model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gemma-2-9b-it,51,hilp_imp_asc,0.03,21,21,0.053385416666666664,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.05,34,34,0.058203125,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.07,48,48,0.05703125,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.1,68,68,0.084765625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.12,81,81,0.10286458333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.15,101,101,0.18606770833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.168155,114,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.2,135,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.3,202,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.5,336,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.01,7,7,0.33404947916666666,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.03,21,21,2.0900390625,2.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.05,34,34,3.056510416666667,2.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.07,48,48,4.355013020833334,4.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.1,68,68,4.799088541666666,4.34375,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.12,81,81,5.755338541666666,5.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.15,101,101,5.951920572916666,5.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.168155,114,113,5.99892578125,5.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.2,135,113,5.99892578125,5.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.3,202,113,5.99892578125,5.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,C_imp_asc,0.5,336,113,5.99892578125,5.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.01,7,7,0.03359375,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.03,21,21,0.1,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.05,34,34,0.134765625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.07,48,48,0.154296875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.1,68,68,0.14622395833333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.12,81,81,0.15377604166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.15,101,101,0.18033854166666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.168155,114,114,0.17669270833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.2,135,135,0.17955729166666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.3,202,202,0.182421875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,D_imp_asc,0.5,336,223,0.19309895833333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.01,7,7,0.034375,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.03,21,21,0.03802083333333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.05,34,34,0.04479166666666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.07,48,48,0.04986979166666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.1,68,68,0.110546875,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.12,81,81,0.136328125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.15,101,101,0.1515625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.168155,114,114,0.2125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.2,135,135,0.40305989583333335,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.3,202,202,2.449934895833333,2.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,diag_rank_asc,0.5,336,336,9.117396036783854,8.3125,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.01,7,7,0.03359375,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.03,21,21,0.4354166666666667,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.05,34,34,1.8619140625,1.625,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.07,48,48,2.1470703125,1.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.1,68,68,2.8707682291666665,2.625,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.12,81,81,3.0013671875,2.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.15,101,101,4.252083333333333,3.5625,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.168155,114,114,5.036979166666667,4.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.2,135,135,5.799226888020834,5.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.3,202,202,6.357804361979166,5.625,960,20,80,223,113,113,223
gemma-2-9b-it,51,std_imp_asc,0.5,336,336,9.117396036783854,8.3125,960,20,80,223,113,113,223
gemma-2-9b-it,52,hihp_imp_desc,0.01,7,7,0.149609375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.03,21,21,0.4274088541666667,0.3125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.05,34,34,1.34716796875,0.5,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.07,48,48,1.474609375,0.375,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.1,68,68,1.7176920572916667,0.625,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.12,81,81,1.59970703125,0.75,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.15,101,101,3.042220052083333,2.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.174107,117,117,3.314322916666667,2.5,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.2,135,135,5.12333984375,4.6875,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.3,202,202,9.493150838216145,9.5625,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_desc,0.5,336,219,9.06951904296875,9.09375,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.01,7,7,0.05716145833333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.03,21,21,0.2579427083333333,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.05,34,34,0.256640625,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.07,48,48,0.27486979166666664,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.1,68,68,0.3856119791666667,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.12,81,81,0.42604166666666665,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.15,101,101,0.504296875,0.375,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.174107,117,117,1.4139322916666666,0.90625,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.2,135,135,1.533203125,1.1875,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.3,202,202,6.4412109375,6.4375,960,20,80,219,117,117,219
gemma-2-9b-it,52,hihp_imp_asc,0.5,336,219,9.06951904296875,9.09375,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.01,7,7,0.04140625,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.03,21,21,0.06966145833333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.05,34,34,0.08984375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.07,48,48,0.118359375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.1,68,68,0.14583333333333334,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.12,81,81,0.15091145833333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.15,101,101,0.156640625,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.174107,117,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.2,135,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.3,202,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_desc,0.5,336,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.01,7,7,0.04140625,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.03,21,21,0.048567708333333334,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.05,34,34,0.052994791666666666,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.07,48,48,0.06145833333333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.1,68,68,0.07747395833333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.12,81,81,0.098828125,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.15,101,101,0.12708333333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.174107,117,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.2,135,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.3,202,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,hilp_imp_asc,0.5,336,117,0.17395833333333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.01,7,7,0.3030598958333333,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.03,21,21,1.972265625,1.875,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.05,34,34,2.921744791666667,2.625,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.07,48,48,4.162532552083333,3.875,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.1,68,68,5.847981770833333,5.34375,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.12,81,81,5.703776041666667,5.1875,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.15,101,101,5.906087239583333,5.375,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.174107,117,117,6.014192708333334,5.4375,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.2,135,117,6.014192708333334,5.4375,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.3,202,117,6.014192708333334,5.4375,960,20,80,219,117,117,219
gemma-2-9b-it,52,C_imp_asc,0.5,336,117,6.014192708333334,5.4375,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.01,7,7,0.03411458333333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.03,21,21,0.09973958333333334,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.05,34,34,0.14856770833333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.07,48,48,0.15338541666666666,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.1,68,68,0.14375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.12,81,81,0.15403645833333332,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.15,101,101,0.17747395833333332,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.174107,117,117,0.17291666666666666,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.2,135,135,0.17278645833333334,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.3,202,202,0.17981770833333333,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,D_imp_asc,0.5,336,219,0.18307291666666667,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.01,7,7,0.03606770833333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.03,21,21,0.035807291666666664,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.05,34,34,0.04348958333333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.07,48,48,0.0484375,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.1,68,68,0.1109375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.12,81,81,0.10768229166666667,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.15,101,101,0.17513020833333334,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.174107,117,117,0.149609375,0.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.2,135,135,0.34010416666666665,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.3,202,202,2.5374348958333335,2.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,diag_rank_asc,0.5,336,336,9.023201243082683,8.125,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.01,7,7,0.03411458333333333,0.0,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.03,21,21,0.38815104166666664,0.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.05,34,34,0.8102213541666666,0.5625,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.07,48,48,1.5399739583333334,1.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.1,68,68,2.7623697916666665,2.625,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.12,81,81,3.159895833333333,2.875,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.15,101,101,3.77666015625,3.25,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.174107,117,117,4.557649739583334,3.75,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.2,135,135,4.3326171875,3.625,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.3,202,202,6.187451171875,5.5,960,20,80,219,117,117,219
gemma-2-9b-it,52,std_imp_asc,0.5,336,336,9.023201243082683,8.125,960,20,80,219,117,117,219
