trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P108_10064,hilp,hilp_imp_asc,0.1,44,35,True,False,262,9,11.265134811401367,9.876553535461426,1.3885812759399414,10.759511947631836,0.5056228637695312
P108_10064,hilp,hilp_imp_asc,0.2,89,35,True,False,262,9,11.265134811401367,9.876553535461426,1.3885812759399414,10.759511947631836,0.5056228637695312
P108_10064,hilp,hilp_imp_asc,0.3,134,35,True,False,262,9,11.265134811401367,9.876553535461426,1.3885812759399414,10.759511947631836,0.5056228637695312
P108_10064,hilp,hilp_imp_asc,0.5,224,35,True,False,262,9,11.265134811401367,9.876553535461426,1.3885812759399414,10.759511947631836,0.5056228637695312
P108_10064,C,C_imp_asc,0.05,22,22,True,False,262,18,10.861058235168455,9.742023468017578,1.119034767150879,10.759511947631836,0.1015462875366211
P108_10064,C,C_imp_asc,0.1,44,35,True,False,262,15,10.944780349731444,9.80382251739502,1.1409578323364258,10.759511947631836,0.1852684020996093
P108_10064,C,C_imp_asc,0.2,89,35,True,False,262,15,10.944780349731444,9.80382251739502,1.1409578323364258,10.759511947631836,0.1852684020996093
P108_10064,C,C_imp_asc,0.3,134,35,True,False,262,15,10.944780349731444,9.80382251739502,1.1409578323364258,10.759511947631836,0.1852684020996093
P108_10064,C,C_imp_asc,0.5,224,35,True,False,262,15,10.944780349731444,9.80382251739502,1.1409578323364258,10.759511947631836,0.1852684020996093
P108_10064,D,D_imp_asc,0.05,22,22,True,False,262,22,10.785212516784668,9.668200492858888,1.1170120239257812,10.759511947631836,0.025700569152832
P108_10064,D,D_imp_asc,0.1,44,44,True,False,262,22,10.793793678283691,9.651408195495604,1.142385482788086,10.759511947631836,0.0342817306518554
P108_10064,D,D_imp_asc,0.2,89,89,True,False,262,22,10.807905197143556,9.750819206237791,1.0570859909057615,10.759511947631836,0.0483932495117187
P108_10064,D,D_imp_asc,0.3,134,134,True,False,262,22,10.77011775970459,9.756553649902344,1.013564109802246,10.759511947631836,0.0106058120727539
P108_10064,D,D_imp_asc,0.5,224,189,True,False,262,9,11.103734970092772,9.937273979187012,1.1664609909057615,10.759511947631836,0.3442230224609375
P127_10,hihp,hihp_imp_asc,0.05,22,22,True,False,262,10,11.575364112854004,6.470315456390381,5.105048656463623,11.461763381958008,0.1136007308959961
P127_10,hihp,hihp_imp_asc,0.1,44,44,True,False,262,6,11.703991889953612,6.826632022857666,4.877359867095947,11.461763381958008,0.2422285079956054
P127_10,hihp,hihp_imp_asc,0.2,89,89,True,False,262,6,11.971112251281738,7.581718444824219,4.38939380645752,11.461763381958008,0.5093488693237305
P127_10,hihp,hihp_imp_asc,0.3,134,134,True,False,262,6,11.837790489196776,7.684164524078369,4.153625965118408,11.461763381958008,0.3760271072387695
P127_10,hihp,hihp_imp_asc,0.5,224,189,True,False,262,73,9.197410583496094,9.334665298461914,-0.1372547149658203,11.461763381958008,-2.264352798461914
P127_10,hilp,hilp_imp_asc,0.05,22,22,True,False,262,10,11.468558311462402,6.468833923339844,4.999724388122559,11.461763381958008,0.0067949295043945
P127_10,hilp,hilp_imp_asc,0.1,44,35,True,False,262,8,11.423023223876951,6.535601139068604,4.88742208480835,11.461763381958008,-0.0387401580810546
P127_10,hilp,hilp_imp_asc,0.2,89,35,True,False,262,8,11.423023223876951,6.535601139068604,4.88742208480835,11.461763381958008,-0.0387401580810546
P127_10,hilp,hilp_imp_asc,0.3,134,35,True,False,262,8,11.423023223876951,6.535601139068604,4.88742208480835,11.461763381958008,-0.0387401580810546
P127_10,hilp,hilp_imp_asc,0.5,224,35,True,False,262,8,11.423023223876951,6.535601139068604,4.88742208480835,11.461763381958008,-0.0387401580810546
P127_10,C,C_imp_asc,0.05,22,22,True,False,262,13,11.385886192321776,6.721233367919922,4.664652824401856,11.461763381958008,-0.0758771896362304
P127_10,C,C_imp_asc,0.1,44,35,True,False,262,11,11.478723526000977,6.598752498626709,4.879971027374268,11.461763381958008,0.0169601440429687
P127_10,C,C_imp_asc,0.2,89,35,True,False,262,11,11.478723526000977,6.598752498626709,4.879971027374268,11.461763381958008,0.0169601440429687
P127_10,C,C_imp_asc,0.3,134,35,True,False,262,11,11.478723526000977,6.598752498626709,4.879971027374268,11.461763381958008,0.0169601440429687
P127_10,C,C_imp_asc,0.5,224,35,True,False,262,11,11.478723526000977,6.598752498626709,4.879971027374268,11.461763381958008,0.0169601440429687
