layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
2,61,0.025,0.0131246224045753,D_p,0.030208333333333334,0.033695036545395796
2,62,0.028125,0.0017445900011807,D_p,0.030208333333333334,0.033695036545395796
2,63,0.03125,0.0089912693947553,hilp_p,0.030208333333333334,0.033695036545395796
3,0,0.026041666666666668,0.0049599115736782,D_p,0.030208333333333334,0.033695036545395796
3,1,0.028125,0.0020089459139853,D_p,0.030208333333333334,0.033695036545395796
3,2,0.034375,0.0093988748267292,hilp_p,0.030208333333333334,0.033695036545395796
3,3,0.027083333333333334,0.0025216729845851,D_p,0.030208333333333334,0.033695036545395796
3,4,0.034375,0.0093890558928251,hilp_p,0.030208333333333334,0.033695036545395796
3,5,0.030208333333333334,0.0018300522351637,hilp_p,0.030208333333333334,0.033695036545395796
3,6,0.03333333333333333,0.004260045941919,hilp_p,0.030208333333333334,0.033695036545395796
3,7,0.030208333333333334,0.0041245254687964,hilp_p,0.030208333333333334,0.033695036545395796
3,8,0.028125,0.0117121925577521,D_p,0.030208333333333334,0.033695036545395796
3,9,0.028125,0.000972720910795,D_p,0.030208333333333334,0.033695036545395796
3,10,0.03229166666666667,0.0011533726938068,hilp_p,0.030208333333333334,0.033695036545395796
3,11,0.028125,0.0009563486673869,D_p,0.030208333333333334,0.033695036545395796
3,12,0.030208333333333334,0.003480747109279,hilp_p,0.030208333333333334,0.033695036545395796
3,13,0.030208333333333334,0.0027578510344028,hilp_p,0.030208333333333334,0.033695036545395796
3,14,0.03125,0.0049635153263807,hilp_p,0.030208333333333334,0.033695036545395796
3,15,0.025,0.0032046812120825,D_p,0.030208333333333334,0.033695036545395796
3,16,0.026041666666666668,0.0018977831350639,D_p,0.030208333333333334,0.033695036545395796
3,17,0.03125,0.0062798601575195,hilp_p,0.030208333333333334,0.033695036545395796
3,18,0.023958333333333335,0.0087637836113572,D_p,0.030208333333333334,0.033695036545395796
3,19,0.023958333333333335,0.0079068811610341,D_p,0.030208333333333334,0.033695036545395796
3,20,0.030208333333333334,0.0045086788013577,hilp_p,0.030208333333333334,0.033695036545395796
3,21,0.027083333333333334,0.0047211800701916,D_p,0.030208333333333334,0.033695036545395796
3,22,0.027083333333333334,0.0029687907081097,D_p,0.030208333333333334,0.033695036545395796
3,23,0.03125,0.0039840503595769,hilp_p,0.030208333333333334,0.033695036545395796
3,24,0.030208333333333334,0.0014982101274654,hilp_p,0.030208333333333334,0.033695036545395796
3,25,0.027083333333333334,0.0015145957004278,D_p,0.030208333333333334,0.033695036545395796
3,26,0.023958333333333335,0.0023435200564563,D_p,0.030208333333333334,0.033695036545395796
3,27,0.027083333333333334,0.0009024419705383,D_p,0.030208333333333334,0.033695036545395796
3,28,0.023958333333333335,0.0017829813295975,D_p,0.030208333333333334,0.033695036545395796
3,29,0.030208333333333334,0.0016715399688109,hilp_p,0.030208333333333334,0.033695036545395796
3,30,0.036458333333333336,0.001120884087868,hilp_p,0.030208333333333334,0.033695036545395796
3,31,0.025,0.0016619403613731,D_p,0.030208333333333334,0.033695036545395796
3,32,0.026041666666666668,0.0047990763559937,D_p,0.030208333333333334,0.033695036545395796
3,33,0.027083333333333334,0.0038158760871738,D_p,0.030208333333333334,0.033695036545395796
3,34,0.029166666666666667,0.0035006830003112,D_p,0.030208333333333334,0.033695036545395796
3,35,0.03125,0.0030317108612507,hilp_p,0.030208333333333334,0.033695036545395796
3,36,0.025,0.0025085406377911,D_p,0.030208333333333334,0.033695036545395796
3,37,0.022916666666666665,0.0028065885417163,D_p,0.030208333333333334,0.033695036545395796
3,38,0.027083333333333334,0.0031618003267794,D_p,0.030208333333333334,0.033695036545395796
3,39,0.027083333333333334,0.0035901791416108,D_p,0.030208333333333334,0.033695036545395796
3,40,0.028125,0.0033089912030845,D_p,0.030208333333333334,0.033695036545395796
