layer,head,causal_imp
13,1,0.19166666666666668
13,2,0.18125
13,3,0.1625
13,4,0.16041666666666668
13,5,0.16041666666666668
13,6,0.16041666666666668
13,7,0.17708333333333334
13,8,0.1625
13,9,0.17291666666666666
13,10,0.18125
13,11,0.16041666666666668
13,12,0.16458333333333333
13,13,0.18333333333333332
13,14,0.17708333333333334
13,15,0.17291666666666666
13,16,0.16666666666666666
13,17,0.175
13,18,0.18125
13,19,0.16041666666666668
13,20,0.17291666666666666
13,21,0.18333333333333332
13,22,0.17083333333333334
13,23,0.18125
13,24,0.18333333333333332
13,25,0.17916666666666667
13,26,0.18125
13,27,0.18333333333333332
13,28,0.18125
13,29,0.175
13,30,0.175
13,31,0.17291666666666666
14,0,0.17083333333333334
14,1,0.16458333333333333
14,2,0.19375
14,3,0.16875
14,4,0.18125
14,5,0.19166666666666668
14,6,0.15
14,7,0.19375
14,8,0.18541666666666667
14,9,0.15833333333333333
14,10,0.1875
14,11,0.17291666666666666
14,12,0.18333333333333332
14,13,0.18125
14,14,0.17291666666666666
14,15,0.14583333333333334
14,16,0.19166666666666668
14,17,0.18958333333333333
14,18,0.15833333333333333
14,19,0.175
14,20,0.17291666666666666
14,21,0.19375
14,22,0.17083333333333334
14,23,0.17916666666666667
14,24,0.16666666666666666
14,25,0.175
14,26,0.16875
14,27,0.16041666666666668
14,28,0.1625
14,29,0.16875
14,30,0.1625
14,31,0.17083333333333334
15,0,0.16458333333333333
15,1,0.18125
15,2,0.14791666666666667
15,3,0.18125
15,4,0.16875
15,5,0.17708333333333334
15,6,0.18125
15,7,0.2
15,8,0.16458333333333333
15,9,0.17916666666666667
15,10,0.17708333333333334
15,11,0.175
