model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.05,256,256,1.8684895833333333,1.5,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.07,359,359,1.5111328125,1.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.1,512,512,2.6422526041666665,2.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.12,615,615,3.47724609375,3.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.15,768,768,4.448209635416666,4.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.166992,855,855,4.759537760416666,4.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.2,1024,855,4.759537760416666,4.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.3,1536,855,4.759537760416666,4.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.5,2560,855,4.759537760416666,4.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.01,52,52,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.03,154,154,0.02734375,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.05,256,256,0.027994791666666668,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.07,359,359,0.027864583333333335,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.1,512,512,0.032421875,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.12,615,615,0.03307291666666667,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.15,768,768,0.029817708333333335,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.166992,855,855,0.031640625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.2,1024,1024,0.03515625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.3,1536,1536,0.033463541666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,D_imp_asc,0.5,2560,1705,0.03463541666666667,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.01,52,52,0.0265625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.03,154,154,0.025130208333333334,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.05,256,256,0.027734375,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.07,359,359,0.02734375,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.1,512,512,0.026432291666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.12,615,615,0.0265625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.15,768,768,0.028645833333333332,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.166992,855,855,0.028776041666666665,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.2,1024,1024,0.033463541666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.3,1536,1536,1.1360677083333333,0.875,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,diag_rank_asc,0.5,2560,2560,4.7544921875,4.59375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.01,52,52,0.1234375,0.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.03,154,154,0.27044270833333334,0.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.05,256,256,0.4552083333333333,0.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.07,359,359,0.8843098958333333,0.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.1,512,512,1.0303385416666666,0.75,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.12,615,615,1.1325520833333333,0.75,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.15,768,768,1.5340494791666666,1.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.166992,855,855,1.8470703125,1.5,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.2,1024,1024,1.7720052083333333,1.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.3,1536,1536,2.2943359375,2.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,std_imp_asc,0.5,2560,2560,4.7544921875,4.59375,960,20,80,1705,855,855,1705
