trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P39_10025,hihp,hihp_imp_asc,0.3,307,307,False,False,264,7,11.9375,8.375,3.5625,13.75,-1.8125
P39_10025,hihp,hihp_imp_asc,0.5,512,399,False,False,279,27,9.375,9.0,0.375,13.75,-4.375
P39_10025,hilp,hilp_imp_asc,0.05,51,51,True,False,42041,5,13.875,6.0,7.875,13.75,0.125
P39_10025,hilp,hilp_imp_asc,0.1,102,102,True,False,42041,10,12.5625,5.375,7.1875,13.75,-1.1875
P39_10025,hilp,hilp_imp_asc,0.2,204,112,True,False,42041,6,12.9375,5.09375,7.84375,13.75,-0.8125
P39_10025,hilp,hilp_imp_asc,0.3,307,112,True,False,42041,6,12.9375,5.09375,7.84375,13.75,-0.8125
P39_10025,hilp,hilp_imp_asc,0.5,512,112,True,False,42041,6,12.9375,5.09375,7.84375,13.75,-0.8125
P39_10025,C,C_imp_asc,0.05,51,51,True,False,42041,5,13.4375,6.34375,7.09375,13.75,-0.3125
P39_10025,C,C_imp_asc,0.1,102,102,True,False,42041,6,13.1875,6.40625,6.78125,13.75,-0.5625
P39_10025,C,C_imp_asc,0.2,204,113,True,False,42041,8,12.75,6.21875,6.53125,13.75,-1.0
P39_10025,C,C_imp_asc,0.3,307,113,True,False,42041,8,12.75,6.21875,6.53125,13.75,-1.0
P39_10025,C,C_imp_asc,0.5,512,113,True,False,42041,8,12.75,6.21875,6.53125,13.75,-1.0
P39_10025,D,D_imp_asc,0.05,51,51,True,False,42041,5,13.5625,5.84375,7.71875,13.75,-0.1875
P39_10025,D,D_imp_asc,0.1,102,102,True,False,42041,5,13.5,5.84375,7.65625,13.75,-0.25
P39_10025,D,D_imp_asc,0.2,204,204,True,False,42041,6,13.0625,5.53125,7.53125,13.75,-0.6875
P39_10025,D,D_imp_asc,0.3,307,307,True,False,42041,7,13.0,5.53125,7.46875,13.75,-0.75
P39_10025,D,D_imp_asc,0.5,512,400,True,False,42041,6,13.1875,5.625,7.5625,13.75,-0.5625
P407_10033,hihp,hihp_imp_asc,0.05,51,51,False,False,264,8,12.4375,10.4375,2.0,12.125,0.3125
P407_10033,hihp,hihp_imp_asc,0.1,102,102,False,False,264,5,12.1875,9.6875,2.5,12.125,0.0625
P407_10033,hihp,hihp_imp_asc,0.2,204,204,False,False,264,6,12.125,9.3125,2.8125,12.125,0.0
P407_10033,hihp,hihp_imp_asc,0.3,307,307,False,True,15155,1,13.3125,9.875,3.4375,12.125,1.1875
P407_10033,hihp,hihp_imp_asc,0.5,512,399,False,False,5439,1070,6.15625,6.59375,-0.4375,12.125,-5.96875
P407_10033,hilp,hilp_imp_asc,0.05,51,51,True,False,2744,8,12.375,10.3125,2.0625,12.125,0.25
P407_10033,hilp,hilp_imp_asc,0.1,102,102,True,False,2744,9,11.9375,10.0,1.9375,12.125,-0.1875
P407_10033,hilp,hilp_imp_asc,0.2,204,112,False,False,264,6,12.0625,10.0,2.0625,12.125,-0.0625
P407_10033,hilp,hilp_imp_asc,0.3,307,112,False,False,264,6,12.0625,10.0,2.0625,12.125,-0.0625
P407_10033,hilp,hilp_imp_asc,0.5,512,112,False,False,264,6,12.0625,10.0,2.0625,12.125,-0.0625
P407_10033,C,C_imp_asc,0.05,51,51,False,False,264,9,11.875,10.1875,1.6875,12.125,-0.25
P407_10033,C,C_imp_asc,0.1,102,102,False,False,264,8,11.9375,10.25,1.6875,12.125,-0.1875
P407_10033,C,C_imp_asc,0.2,204,113,False,False,264,9,11.875,10.25,1.625,12.125,-0.25
P407_10033,C,C_imp_asc,0.3,307,113,False,False,264,9,11.875,10.25,1.625,12.125,-0.25
P407_10033,C,C_imp_asc,0.5,512,113,False,False,264,9,11.875,10.25,1.625,12.125,-0.25
P407_10033,D,D_imp_asc,0.05,51,51,True,False,2744,7,12.125,10.125,2.0,12.125,0.0
P407_10033,D,D_imp_asc,0.1,102,102,True,False,2744,8,12.125,10.125,2.0,12.125,0.0
P407_10033,D,D_imp_asc,0.2,204,204,True,False,2744,9,11.9375,10.0,1.9375,12.125,-0.1875
P407_10033,D,D_imp_asc,0.3,307,307,True,False,2744,10,11.6875,9.875,1.8125,12.125,-0.4375
P407_10033,D,D_imp_asc,0.5,512,400,True,False,2744,11,11.6875,9.9375,1.75,12.125,-0.4375
P407_10082,hihp,hihp_imp_asc,0.05,51,51,True,False,264,2,12.1875,6.8125,5.375,11.8125,0.375
P407_10082,hihp,hihp_imp_asc,0.1,102,102,True,False,264,2,12.4375,6.34375,6.09375,11.8125,0.625
P407_10082,hihp,hihp_imp_asc,0.2,204,204,True,False,264,11,11.4375,5.59375,5.84375,11.8125,-0.375
P407_10082,hihp,hihp_imp_asc,0.3,307,307,True,False,264,34,10.75,6.9375,3.8125,11.8125,-1.0625
P407_10082,hihp,hihp_imp_asc,0.5,512,399,True,False,264,14684,1.2578125,7.9375,-6.6796875,11.8125,-10.5546875
P407_10082,hilp,hilp_imp_asc,0.05,51,51,True,False,264,3,11.5625,6.40625,5.15625,11.8125,-0.25
P407_10082,hilp,hilp_imp_asc,0.1,102,102,True,False,264,3,12.25,6.9375,5.3125,11.8125,0.4375
P407_10082,hilp,hilp_imp_asc,0.2,204,112,True,False,264,3,11.75,6.75,5.0,11.8125,-0.0625
P407_10082,hilp,hilp_imp_asc,0.3,307,112,True,False,264,3,11.75,6.75,5.0,11.8125,-0.0625
P407_10082,hilp,hilp_imp_asc,0.5,512,112,True,False,264,3,11.75,6.75,5.0,11.8125,-0.0625
P407_10082,C,C_imp_asc,0.05,51,51,True,False,264,3,12.0625,6.78125,5.28125,11.8125,0.25
P407_10082,C,C_imp_asc,0.1,102,102,True,False,264,3,11.8125,6.65625,5.15625,11.8125,0.0
P407_10082,C,C_imp_asc,0.2,204,113,True,False,264,3,11.9375,6.71875,5.21875,11.8125,0.125
P407_10082,C,C_imp_asc,0.3,307,113,True,False,264,3,11.9375,6.71875,5.21875,11.8125,0.125
P407_10082,C,C_imp_asc,0.5,512,113,True,False,264,3,11.9375,6.71875,5.21875,11.8125,0.125
P407_10082,D,D_imp_asc,0.05,51,51,True,False,264,3,11.75,6.65625,5.09375,11.8125,-0.0625
P407_10082,D,D_imp_asc,0.1,102,102,True,False,264,3,11.8125,6.8125,5.0,11.8125,0.0
P407_10082,D,D_imp_asc,0.2,204,204,True,False,264,3,11.875,6.71875,5.15625,11.8125,0.0625
P407_10082,D,D_imp_asc,0.3,307,307,True,False,264,3,12.0,6.6875,5.3125,11.8125,0.1875
P407_10082,D,D_imp_asc,0.5,512,400,True,False,264,2,12.1875,6.8125,5.375,11.8125,0.375
P413_10029,hihp,hihp_imp_asc,0.05,51,51,True,False,315,3,14.4375,7.125,7.3125,14.75,-0.3125
P413_10029,hihp,hihp_imp_asc,0.1,102,102,True,False,315,2,14.0,6.9375,7.0625,14.75,-0.75
P413_10029,hihp,hihp_imp_asc,0.2,204,204,True,False,315,11,12.125,7.78125,4.34375,14.75,-2.625
P413_10029,hihp,hihp_imp_asc,0.3,307,307,True,False,315,30,10.75,7.96875,2.78125,14.75,-4.0
P413_10029,hihp,hihp_imp_asc,0.5,512,399,True,False,315,83,9.625,6.75,2.875,14.75,-5.125
P413_10029,hilp,hilp_imp_asc,0.05,51,51,True,False,315,3,14.3125,7.53125,6.78125,14.75,-0.4375
P413_10029,hilp,hilp_imp_asc,0.1,102,102,True,False,315,3,14.4375,7.3125,7.125,14.75,-0.3125
P413_10029,hilp,hilp_imp_asc,0.2,204,112,True,False,315,2,14.75,7.125,7.625,14.75,0.0
P413_10029,hilp,hilp_imp_asc,0.3,307,112,True,False,315,2,14.75,7.125,7.625,14.75,0.0
P413_10029,hilp,hilp_imp_asc,0.5,512,112,True,False,315,2,14.75,7.125,7.625,14.75,0.0
P413_10029,C,C_imp_asc,0.05,51,51,True,False,315,2,15.0625,7.84375,7.21875,14.75,0.3125
P413_10029,C,C_imp_asc,0.1,102,102,True,False,315,2,15.375,8.5625,6.8125,14.75,0.625
P413_10029,C,C_imp_asc,0.2,204,113,True,False,315,2,15.25,8.75,6.5,14.75,0.5
P413_10029,C,C_imp_asc,0.3,307,113,True,False,315,2,15.25,8.75,6.5,14.75,0.5
P413_10029,C,C_imp_asc,0.5,512,113,True,False,315,2,15.25,8.75,6.5,14.75,0.5
P413_10029,D,D_imp_asc,0.05,51,51,True,False,315,3,14.75,7.59375,7.15625,14.75,0.0
P413_10029,D,D_imp_asc,0.1,102,102,True,False,315,3,14.8125,7.625,7.1875,14.75,0.0625
P413_10029,D,D_imp_asc,0.2,204,204,True,False,315,3,14.5625,7.3125,7.25,14.75,-0.1875
P413_10029,D,D_imp_asc,0.3,307,307,True,False,315,2,14.3125,6.75,7.5625,14.75,-0.4375
P413_10029,D,D_imp_asc,0.5,512,400,True,False,315,3,14.1875,6.9375,7.25,14.75,-0.5625
P413_1006,hihp,hihp_imp_asc,0.05,51,51,True,True,48800,1,14.875,11.875,3.0,15.0625,-0.1875
P413_1006,hihp,hihp_imp_asc,0.1,102,102,True,True,48800,1,14.4375,11.9375,2.5,15.0625,-0.625
P413_1006,hihp,hihp_imp_asc,0.2,204,204,False,False,264,2,13.8125,11.6875,2.125,15.0625,-1.25
P413_1006,hihp,hihp_imp_asc,0.3,307,307,False,False,279,16,9.75,10.375,-0.625,15.0625,-5.3125
P413_1006,hihp,hihp_imp_asc,0.5,512,399,False,False,279,14157,1.3203125,3.625,-2.3046875,15.0625,-13.7421875
P413_1006,hilp,hilp_imp_asc,0.05,51,51,True,True,48800,1,14.6875,11.4375,3.25,15.0625,-0.375
P413_1006,hilp,hilp_imp_asc,0.1,102,102,False,False,264,2,15.1875,12.5625,2.625,15.0625,0.125
P413_1006,hilp,hilp_imp_asc,0.2,204,112,False,False,45067,7,13.5,14.3125,-0.8125,15.0625,-1.5625
P413_1006,hilp,hilp_imp_asc,0.3,307,112,False,False,45067,7,13.5,14.3125,-0.8125,15.0625,-1.5625
P413_1006,hilp,hilp_imp_asc,0.5,512,112,False,False,45067,7,13.5,14.3125,-0.8125,15.0625,-1.5625
P413_1006,C,C_imp_asc,0.05,51,51,True,True,48800,1,15.0,11.875,3.125,15.0625,-0.0625
P413_1006,C,C_imp_asc,0.1,102,102,True,True,48800,1,15.1875,12.0,3.1875,15.0625,0.125
P413_1006,C,C_imp_asc,0.2,204,113,True,True,48800,1,15.1875,12.0625,3.125,15.0625,0.125
P413_1006,C,C_imp_asc,0.3,307,113,True,True,48800,1,15.1875,12.0625,3.125,15.0625,0.125
P413_1006,C,C_imp_asc,0.5,512,113,True,True,48800,1,15.1875,12.0625,3.125,15.0625,0.125
P413_1006,D,D_imp_asc,0.05,51,51,True,True,48800,1,15.0625,11.75,3.3125,15.0625,0.0
P413_1006,D,D_imp_asc,0.1,102,102,True,True,48800,1,15.125,11.8125,3.3125,15.0625,0.0625
P413_1006,D,D_imp_asc,0.2,204,204,True,True,48800,1,15.125,11.8125,3.3125,15.0625,0.0625
P413_1006,D,D_imp_asc,0.3,307,307,True,True,48800,1,15.125,11.8125,3.3125,15.0625,0.0625
P413_1006,D,D_imp_asc,0.5,512,400,True,True,48800,1,15.0,12.1875,2.8125,15.0625,-0.0625
P449_10023,hihp,hihp_imp_asc,0.05,51,51,True,False,220,269,6.6875,6.53125,0.15625,6.59375,0.09375
P449_10023,hihp,hihp_imp_asc,0.1,102,102,True,False,220,270,6.75,6.75,0.0,6.59375,0.15625
P449_10023,hihp,hihp_imp_asc,0.2,204,204,True,False,220,138,8.125,8.3125,-0.1875,6.59375,1.53125
P449_10023,hihp,hihp_imp_asc,0.3,307,307,True,False,220,104,8.375,8.6875,-0.3125,6.59375,1.78125
P449_10023,hihp,hihp_imp_asc,0.5,512,399,False,False,23469,37,10.375,10.8125,-0.4375,6.59375,3.78125
P449_10023,hilp,hilp_imp_asc,0.05,51,51,True,False,220,345,6.84375,6.84375,0.0,6.59375,0.25
P449_10023,hilp,hilp_imp_asc,0.1,102,102,True,False,220,348,6.6875,6.53125,0.15625,6.59375,0.09375
P449_10023,hilp,hilp_imp_asc,0.2,204,112,True,False,220,365,6.375,6.21875,0.15625,6.59375,-0.21875
P449_10023,hilp,hilp_imp_asc,0.3,307,112,True,False,220,365,6.375,6.21875,0.15625,6.59375,-0.21875
