layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
5,24,0.06666666666666667,0.2768924236297607,hilp_p,0.065625,0.7376671731472015
5,25,0.058333333333333334,0.2126978486776352,D_p,0.065625,0.7376671731472015
5,26,0.058333333333333334,0.3168551325798034,D_p,0.065625,0.7376671731472015
5,27,0.071875,0.6692477464675903,hilp_p,0.065625,0.7376671731472015
6,0,0.0625,0.3252638578414917,D_p,0.065625,0.7376671731472015
6,1,0.065625,0.1001156195998191,hilp_p,0.065625,0.7376671731472015
6,2,0.058333333333333334,0.2203512638807296,D_p,0.065625,0.7376671731472015
6,3,0.05625,0.1128262057900428,D_p,0.065625,0.7376671731472015
6,4,0.051041666666666666,0.0782069265842437,D_p,0.065625,0.7376671731472015
6,5,0.065625,0.0358498431742191,hilp_p,0.065625,0.7376671731472015
6,6,0.05520833333333333,0.3846321105957031,D_p,0.065625,0.7376671731472015
6,7,0.06875,0.4071093201637268,hilp_p,0.065625,0.7376671731472015
6,8,0.06875,0.089488111436367,hilp_p,0.065625,0.7376671731472015
6,9,0.059375,0.4987817406654358,D_p,0.065625,0.7376671731472015
6,10,0.06458333333333334,0.2986919581890106,D_p,0.065625,0.7376671731472015
6,11,0.065625,0.190272182226181,hilp_p,0.065625,0.7376671731472015
6,12,0.0625,0.0783774331212043,D_p,0.065625,0.7376671731472015
6,13,0.06770833333333333,0.3668914437294006,hilp_p,0.065625,0.7376671731472015
6,14,0.078125,0.3428256511688232,hilp_p,0.065625,0.7376671731472015
6,15,0.058333333333333334,0.2825911343097687,D_p,0.065625,0.7376671731472015
6,16,0.06041666666666667,0.3129953145980835,D_p,0.065625,0.7376671731472015
6,17,0.07291666666666667,0.1807344555854797,hilp_p,0.065625,0.7376671731472015
6,18,0.06770833333333333,0.0844046473503112,hilp_p,0.065625,0.7376671731472015
6,19,0.07083333333333333,0.2146683186292648,hilp_p,0.065625,0.7376671731472015
6,20,0.07083333333333333,0.4209572970867157,hilp_p,0.065625,0.7376671731472015
6,21,0.06770833333333333,0.1357729285955429,hilp_p,0.065625,0.7376671731472015
6,22,0.053125,0.2877968251705169,D_p,0.065625,0.7376671731472015
6,23,0.06354166666666666,0.4303383529186249,D_p,0.065625,0.7376671731472015
6,24,0.06979166666666667,0.7027122974395752,hilp_p,0.065625,0.7376671731472015
6,25,0.06875,0.0932300761342048,hilp_p,0.065625,0.7376671731472015
6,26,0.06666666666666667,0.3207531273365021,hilp_p,0.065625,0.7376671731472015
6,27,0.06666666666666667,0.0784900039434433,hilp_p,0.065625,0.7376671731472015
