layer,head,mean_abs_delta,mean_signed_delta,n_trials
6,19,0.03676470588235294,0.01011029411764706,68
6,20,0.09581801470588236,0.02688419117647059,68
6,21,0.07192095588235294,-0.03010110294117647,68
6,22,0.0935202205882353,0.03561580882352941,68
6,23,0.025505514705882353,-0.0029871323529411763,68
6,24,0.03125,0.006433823529411764,68
6,25,0.04894301470588235,-0.005284926470588236,68
6,26,0.021139705882352942,0.0,68
6,27,0.028262867647058824,0.008042279411764705,68
6,28,0.02619485294117647,-0.00045955882352941176,68
6,29,0.06135110294117647,0.013097426470588236,68
6,30,0.05560661764705882,0.014246323529411764,68
6,31,0.01677389705882353,0.0029871323529411763,68
7,0,0.06962316176470588,-0.02274816176470588,68
7,1,0.08639705882352941,0.015625,68
7,2,0.05698529411764706,0.011029411764705883,68
7,3,0.021139705882352942,0.0027573529411764708,68
7,4,0.03722426470588235,-0.011488970588235295,68
7,5,0.05859375,-0.011259191176470588,68
7,6,0.043198529411764705,0.0055147058823529415,68
7,7,0.03998161764705882,-0.0059742647058823525,68
7,8,0.06594669117647059,-0.008042279411764705,68
7,9,0.08869485294117647,0.006893382352941176,68
7,10,0.05583639705882353,-0.01401654411764706,68
7,11,0.06893382352941177,-0.013786764705882353,68
7,12,0.03745404411764706,0.003446691176470588,68
7,13,0.034466911764705885,-0.008731617647058824,68
7,14,0.03079044117647059,-0.0059742647058823525,68
7,15,0.03010110294117647,0.008042279411764705,68
7,16,0.038832720588235295,0.013097426470588236,68
7,17,0.06158088235294118,0.0027573529411764708,68
7,18,0.05859375,-0.010799632352941176,68
7,19,0.03056066176470588,0.012178308823529412,68
7,20,0.04044117647058824,0.003676470588235294,68
7,21,0.05721507352941176,0.0057444852941176475,68
7,22,0.027573529411764705,0.008272058823529412,68
7,23,0.029871323529411766,0.003216911764705882,68
7,24,0.03056066176470588,-0.002527573529411765,68
7,25,0.01608455882352941,-0.00045955882352941176,68
7,26,0.03515625,-0.0006893382352941177,68
7,27,0.028952205882352942,0.00505514705882353,68
7,28,0.05652573529411765,-0.0013786764705882354,68
7,29,0.03630514705882353,-0.00505514705882353,68
7,30,0.04871323529411765,0.001838235294117647,68
7,31,0.031020220588235295,0.0062040441176470585,68
8,0,0.025275735294117647,-0.003216911764705882,68
8,1,0.018152573529411766,-0.00022977941176470588,68
8,2,0.03676470588235294,0.01838235294117647,68
8,3,0.01999080882352941,0.004365808823529412,68
8,4,0.07238051470588236,-0.004825367647058824,68
8,5,0.06916360294117647,-0.010799632352941176,68
8,6,0.07100183823529412,0.00390625,68
8,7,0.05215992647058824,0.008042279411764705,68
8,8,0.03239889705882353,-0.003446691176470588,68
8,9,0.026424632352941176,0.010799632352941176,68
8,10,0.029181985294117647,0.001608455882352941,68
8,11,0.02297794117647059,0.0055147058823529415,68
8,12,0.03860294117647059,0.004595588235294118,68
8,13,0.04779411764705882,0.004595588235294118,68
8,14,0.03377757352941176,0.013556985294117647,68
8,15,0.05698529411764706,-0.003676470588235294,68
8,16,0.13051470588235295,-0.03676470588235294,68
8,17,0.10500919117647059,0.014935661764705883,68
8,18,0.09650735294117647,0.013786764705882353,68
8,19,0.12155330882352941,-0.021829044117647058,68
8,20,0.031939338235294115,-0.002068014705882353,68
8,21,0.04894301470588235,-0.013556985294117647,68
8,22,0.03745404411764706,-0.00390625,68
8,23,0.04871323529411765,-0.0055147058823529415,68
8,24,0.035386029411764705,0.003216911764705882,68
8,25,0.043658088235294115,0.008731617647058824,68
8,26,0.03423713235294118,0.008961397058823529,68
8,27,0.04825367647058824,-0.0013786764705882354,68
8,28,0.03354779411764706,-0.002297794117647059,68
8,29,0.04641544117647059,-0.0078125,68
8,30,0.07697610294117647,-0.012178308823529412,68
8,31,0.07651654411764706,0.0029871323529411763,68
9,0,0.06295955882352941,0.0059742647058823525,68
9,1,0.07559742647058823,0.011259191176470588,68
9,2,0.034926470588235295,-0.001838235294117647,68
9,3,0.05560661764705882,-0.022518382352941176,68
9,4,0.05997242647058824,-0.025505514705882353,68
9,5,0.10868566176470588,0.04986213235294118,68
9,6,0.10454963235294118,-0.03515625,68
9,7,0.034466911764705885,-0.004136029411764706,68
9,8,0.03699448529411765,0.0062040441176470585,68
9,9,0.06916360294117647,-0.01953125,68
9,10,0.061810661764705885,0.00390625,68
9,11,0.08984375,0.017233455882352942,68
9,12,0.03262867647058824,0.00505514705882353,68
9,13,0.031939338235294115,0.008961397058823529,68
9,14,0.03354779411764706,0.009650735294117647,68
9,15,0.024356617647058824,-0.0013786764705882354,68
9,16,0.02688419117647059,-0.001608455882352941,68
9,17,0.06066176470588235,0.0,68
9,18,0.05078125,-0.010799632352941176,68
9,19,0.06893382352941177,-0.0055147058823529415,68
9,20,0.04090073529411765,0.012408088235294117,68
9,21,0.025275735294117647,0.00505514705882353,68
9,22,0.047104779411764705,-0.009880514705882353,68
9,23,0.039751838235294115,0.007582720588235294,68
9,24,0.04733455882352941,0.00045955882352941176,68
9,25,0.025735294117647058,0.006433823529411764,68
9,26,0.03010110294117647,0.001608455882352941,68
9,27,0.024356617647058824,0.004136029411764706,68
9,28,0.05629595588235294,0.012637867647058824,68
9,29,0.0390625,-0.0013786764705882354,68
9,30,0.043198529411764705,-0.004595588235294118,68
9,31,0.03607536764705882,0.008501838235294117,68
10,0,0.04894301470588235,-0.002527573529411765,68
10,1,0.028952205882352942,-0.01332720588235294,68
10,2,0.015165441176470588,0.003216911764705882,68
