layer,head,imp,pert,cell_global,cell_within,effect
7,27,0.5179104804992676,0.5301567912101746,A,A,0.024479166666666666
7,28,0.6003817319869995,0.5364406704902649,A,A,0.023177083333333334
7,29,0.4981303513050079,0.4723900854587555,C,C,0.022916666666666665
7,30,0.5671279430389404,0.4745824038982391,A,A,0.026302083333333334
7,31,0.4109440445899963,0.1704295873641967,D,D,0.021875
7,32,0.5129518508911133,0.5159845352172852,A,A,0.02109375
7,33,0.5277782678604126,0.4837671518325805,A,A,0.021614583333333333
7,34,0.5313938856124878,0.2924294173717499,B,B,0.022395833333333334
7,35,0.5115886330604553,0.3934986889362335,B,B,0.0234375
7,36,0.5930127501487732,0.3347735404968261,B,B,0.025
7,37,0.5299860835075378,0.3623750805854797,B,B,0.022135416666666668
7,38,0.4919517338275909,0.5190175175666809,C,C,0.020572916666666666
7,39,0.5155643820762634,0.3970701396465301,B,B,0.022916666666666665
8,0,0.5279380083084106,0.5003793239593506,A,A,0.02265625
8,1,0.5177375078201294,0.5816948413848877,A,A,0.02265625
8,2,0.5350035429000854,0.4163825213909149,A,B,0.023177083333333334
8,3,0.4590798616409302,0.192533254623413,D,D,0.020833333333333332
8,4,0.5101669430732727,0.5851975679397583,A,C,0.02109375
8,5,0.5044469237327576,0.496891438961029,A,C,0.0234375
8,6,0.5038187503814697,0.5444275140762329,A,C,0.026041666666666668
8,7,0.5851766467094421,0.3908958733081817,B,B,0.02421875
8,8,0.5265761017799377,0.357579231262207,B,B,0.019791666666666666
8,9,0.5032615065574646,0.5250956416130066,A,C,0.026822916666666665
8,10,0.4591546058654785,0.1929740309715271,D,D,0.020833333333333332
8,11,0.588437557220459,0.4064173400402069,A,B,0.02265625
8,12,0.6400684118270874,0.503373384475708,A,A,0.0234375
8,13,0.5010933876037598,0.3578208982944488,D,D,0.01875
8,14,0.4687524437904358,0.4552253782749176,C,D,0.01875
8,15,0.5642706751823425,0.5044606328010559,A,A,0.01875
8,16,0.5889131426811218,0.4334453344345093,A,B,0.022135416666666668
8,17,0.577242374420166,0.5976519584655762,A,A,0.020833333333333332
8,18,0.5263975858688354,0.5090381503105164,A,A,0.022916666666666665
8,19,0.4949525892734527,0.6412844657897949,C,C,0.0203125
8,20,0.5072780847549438,0.3071750104427337,B,D,0.022395833333333334
8,21,0.4995399117469787,0.3831386268138885,D,D,0.024479166666666666
