layer,head,imp,pert,cell_global,cell_within,effect
2,31,0.2150423377752304,0.002646968467161,D,B,0.03229166666666667
2,32,0.2008226662874221,0.0010379788000136,D,B,0.030208333333333334
2,33,0.2489260137081146,0.0028709436301141,D,B,0.025
2,34,0.1869817078113556,0.0034243937116116,D,B,0.025
2,35,0.0658010095357894,0.0004187749873381,D,D,0.030208333333333334
2,36,0.1198405921459198,0.0054724686779081,D,C,0.027083333333333334
2,37,0.1154404357075691,0.0013953532325103,D,D,0.025
2,38,0.1186064332723617,0.0106872888281941,D,C,0.023958333333333335
2,39,0.3626541495323181,0.0042219264432787,D,B,0.03333333333333333
2,40,0.0987057611346244,0.0050252173095941,D,C,0.030208333333333334
2,41,0.1984075307846069,0.0030920747667551,D,B,0.028125
2,42,0.1936863362789154,0.003417057916522,D,B,0.030208333333333334
2,43,0.088387556374073,0.0015634733717888,D,D,0.026041666666666668
2,44,0.1662044525146484,0.0015626922249794,D,D,0.029166666666666667
2,45,0.1050256043672561,0.0006021278677508,D,D,0.027083333333333334
2,46,0.1041425019502639,0.0027715866453945,D,D,0.025
2,47,0.0815344080328941,0.0088205216452479,D,C,0.030208333333333334
2,48,0.1553213000297546,0.0050886357203125,D,C,0.027083333333333334
2,49,0.2291645407676696,0.0070829913020133,D,A,0.028125
2,50,0.1067792698740959,0.0015340504469349,D,D,0.029166666666666667
2,51,0.0907268673181533,0.0074634733609855,D,C,0.030208333333333334
2,52,0.2013807296752929,0.0040347138419747,D,B,0.028125
2,53,0.0916128158569336,0.0091488556936383,D,C,0.030208333333333334
2,54,0.2563318610191345,0.010010527446866,D,A,0.025
2,55,0.1881172657012939,0.0094104632735252,D,A,0.030208333333333334
2,56,0.0726439952850341,0.0044513307511806,D,D,0.026041666666666668
2,57,0.1393082588911056,0.0057820621877908,D,C,0.026041666666666668
2,58,0.182608351111412,0.006870599463582,D,C,0.029166666666666667
2,59,0.2955580949783325,0.0063004838302731,D,A,0.028125
2,60,0.1839577555656433,0.0033480830024927,D,D,0.028125
2,61,0.1865255534648895,0.0131246224045753,D,A,0.025
2,62,0.1814829111099243,0.0017445900011807,D,D,0.028125
2,63,0.3393492698669433,0.0089912693947553,D,A,0.03125
3,0,0.1010836437344551,0.0049599115736782,D,C,0.026041666666666668
3,1,0.1311239600181579,0.0020089459139853,D,D,0.028125
3,2,0.0859208330512046,0.0093988748267292,D,C,0.034375
3,3,0.1092557311058044,0.0025216729845851,D,D,0.027083333333333334
3,4,0.2649751305580139,0.0093890558928251,D,A,0.034375
3,5,0.1564913243055343,0.0018300522351637,D,D,0.030208333333333334
3,6,0.1084314957261085,0.004260045941919,D,C,0.03333333333333333
3,7,0.1035109758377075,0.0041245254687964,D,C,0.030208333333333334
3,8,0.2159770131111145,0.0117121925577521,D,A,0.028125
3,9,0.1389916837215423,0.000972720910795,D,D,0.028125
3,10,0.1231503039598465,0.0011533726938068,D,D,0.03229166666666667
3,11,0.0994890630245208,0.0009563486673869,D,D,0.028125
3,12,0.134020447731018,0.003480747109279,D,C,0.030208333333333334
3,13,0.1455457210540771,0.0027578510344028,D,D,0.030208333333333334
