layer,head,causal_imp
13,30,0.030208333333333334
13,31,0.026041666666666668
13,32,0.03125
13,33,0.0375
13,34,0.03333333333333333
13,35,0.034375
13,36,0.028125
13,37,0.028125
13,38,0.03958333333333333
13,39,0.036458333333333336
13,40,0.03333333333333333
13,41,0.030208333333333334
13,42,0.026041666666666668
13,43,0.03229166666666667
13,44,0.030208333333333334
13,45,0.03125
13,46,0.036458333333333336
13,47,0.035416666666666666
13,48,0.03333333333333333
13,49,0.035416666666666666
13,50,0.03229166666666667
13,51,0.035416666666666666
13,52,0.03333333333333333
13,53,0.029166666666666667
13,54,0.035416666666666666
13,55,0.03229166666666667
13,56,0.03229166666666667
13,57,0.029166666666666667
13,58,0.028125
13,59,0.027083333333333334
13,60,0.03229166666666667
13,61,0.034375
13,62,0.034375
13,63,0.03125
14,0,0.030208333333333334
14,1,0.035416666666666666
14,2,0.028125
14,3,0.03229166666666667
14,4,0.03125
14,5,0.023958333333333335
14,6,0.030208333333333334
14,7,0.030208333333333334
14,8,0.0375
14,9,0.027083333333333334
14,10,0.03125
14,11,0.036458333333333336
14,12,0.030208333333333334
14,13,0.026041666666666668
14,14,0.035416666666666666
14,15,0.029166666666666667
14,16,0.03125
14,17,0.035416666666666666
14,18,0.028125
14,19,0.030208333333333334
14,20,0.030208333333333334
14,21,0.029166666666666667
14,22,0.03333333333333333
14,23,0.03125
14,24,0.03333333333333333
14,25,0.028125
14,26,0.027083333333333334
14,27,0.030208333333333334
14,28,0.036458333333333336
14,29,0.029166666666666667
14,30,0.034375
14,31,0.03333333333333333
14,32,0.028125
14,33,0.03229166666666667
14,34,0.022916666666666665
14,35,0.03333333333333333
14,36,0.030208333333333334
14,37,0.029166666666666667
14,38,0.03229166666666667
14,39,0.03333333333333333
14,40,0.029166666666666667
14,41,0.027083333333333334
14,42,0.027083333333333334
14,43,0.03229166666666667
14,44,0.034375
14,45,0.035416666666666666
14,46,0.0375
14,47,0.03333333333333333
14,48,0.035416666666666666
14,49,0.030208333333333334
14,50,0.03125
14,51,0.028125
14,52,0.035416666666666666
14,53,0.03229166666666667
14,54,0.03333333333333333
14,55,0.025
14,56,0.028125
14,57,0.03333333333333333
14,58,0.03333333333333333
14,59,0.030208333333333334
14,60,0.03125
14,61,0.027083333333333334
14,62,0.029166666666666667
14,63,0.03229166666666667
15,0,0.03229166666666667
15,1,0.029166666666666667
15,2,0.03229166666666667
15,3,0.03333333333333333
15,4,0.034375
15,5,0.029166666666666667
15,6,0.029166666666666667
15,7,0.03229166666666667
15,8,0.03125
15,9,0.03229166666666667
15,10,0.03333333333333333
15,11,0.030208333333333334
15,12,0.027083333333333334
15,13,0.0375
15,14,0.036458333333333336
15,15,0.029166666666666667
15,16,0.03125
15,17,0.03125
15,18,0.03229166666666667
15,19,0.03125
15,20,0.029166666666666667
15,21,0.029166666666666667
15,22,0.03229166666666667
15,23,0.030208333333333334
15,24,0.035416666666666666
15,25,0.034375
15,26,0.03125
15,27,0.030208333333333334
15,28,0.036458333333333336
15,29,0.030208333333333334
15,30,0.036458333333333336
15,31,0.030208333333333334
15,32,0.029166666666666667
15,33,0.035416666666666666
15,34,0.030208333333333334
15,35,0.03229166666666667
15,36,0.026041666666666668
15,37,0.030208333333333334
15,38,0.03125
15,39,0.03333333333333333
15,40,0.03229166666666667
15,41,0.034375
15,42,0.036458333333333336
15,43,0.034375
15,44,0.030208333333333334
15,45,0.029166666666666667
15,46,0.03333333333333333
15,47,0.03333333333333333
15,48,0.03125
15,49,0.03333333333333333
15,50,0.026041666666666668
15,51,0.029166666666666667
15,52,0.036458333333333336
15,53,0.03125
15,54,0.03854166666666667
15,55,0.03125
15,56,0.027083333333333334
15,57,0.03229166666666667
15,58,0.030208333333333334
15,59,0.03333333333333333
15,60,0.027083333333333334
15,61,0.028125
15,62,0.029166666666666667
15,63,0.03125
16,0,0.03333333333333333
16,1,0.034375
16,2,0.034375
16,3,0.029166666666666667
16,4,0.03125
16,5,0.028125
16,6,0.030208333333333334
16,7,0.027083333333333334
16,8,0.028125
16,9,0.03125
16,10,0.028125
16,11,0.030208333333333334
16,12,0.03229166666666667
