layer,head,mean_abs_delta,mean_signed_delta,n_trials
43,12,0.019761029411764705,0.00045955882352941176,68
43,13,0.015625,0.007352941176470588,68
43,14,0.022058823529411766,0.001838235294117647,68
43,15,0.019761029411764705,-0.0013786764705882354,68
43,16,0.017922794117647058,0.00045955882352941176,68
43,17,0.02022058823529412,0.0027573529411764708,68
43,18,0.012867647058823529,0.0027573529411764708,68
43,19,0.019301470588235295,-0.004595588235294118,68
43,20,0.02022058823529412,-0.004595588235294118,68
43,21,0.025735294117647058,0.0027573529411764708,68
43,22,0.017922794117647058,-0.00045955882352941176,68
43,23,0.022518382352941176,0.006893382352941176,68
43,24,0.012408088235294117,-0.0013786764705882354,68
43,25,0.02389705882352941,-0.001838235294117647,68
43,26,0.02022058823529412,0.0027573529411764708,68
43,27,0.0234375,-0.00505514705882353,68
43,28,0.0234375,0.004136029411764706,68
43,29,0.028952205882352942,-0.00045955882352941176,68
43,30,0.01608455882352941,-0.002297794117647059,68
43,31,0.017463235294117647,0.001838235294117647,68
43,32,0.015625,0.0027573529411764708,68
43,33,0.016544117647058824,0.0027573529411764708,68
43,34,0.019761029411764705,0.00045955882352941176,68
43,35,0.02068014705882353,0.00045955882352941176,68
43,36,0.017922794117647058,-0.008731617647058824,68
43,37,0.012867647058823529,-0.003676470588235294,68
43,38,0.01838235294117647,0.0027573529411764708,68
43,39,0.025275735294117647,-0.002297794117647059,68
44,0,0.014705882352941176,-0.0027573529411764708,68
44,1,0.03216911764705882,0.006433823529411764,68
44,2,0.014246323529411764,-0.00505514705882353,68
44,3,0.024356617647058824,-0.00505514705882353,68
44,4,0.029411764705882353,-0.0009191176470588235,68
44,5,0.0234375,0.00045955882352941176,68
44,6,0.03676470588235294,0.0055147058823529415,68
44,7,0.02389705882352941,0.0055147058823529415,68
44,8,0.02619485294117647,0.0013786764705882354,68
44,9,0.021139705882352942,0.0027573529411764708,68
44,10,0.02068014705882353,-0.0013786764705882354,68
44,11,0.015625,-0.006433823529411764,68
44,12,0.017922794117647058,0.00045955882352941176,68
44,13,0.021599264705882353,-0.003216911764705882,68
44,14,0.019761029411764705,-0.003216911764705882,68
44,15,0.025735294117647058,-0.0009191176470588235,68
44,16,0.06387867647058823,0.011488970588235295,68
44,17,0.029411764705882353,0.006433823529411764,68
44,18,0.03262867647058824,0.0059742647058823525,68
44,19,0.03676470588235294,0.008272058823529412,68
44,20,0.014705882352941176,0.007352941176470588,68
44,21,0.019301470588235295,-0.006433823529411764,68
44,22,0.017003676470588234,0.0059742647058823525,68
44,23,0.01608455882352941,-0.0059742647058823525,68
44,24,0.017922794117647058,-0.002297794117647059,68
44,25,0.015165441176470588,-0.00045955882352941176,68
44,26,0.01608455882352941,-0.0013786764705882354,68
44,27,0.021139705882352942,0.0,68
44,28,0.01608455882352941,0.00045955882352941176,68
44,29,0.024356617647058824,0.0013786764705882354,68
44,30,0.0234375,-0.004136029411764706,68
44,31,0.02389705882352941,0.001838235294117647,68
44,32,0.03170955882352941,0.00045955882352941176,68
44,33,0.0234375,-0.002297794117647059,68
44,34,0.021139705882352942,0.0027573529411764708,68
44,35,0.016544117647058824,0.0,68
44,36,0.030330882352941176,0.009191176470588236,68
44,37,0.021599264705882353,-0.0013786764705882354,68
44,38,0.01608455882352941,-0.00505514705882353,68
44,39,0.017922794117647058,0.002297794117647059,68
45,0,0.012408088235294117,0.0013786764705882354,68
45,1,0.015165441176470588,0.0013786764705882354,68
45,2,0.015625,-0.0027573529411764708,68
45,3,0.015165441176470588,-0.0059742647058823525,68
45,4,0.012867647058823529,0.0,68
45,5,0.022518382352941176,0.0013786764705882354,68
45,6,0.025275735294117647,-0.0059742647058823525,68
45,7,0.014246323529411764,0.0013786764705882354,68
45,8,0.017922794117647058,0.00045955882352941176,68
45,9,0.0390625,-0.006893382352941176,68
45,10,0.04549632352941176,-0.00505514705882353,68
45,11,0.011488970588235295,-0.0013786764705882354,68
45,12,0.02389705882352941,-0.001838235294117647,68
45,13,0.03768382352941176,0.013786764705882353,68
45,14,0.016544117647058824,-0.0055147058823529415,68
45,15,0.025735294117647058,-0.0055147058823529415,68
45,16,0.04825367647058824,0.00505514705882353,68
45,17,0.0234375,0.002297794117647059,68
45,18,0.014705882352941176,-0.004595588235294118,68
45,19,0.0625,-0.008272058823529412,68
45,20,0.01608455882352941,-0.006893382352941176,68
45,21,0.011948529411764705,-0.003676470588235294,68
45,22,0.011029411764705883,-0.007352941176470588,68
45,23,0.01608455882352941,0.00045955882352941176,68
45,24,0.017463235294117647,-0.008272058823529412,68
45,25,0.012867647058823529,0.0,68
45,26,0.019761029411764705,-0.00045955882352941176,68
45,27,0.03952205882352941,-0.004595588235294118,68
45,28,0.012867647058823529,0.0027573529411764708,68
45,29,0.03262867647058824,-0.003216911764705882,68
45,30,0.01332720588235294,-0.003216911764705882,68
45,31,0.016544117647058824,0.0,68
45,32,0.016544117647058824,-0.0055147058823529415,68
45,33,0.02389705882352941,-0.001838235294117647,68
45,34,0.019301470588235295,0.0,68
45,35,0.012867647058823529,-0.001838235294117647,68
45,36,0.02297794117647059,-0.009191176470588236,68
45,37,0.02665441176470588,0.001838235294117647,68
45,38,0.024356617647058824,-0.00505514705882353,68
45,39,0.02297794117647059,0.004595588235294118,68
46,0,0.01332720588235294,-0.00045955882352941176,68
46,1,0.012867647058823529,-0.004595588235294118,68
46,2,0.0234375,0.0059742647058823525,68
46,3,0.014705882352941176,0.0027573529411764708,68
46,4,0.022518382352941176,-0.010569852941176471,68
46,5,0.02022058823529412,0.003676470588235294,68
46,6,0.02022058823529412,-0.001838235294117647,68
46,7,0.03354779411764706,0.004136029411764706,68
46,8,0.04503676470588235,0.01011029411764706,68
46,9,0.019761029411764705,-0.004136029411764706,68
46,10,0.0978860294117647,-0.012408088235294117,68
46,11,0.04136029411764706,0.007352941176470588,68
46,12,0.022518382352941176,0.00045955882352941176,68
46,13,0.0666360294117647,-0.011488970588235295,68
46,14,0.0625,-0.008272058823529412,68
46,15,0.050091911764705885,0.009650735294117647,68
46,16,0.03722426470588235,-0.0059742647058823525,68
46,17,0.03262867647058824,0.004136029411764706,68
46,18,0.028952205882352942,0.003216911764705882,68
46,19,0.04044117647058824,0.003676470588235294,68
46,20,0.019301470588235295,0.007352941176470588,68
46,21,0.04090073529411765,0.017922794117647058,68
46,22,0.022058823529411766,-0.009191176470588236,68
46,23,0.014246323529411764,-0.006893382352941176,68
46,24,0.017463235294117647,0.011948529411764705,68
46,25,0.021599264705882353,-0.00045955882352941176,68
46,26,0.016544117647058824,0.0,68
46,27,0.019301470588235295,0.001838235294117647,68
46,28,0.016544117647058824,-0.0055147058823529415,68
46,29,0.016544117647058824,0.001838235294117647,68
46,30,0.01838235294117647,0.0,68
46,31,0.019761029411764705,-0.0013786764705882354,68
46,32,0.019761029411764705,0.004136029411764706,68
46,33,0.02619485294117647,0.003216911764705882,68
46,34,0.0234375,-0.0013786764705882354,68
46,35,0.04595588235294118,-0.0055147058823529415,68
46,36,0.025735294117647058,-0.001838235294117647,68
46,37,0.04503676470588235,-0.008272058823529412,68
46,38,0.05652573529411765,0.0013786764705882354,68
46,39,0.03400735294117647,-0.0009191176470588235,68
47,0,0.028952205882352942,-0.006893382352941176,68
47,1,0.012867647058823529,-0.001838235294117647,68
47,2,0.029871323529411766,-0.0059742647058823525,68
47,3,0.027113970588235295,-0.015165441176470588,68
47,4,0.02803308823529412,-0.008731617647058824,68
47,5,0.021599264705882353,-0.0013786764705882354,68
47,6,0.021599264705882353,0.0078125,68
47,7,0.029411764705882353,0.001838235294117647,68
47,8,0.017003676470588234,-0.004136029411764706,68
47,9,0.024816176470588234,-0.0027573529411764708,68
47,10,0.06020220588235294,0.021599264705882353,68
47,11,0.012408088235294117,-0.002297794117647059,68
47,12,0.024816176470588234,0.0,68
47,13,0.02619485294117647,-0.009650735294117647,68
47,14,0.014246323529411764,-0.003216911764705882,68
47,15,0.006433823529411764,-0.0009191176470588235,68
47,16,0.008272058823529412,0.003676470588235294,68
47,17,0.010569852941176471,0.002297794117647059,68
47,18,0.010569852941176471,-0.002297794117647059,68
47,19,0.008731617647058824,0.003216911764705882,68
47,20,0.014705882352941176,-0.007352941176470588,68
47,21,0.019761029411764705,0.004136029411764706,68
47,22,0.015625,0.0027573529411764708,68
47,23,0.0234375,-0.009650735294117647,68
47,24,0.017463235294117647,0.003676470588235294,68
47,25,0.016544117647058824,-0.003676470588235294,68
47,26,0.03676470588235294,-0.007352941176470588,68
47,27,0.02849264705882353,0.006433823529411764,68
47,28,0.07490808823529412,-0.010569852941176471,68
47,29,0.015625,0.0,68
47,30,0.029411764705882353,0.012867647058823529,68
47,31,0.03860294117647059,-0.01011029411764706,68
47,32,0.02297794117647059,0.011029411764705883,68
47,33,0.028952205882352942,-0.010569852941176471,68
47,34,0.05376838235294118,-0.0390625,68
47,35,0.022518382352941176,-0.0059742647058823525,68
47,36,0.02068014705882353,0.0013786764705882354,68
47,37,0.03262867647058824,-0.003216911764705882,68
47,38,0.024816176470588234,-0.0009191176470588235,68
47,39,0.030330882352941176,-0.001838235294117647,68
