trial_id,layer,head,perturbation_l2
P101_10027,15,38,0.5508551597595215
P101_10027,15,39,0.2307901531457901
P101_10027,16,0,0.517254650592804
P101_10027,16,1,0.32276269793510437
P101_10027,16,2,0.21020495891571045
P101_10027,16,3,2.531377077102661
P101_10027,16,4,0.1595616340637207
P101_10027,16,5,1.883150577545166
P101_10027,16,6,0.9183314442634583
P101_10027,16,7,1.1369937658309937
P101_10027,16,8,6.204617500305176
P101_10027,16,9,2.891744613647461
P101_10027,16,10,1.2052253484725952
P101_10027,16,11,1.2264714241027832
P101_10027,16,12,1.2370882034301758
P101_10027,16,13,2.380265951156616
P101_10027,16,14,1.2537400722503662
P101_10027,16,15,2.7435429096221924
P101_10027,16,16,0.09734801948070526
P101_10027,16,17,1.9479761123657227
P101_10027,16,18,0.12004847079515457
P101_10027,16,19,0.042772725224494934
P101_10027,16,20,0.030977709218859673
P101_10027,16,21,0.11770089715719223
P101_10027,16,22,0.10500035434961319
P101_10027,16,23,0.07592414319515228
P101_10027,16,24,0.07470325380563736
P101_10027,16,25,0.6815426349639893
P101_10027,16,26,3.993687868118286
P101_10027,16,27,2.217423677444458
P101_10027,16,28,0.9505348205566406
P101_10027,16,29,2.609773874282837
P101_10027,16,30,1.590274691581726
P101_10027,16,31,0.47602835297584534
P101_10027,16,32,0.20296840369701385
P101_10027,16,33,1.543021559715271
P101_10027,16,34,5.136940002441406
P101_10027,16,35,1.666203260421753
P101_10027,16,36,1.2699440717697144
P101_10027,16,37,1.576427698135376
P101_10027,16,38,0.2719520330429077
P101_10027,16,39,0.22617509961128235
P101_10027,17,0,0.2856130599975586
P101_10027,17,1,0.21156272292137146
P101_10027,17,2,1.926566481590271
P101_10027,17,3,0.09893529862165451
P101_10027,17,4,1.736647129058838
P101_10027,17,5,4.6471734046936035
P101_10027,17,6,1.2368558645248413
P101_10027,17,7,2.118934154510498
P101_10027,17,8,0.9260963797569275
P101_10027,17,9,1.1512787342071533
P101_10027,17,10,0.11529557406902313
P101_10027,17,11,0.03695742040872574
P101_10027,17,12,0.856999397277832
P101_10027,17,13,0.07330682873725891
P101_10027,17,14,0.1602616012096405
P101_10027,17,15,0.812567412853241
P101_10027,17,16,0.4894389510154724
P101_10027,17,17,0.13858449459075928
P101_10027,17,18,0.8585885763168335
P101_10027,17,19,4.293641567230225
P101_10027,17,20,1.1167199611663818
P101_10027,17,21,0.9634386301040649
P101_10027,17,22,3.4611191749572754
P101_10027,17,23,5.566934108734131
P101_10027,17,24,3.3642055988311768
P101_10027,17,25,0.777351438999176
P101_10027,17,26,3.469172239303589
P101_10027,17,27,2.900613307952881
P101_10027,17,28,1.905182957649231
P101_10027,17,29,2.690232753753662
P101_10027,17,30,1.807075023651123
P101_10027,17,31,0.7496935725212097
P101_10027,17,32,1.332562804222107
P101_10027,17,33,0.7095352411270142
P101_10027,17,34,0.47092247009277344
P101_10027,17,35,0.5682573914527893
P101_10027,17,36,0.13756096363067627
P101_10027,17,37,0.0321897491812706
P101_10027,17,38,1.844041109085083
P101_10027,17,39,0.03207100182771683
P101_10027,18,0,1.3654717206954956
P101_10027,18,1,1.4922997951507568
P101_10027,18,2,3.8438756465911865
