group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
C_imp_asc,0.03,2904,2904,31,-1.0625,1.0625
C_imp_asc,0.03,2904,2904,32,0.017578,0.017578
C_imp_asc,0.03,2904,2904,33,0.108887,0.108887
C_imp_asc,0.03,2904,2904,34,0.07959,0.07959
C_imp_asc,0.03,2904,2904,35,0.030273,0.030273
C_imp_asc,0.03,2904,2904,36,-0.59375,0.59375
C_imp_asc,0.03,2904,2904,37,0.04834,0.04834
C_imp_asc,0.03,2904,2904,38,-0.066406,0.066406
C_imp_asc,0.03,2904,2904,39,0.049805,0.049805
C_imp_asc,0.03,2904,2904,40,0.035156,0.035156
C_imp_asc,0.03,2904,2904,41,1.515625,1.515625
C_imp_asc,0.03,2904,2904,42,0.08252,0.08252
C_imp_asc,0.03,2904,2904,43,0.099121,0.099121
C_imp_asc,0.03,2904,2904,44,0.071289,0.071289
C_imp_asc,0.03,2904,2904,45,0.054688,0.054688
C_imp_asc,0.03,2904,2904,46,-0.710938,0.710938
C_imp_asc,0.03,2904,2904,47,0.091797,0.091797
C_imp_asc,0.03,2904,2904,48,0.355469,0.355469
C_imp_asc,0.03,2904,2904,49,-0.367188,0.367188
C_pert_asc,0.03,2904,2904,0,0.03125,0.03125
C_pert_asc,0.03,2904,2904,1,6.348633,6.348633
C_pert_asc,0.03,2904,2904,2,0.017578,0.017578
C_pert_asc,0.03,2904,2904,3,-0.023438,0.023438
C_pert_asc,0.03,2904,2904,4,-0.023438,0.023438
C_pert_asc,0.03,2904,2904,5,0.018311,0.018311
C_pert_asc,0.03,2904,2904,6,7.182617,7.182617
C_pert_asc,0.03,2904,2904,7,0.000977,0.000977
C_pert_asc,0.03,2904,2904,8,0.025391,0.025391
C_pert_asc,0.03,2904,2904,9,0.037231,0.037231
C_pert_asc,0.03,2904,2904,10,0.03418,0.03418
C_pert_asc,0.03,2904,2904,11,0.28125,0.28125
C_pert_asc,0.03,2904,2904,12,0.015625,0.015625
C_pert_asc,0.03,2904,2904,13,0.047852,0.047852
C_pert_asc,0.03,2904,2904,14,0.009766,0.009766
C_pert_asc,0.03,2904,2904,15,0.042969,0.042969
C_pert_asc,0.03,2904,2904,16,0.132812,0.132812
C_pert_asc,0.03,2904,2904,17,0.029297,0.029297
C_pert_asc,0.03,2904,2904,18,0.515625,0.515625
C_pert_asc,0.03,2904,2904,19,0.029297,0.029297
C_pert_asc,0.03,2904,2904,20,0.039062,0.039062
C_pert_asc,0.03,2904,2904,21,0.492188,0.492188
C_pert_asc,0.03,2904,2904,22,0.005859,0.005859
C_pert_asc,0.03,2904,2904,23,0.009766,0.009766
C_pert_asc,0.03,2904,2904,24,0.030762,0.030762
C_pert_asc,0.03,2904,2904,25,0.011719,0.011719
C_pert_asc,0.03,2904,2904,26,0.8125,0.8125
C_pert_asc,0.03,2904,2904,27,0.030273,0.030273
C_pert_asc,0.03,2904,2904,28,-0.001953,0.001953
C_pert_asc,0.03,2904,2904,29,0.047363,0.047363
C_pert_asc,0.03,2904,2904,30,0.023926,0.023926
C_pert_asc,0.03,2904,2904,31,0.234375,0.234375
C_pert_asc,0.03,2904,2904,32,0.007812,0.007812
C_pert_asc,0.03,2904,2904,33,0.044922,0.044922
C_pert_asc,0.03,2904,2904,34,0.008789,0.008789
C_pert_asc,0.03,2904,2904,35,0.047363,0.047363
C_pert_asc,0.03,2904,2904,36,0.421875,0.421875
C_pert_asc,0.03,2904,2904,37,0.02002,0.02002
C_pert_asc,0.03,2904,2904,38,0.005859,0.005859
C_pert_asc,0.03,2904,2904,39,0.040039,0.040039
C_pert_asc,0.03,2904,2904,40,0.03125,0.03125
C_pert_asc,0.03,2904,2904,41,0.59375,0.59375
C_pert_asc,0.03,2904,2904,42,0.024902,0.024902
C_pert_asc,0.03,2904,2904,43,0.030273,0.030273
C_pert_asc,0.03,2904,2904,44,0.026367,0.026367
C_pert_asc,0.03,2904,2904,45,0.013672,0.013672
C_pert_asc,0.03,2904,2904,46,0.25,0.25
C_pert_asc,0.03,2904,2904,47,0.041016,0.041016
C_pert_asc,0.03,2904,2904,48,0.045898,0.045898
C_pert_asc,0.03,2904,2904,49,0.429688,0.429688
C_pert_desc,0.03,2904,2904,0,0.428223,0.428223
C_pert_desc,0.03,2904,2904,1,7.895508,7.895508
C_pert_desc,0.03,2904,2904,2,0.52832,0.52832
C_pert_desc,0.03,2904,2904,3,0.470703,0.470703
C_pert_desc,0.03,2904,2904,4,0.335938,0.335938
C_pert_desc,0.03,2904,2904,5,0.351074,0.351074
C_pert_desc,0.03,2904,2904,6,7.018555,7.018555
C_pert_desc,0.03,2904,2904,7,0.3125,0.3125
C_pert_desc,0.03,2904,2904,8,0.438477,0.438477
C_pert_desc,0.03,2904,2904,9,0.493164,0.493164
C_pert_desc,0.03,2904,2904,10,0.314697,0.314697
C_pert_desc,0.03,2904,2904,11,1.664062,1.664062
C_pert_desc,0.03,2904,2904,12,0.424805,0.424805
C_pert_desc,0.03,2904,2904,13,0.456543,0.456543
C_pert_desc,0.03,2904,2904,14,0.474609,0.474609
C_pert_desc,0.03,2904,2904,15,0.657227,0.657227
C_pert_desc,0.03,2904,2904,16,0.070312,0.070312
C_pert_desc,0.03,2904,2904,17,0.457764,0.457764
C_pert_desc,0.03,2904,2904,18,-0.34375,0.34375
C_pert_desc,0.03,2904,2904,19,0.34082,0.34082
C_pert_desc,0.03,2904,2904,20,0.504883,0.504883
C_pert_desc,0.03,2904,2904,21,1.460938,1.460938
C_pert_desc,0.03,2904,2904,22,0.486328,0.486328
C_pert_desc,0.03,2904,2904,23,0.458984,0.458984
C_pert_desc,0.03,2904,2904,24,0.493164,0.493164
C_pert_desc,0.03,2904,2904,25,0.304688,0.304688
C_pert_desc,0.03,2904,2904,26,1.851562,1.851562
C_pert_desc,0.03,2904,2904,27,0.418945,0.418945
C_pert_desc,0.03,2904,2904,28,0.205078,0.205078
C_pert_desc,0.03,2904,2904,29,0.387939,0.387939
C_pert_desc,0.03,2904,2904,30,0.452637,0.452637
C_pert_desc,0.03,2904,2904,31,2.1875,2.1875
C_pert_desc,0.03,2904,2904,32,0.357422,0.357422
C_pert_desc,0.03,2904,2904,33,0.51709,0.51709
C_pert_desc,0.03,2904,2904,34,0.333435,0.333435
C_pert_desc,0.03,2904,2904,35,0.408203,0.408203
C_pert_desc,0.03,2904,2904,36,1.03125,1.03125
C_pert_desc,0.03,2904,2904,37,0.333984,0.333984
C_pert_desc,0.03,2904,2904,38,0.222656,0.222656
C_pert_desc,0.03,2904,2904,39,0.431641,0.431641
C_pert_desc,0.03,2904,2904,40,0.545898,0.545898
C_pert_desc,0.03,2904,2904,41,1.101562,1.101562
C_pert_desc,0.03,2904,2904,42,0.39209,0.39209
C_pert_desc,0.03,2904,2904,43,0.477539,0.477539
C_pert_desc,0.03,2904,2904,44,0.436523,0.436523
C_pert_desc,0.03,2904,2904,45,0.491211,0.491211
C_pert_desc,0.03,2904,2904,46,0.859375,0.859375
C_pert_desc,0.03,2904,2904,47,0.449219,0.449219
C_pert_desc,0.03,2904,2904,48,0.492188,0.492188
C_pert_desc,0.03,2904,2904,49,1.632812,1.632812
D_imp_asc,0.03,2904,2904,0,0.021484,0.021484
D_imp_asc,0.03,2904,2904,1,6.09082,6.09082
D_imp_asc,0.03,2904,2904,2,-0.009766,0.009766
D_imp_asc,0.03,2904,2904,3,-0.041016,0.041016
D_imp_asc,0.03,2904,2904,4,-0.017578,0.017578
D_imp_asc,0.03,2904,2904,5,-0.010742,0.010742
D_imp_asc,0.03,2904,2904,6,7.057617,7.057617
D_imp_asc,0.03,2904,2904,7,-0.010254,0.010254
D_imp_asc,0.03,2904,2904,8,0.041016,0.041016
D_imp_asc,0.03,2904,2904,9,0.019043,0.019043
D_imp_asc,0.03,2904,2904,10,0.00708,0.00708
D_imp_asc,0.03,2904,2904,11,-0.03125,0.03125
D_imp_asc,0.03,2904,2904,12,0.042969,0.042969
D_imp_asc,0.03,2904,2904,13,0.03125,0.03125
D_imp_asc,0.03,2904,2904,14,0.026367,0.026367
D_imp_asc,0.03,2904,2904,15,0.015137,0.015137
D_imp_asc,0.03,2904,2904,16,0.164062,0.164062
D_imp_asc,0.03,2904,2904,17,0.029297,0.029297
D_imp_asc,0.03,2904,2904,18,0.375,0.375
D_imp_asc,0.03,2904,2904,19,0.009766,0.009766
D_imp_asc,0.03,2904,2904,20,0.014648,0.014648
D_imp_asc,0.03,2904,2904,21,-0.4375,0.4375
D_imp_asc,0.03,2904,2904,22,0.011719,0.011719
D_imp_asc,0.03,2904,2904,23,0.009766,0.009766
D_imp_asc,0.03,2904,2904,24,0.007324,0.007324
D_imp_asc,0.03,2904,2904,25,-0.004883,0.004883
D_imp_asc,0.03,2904,2904,26,0.046875,0.046875
D_imp_asc,0.03,2904,2904,27,0.026367,0.026367
D_imp_asc,0.03,2904,2904,28,-0.058594,0.058594
D_imp_asc,0.03,2904,2904,29,0.001221,0.001221
D_imp_asc,0.03,2904,2904,30,0.01416,0.01416
D_imp_asc,0.03,2904,2904,31,0.117188,0.117188
D_imp_asc,0.03,2904,2904,32,-0.015625,0.015625
D_imp_asc,0.03,2904,2904,33,0.03418,0.03418
D_imp_asc,0.03,2904,2904,34,0.019531,0.019531
D_imp_asc,0.03,2904,2904,35,-0.003906,0.003906
D_imp_asc,0.03,2904,2904,36,0.460938,0.460938
D_imp_asc,0.03,2904,2904,37,-0.006836,0.006836
D_imp_asc,0.03,2904,2904,38,-0.001953,0.001953
D_imp_asc,0.03,2904,2904,39,0.00293,0.00293
D_imp_asc,0.03,2904,2904,40,0.018555,0.018555
D_imp_asc,0.03,2904,2904,41,0.085938,0.085938
D_imp_asc,0.03,2904,2904,42,0.0,0.0
D_imp_asc,0.03,2904,2904,43,0.025879,0.025879
D_imp_asc,0.03,2904,2904,44,-0.003906,0.003906
D_imp_asc,0.03,2904,2904,45,-0.003906,0.003906
D_imp_asc,0.03,2904,2904,46,-0.03125,0.03125
D_imp_asc,0.03,2904,2904,47,0.024414,0.024414
D_imp_asc,0.03,2904,2904,48,0.049805,0.049805
D_imp_asc,0.03,2904,2904,49,0.046875,0.046875
D_pert_asc,0.03,2904,2904,0,0.004883,0.004883
D_pert_asc,0.03,2904,2904,1,6.012695,6.012695
D_pert_asc,0.03,2904,2904,2,-0.017578,0.017578
D_pert_asc,0.03,2904,2904,3,-0.050781,0.050781
D_pert_asc,0.03,2904,2904,4,-0.032227,0.032227
D_pert_asc,0.03,2904,2904,5,-0.021729,0.021729
D_pert_asc,0.03,2904,2904,6,7.026367,7.026367
D_pert_asc,0.03,2904,2904,7,-0.016602,0.016602
D_pert_asc,0.03,2904,2904,8,-0.006836,0.006836
D_pert_asc,0.03,2904,2904,9,-0.003662,0.003662
D_pert_asc,0.03,2904,2904,10,0.00354,0.00354
D_pert_asc,0.03,2904,2904,11,0.015625,0.015625
D_pert_asc,0.03,2904,2904,12,-0.006836,0.006836
D_pert_asc,0.03,2904,2904,13,-0.006592,0.006592
D_pert_asc,0.03,2904,2904,14,-0.00293,0.00293
D_pert_asc,0.03,2904,2904,15,-0.001953,0.001953
D_pert_asc,0.03,2904,2904,16,0.054688,0.054688
D_pert_asc,0.03,2904,2904,17,0.00415,0.00415
D_pert_asc,0.03,2904,2904,18,-0.078125,0.078125
D_pert_asc,0.03,2904,2904,19,0.000977,0.000977
D_pert_asc,0.03,2904,2904,20,0.008789,0.008789
D_pert_asc,0.03,2904,2904,21,0.03125,0.03125
D_pert_asc,0.03,2904,2904,22,0.001953,0.001953
D_pert_asc,0.03,2904,2904,23,0.009766,0.009766
D_pert_asc,0.03,2904,2904,24,0.003906,0.003906
D_pert_asc,0.03,2904,2904,25,0.004883,0.004883
D_pert_asc,0.03,2904,2904,26,-0.007812,0.007812
D_pert_asc,0.03,2904,2904,27,0.000977,0.000977
D_pert_asc,0.03,2904,2904,28,-0.001953,0.001953
D_pert_asc,0.03,2904,2904,29,0.002197,0.002197
D_pert_asc,0.03,2904,2904,30,0.003418,0.003418
D_pert_asc,0.03,2904,2904,31,-0.023438,0.023438
D_pert_asc,0.03,2904,2904,32,-0.001953,0.001953
D_pert_asc,0.03,2904,2904,33,0.004883,0.004883
D_pert_asc,0.03,2904,2904,34,-0.001465,0.001465
D_pert_asc,0.03,2904,2904,35,0.00293,0.00293
D_pert_asc,0.03,2904,2904,36,-0.007812,0.007812
D_pert_asc,0.03,2904,2904,37,0.004395,0.004395
D_pert_asc,0.03,2904,2904,38,-0.011719,0.011719
D_pert_asc,0.03,2904,2904,39,0.000977,0.000977
D_pert_asc,0.03,2904,2904,40,0.003906,0.003906
D_pert_asc,0.03,2904,2904,41,0.046875,0.046875
D_pert_asc,0.03,2904,2904,42,0.000977,0.000977
D_pert_asc,0.03,2904,2904,43,0.004395,0.004395
D_pert_asc,0.03,2904,2904,44,0.006836,0.006836
D_pert_asc,0.03,2904,2904,45,0.005859,0.005859
D_pert_asc,0.03,2904,2904,46,0.015625,0.015625
D_pert_asc,0.03,2904,2904,47,0.001953,0.001953
D_pert_asc,0.03,2904,2904,48,-0.012695,0.012695
D_pert_asc,0.03,2904,2904,49,0.007812,0.007812
D_pert_desc,0.03,2904,2904,0,0.052734,0.052734
D_pert_desc,0.03,2904,2904,1,6.270508,6.270508
D_pert_desc,0.03,2904,2904,2,0.035156,0.035156
D_pert_desc,0.03,2904,2904,3,-0.013672,0.013672
D_pert_desc,0.03,2904,2904,4,0.032227,0.032227
D_pert_desc,0.03,2904,2904,5,0.01416,0.01416
D_pert_desc,0.03,2904,2904,6,7.40918,7.40918
D_pert_desc,0.03,2904,2904,7,0.03418,0.03418
D_pert_desc,0.03,2904,2904,8,0.064453,0.064453
D_pert_desc,0.03,2904,2904,9,0.071411,0.071411
D_pert_desc,0.03,2904,2904,10,0.020752,0.020752
D_pert_desc,0.03,2904,2904,11,0.015625,0.015625
D_pert_desc,0.03,2904,2904,12,0.058594,0.058594
D_pert_desc,0.03,2904,2904,13,0.027344,0.027344
D_pert_desc,0.03,2904,2904,14,0.051758,0.051758
D_pert_desc,0.03,2904,2904,15,0.043945,0.043945
D_pert_desc,0.03,2904,2904,16,0.257812,0.257812
D_pert_desc,0.03,2904,2904,17,0.055908,0.055908
D_pert_desc,0.03,2904,2904,18,0.296875,0.296875
D_pert_desc,0.03,2904,2904,19,0.045898,0.045898
D_pert_desc,0.03,2904,2904,20,0.057617,0.057617
D_pert_desc,0.03,2904,2904,21,0.0625,0.0625
D_pert_desc,0.03,2904,2904,22,0.083984,0.083984
D_pert_desc,0.03,2904,2904,23,0.080078,0.080078
D_pert_desc,0.03,2904,2904,24,0.043945,0.043945
D_pert_desc,0.03,2904,2904,25,0.027344,0.027344
D_pert_desc,0.03,2904,2904,26,0.148438,0.148438
D_pert_desc,0.03,2904,2904,27,0.0625,0.0625
D_pert_desc,0.03,2904,2904,28,0.071289,0.071289
D_pert_desc,0.03,2904,2904,29,0.031006,0.031006
D_pert_desc,0.03,2904,2904,30,0.038086,0.038086
D_pert_desc,0.03,2904,2904,31,0.101562,0.101562
D_pert_desc,0.03,2904,2904,32,0.023438,0.023438
D_pert_desc,0.03,2904,2904,33,0.064453,0.064453
D_pert_desc,0.03,2904,2904,34,0.017334,0.017334
D_pert_desc,0.03,2904,2904,35,0.018066,0.018066
D_pert_desc,0.03,2904,2904,36,-0.046875,0.046875
D_pert_desc,0.03,2904,2904,37,0.054688,0.054688
D_pert_desc,0.03,2904,2904,38,0.121094,0.121094
D_pert_desc,0.03,2904,2904,39,0.055664,0.055664
D_pert_desc,0.03,2904,2904,40,0.066406,0.066406
D_pert_desc,0.03,2904,2904,41,-0.210938,0.210938
D_pert_desc,0.03,2904,2904,42,0.026855,0.026855
D_pert_desc,0.03,2904,2904,43,0.074219,0.074219
D_pert_desc,0.03,2904,2904,44,0.038086,0.038086
D_pert_desc,0.03,2904,2904,45,0.076172,0.076172
D_pert_desc,0.03,2904,2904,46,-0.117188,0.117188
D_pert_desc,0.03,2904,2904,47,0.052734,0.052734
D_pert_desc,0.03,2904,2904,48,0.06543,0.06543
D_pert_desc,0.03,2904,2904,49,0.34375,0.34375
std_imp_asc,0.03,2904,2904,0,0.015625,0.015625
std_imp_asc,0.03,2904,2904,1,6.30957,6.30957
std_imp_asc,0.03,2904,2904,2,0.0,0.0
std_imp_asc,0.03,2904,2904,3,-0.0625,0.0625
std_imp_asc,0.03,2904,2904,4,-0.043945,0.043945
std_imp_asc,0.03,2904,2904,5,-0.004517,0.004517
std_imp_asc,0.03,2904,2904,6,7.143555,7.143555
std_imp_asc,0.03,2904,2904,7,-0.026855,0.026855
std_imp_asc,0.03,2904,2904,8,-0.001953,0.001953
std_imp_asc,0.03,2904,2904,9,-0.023743,0.023743
std_imp_asc,0.03,2904,2904,10,0.00647,0.00647
std_imp_asc,0.03,2904,2904,11,0.148438,0.148438
std_imp_asc,0.03,2904,2904,12,0.03125,0.03125
std_imp_asc,0.03,2904,2904,13,0.018555,0.018555
std_imp_asc,0.03,2904,2904,14,-0.018555,0.018555
std_imp_asc,0.03,2904,2904,15,-0.008789,0.008789
std_imp_asc,0.03,2904,2904,16,-2.9375,2.9375
std_imp_asc,0.03,2904,2904,17,0.040527,0.040527
std_imp_asc,0.03,2904,2904,18,0.34375,0.34375
std_imp_asc,0.03,2904,2904,19,-0.003906,0.003906
std_imp_asc,0.03,2904,2904,20,-0.029297,0.029297
std_imp_asc,0.03,2904,2904,21,-1.789062,1.789062
std_imp_asc,0.03,2904,2904,22,-0.060547,0.060547
std_imp_asc,0.03,2904,2904,23,-0.029297,0.029297
std_imp_asc,0.03,2904,2904,24,-0.013672,0.013672
std_imp_asc,0.03,2904,2904,25,-0.004883,0.004883
std_imp_asc,0.03,2904,2904,26,-2.210938,2.210938
std_imp_asc,0.03,2904,2904,27,0.018555,0.018555
std_imp_asc,0.03,2904,2904,28,-0.068359,0.068359
std_imp_asc,0.03,2904,2904,29,0.009766,0.009766
std_imp_asc,0.03,2904,2904,30,-0.007812,0.007812
std_imp_asc,0.03,2904,2904,31,-0.820312,0.820312
std_imp_asc,0.03,2904,2904,32,-0.029297,0.029297
std_imp_asc,0.03,2904,2904,33,0.022461,0.022461
std_imp_asc,0.03,2904,2904,34,0.01416,0.01416
std_imp_asc,0.03,2904,2904,35,-0.015137,0.015137
std_imp_asc,0.03,2904,2904,36,-0.46875,0.46875
std_imp_asc,0.03,2904,2904,37,-0.012207,0.012207
std_imp_asc,0.03,2904,2904,38,-0.009766,0.009766
std_imp_asc,0.03,2904,2904,39,-0.009766,0.009766
std_imp_asc,0.03,2904,2904,40,-0.03125,0.03125
std_imp_asc,0.03,2904,2904,41,-0.335938,0.335938
std_imp_asc,0.03,2904,2904,42,0.000977,0.000977
std_imp_asc,0.03,2904,2904,43,-0.020996,0.020996
std_imp_asc,0.03,2904,2904,44,-0.026367,0.026367
std_imp_asc,0.03,2904,2904,45,-0.035156,0.035156
std_imp_asc,0.03,2904,2904,46,-0.242188,0.242188
std_imp_asc,0.03,2904,2904,47,0.015625,0.015625
std_imp_asc,0.03,2904,2904,48,0.087891,0.087891
std_imp_asc,0.03,2904,2904,49,0.03125,0.03125
diag_zscore_asc,0.03,2904,2904,0,0.005859,0.005859
diag_zscore_asc,0.03,2904,2904,1,6.02832,6.02832
diag_zscore_asc,0.03,2904,2904,2,-0.013672,0.013672
diag_zscore_asc,0.03,2904,2904,3,-0.050781,0.050781
diag_zscore_asc,0.03,2904,2904,4,-0.03125,0.03125
diag_zscore_asc,0.03,2904,2904,5,-0.02002,0.02002
diag_zscore_asc,0.03,2904,2904,6,7.010742,7.010742
diag_zscore_asc,0.03,2904,2904,7,-0.01709,0.01709
diag_zscore_asc,0.03,2904,2904,8,-0.000977,0.000977
diag_zscore_asc,0.03,2904,2904,9,-0.001221,0.001221
diag_zscore_asc,0.03,2904,2904,10,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,11,0.007812,0.007812
diag_zscore_asc,0.03,2904,2904,12,-0.004883,0.004883
diag_zscore_asc,0.03,2904,2904,13,-0.005615,0.005615
diag_zscore_asc,0.03,2904,2904,14,0.0,0.0
diag_zscore_asc,0.03,2904,2904,15,0.000977,0.000977
diag_zscore_asc,0.03,2904,2904,16,0.09375,0.09375
diag_zscore_asc,0.03,2904,2904,17,0.005127,0.005127
diag_zscore_asc,0.03,2904,2904,18,-0.101562,0.101562
diag_zscore_asc,0.03,2904,2904,19,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,20,0.008789,0.008789
diag_zscore_asc,0.03,2904,2904,21,0.03125,0.03125
diag_zscore_asc,0.03,2904,2904,22,0.001953,0.001953
diag_zscore_asc,0.03,2904,2904,23,0.009766,0.009766
diag_zscore_asc,0.03,2904,2904,24,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,25,0.00293,0.00293
diag_zscore_asc,0.03,2904,2904,26,0.007812,0.007812
diag_zscore_asc,0.03,2904,2904,27,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,28,-0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,29,0.003174,0.003174
diag_zscore_asc,0.03,2904,2904,30,0.001465,0.001465
diag_zscore_asc,0.03,2904,2904,31,0.007812,0.007812
diag_zscore_asc,0.03,2904,2904,32,0.001953,0.001953
diag_zscore_asc,0.03,2904,2904,33,0.006836,0.006836
diag_zscore_asc,0.03,2904,2904,34,0.000732,0.000732
diag_zscore_asc,0.03,2904,2904,35,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,36,0.007812,0.007812
diag_zscore_asc,0.03,2904,2904,37,0.001953,0.001953
diag_zscore_asc,0.03,2904,2904,38,-0.011719,0.011719
diag_zscore_asc,0.03,2904,2904,39,0.000977,0.000977
diag_zscore_asc,0.03,2904,2904,40,0.005859,0.005859
diag_zscore_asc,0.03,2904,2904,41,0.0625,0.0625
diag_zscore_asc,0.03,2904,2904,42,0.000977,0.000977
diag_zscore_asc,0.03,2904,2904,43,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,44,0.00293,0.00293
diag_zscore_asc,0.03,2904,2904,45,0.007812,0.007812
diag_zscore_asc,0.03,2904,2904,46,0.0,0.0
diag_zscore_asc,0.03,2904,2904,47,0.003906,0.003906
diag_zscore_asc,0.03,2904,2904,48,-0.011719,0.011719
diag_zscore_asc,0.03,2904,2904,49,0.015625,0.015625
diag_rank_asc,0.03,2904,2904,0,0.007812,0.007812
diag_rank_asc,0.03,2904,2904,1,6.02832,6.02832
diag_rank_asc,0.03,2904,2904,2,-0.007812,0.007812
diag_rank_asc,0.03,2904,2904,3,-0.044922,0.044922
diag_rank_asc,0.03,2904,2904,4,-0.026367,0.026367
diag_rank_asc,0.03,2904,2904,5,-0.021606,0.021606
diag_rank_asc,0.03,2904,2904,6,7.057617,7.057617
diag_rank_asc,0.03,2904,2904,7,-0.01709,0.01709
diag_rank_asc,0.03,2904,2904,8,-0.000977,0.000977
diag_rank_asc,0.03,2904,2904,9,0.00415,0.00415
diag_rank_asc,0.03,2904,2904,10,0.009216,0.009216
diag_rank_asc,0.03,2904,2904,11,0.007812,0.007812
diag_rank_asc,0.03,2904,2904,12,0.008789,0.008789
diag_rank_asc,0.03,2904,2904,13,0.001465,0.001465
diag_rank_asc,0.03,2904,2904,14,0.00293,0.00293
diag_rank_asc,0.03,2904,2904,15,0.005859,0.005859
diag_rank_asc,0.03,2904,2904,16,0.257812,0.257812
diag_rank_asc,0.03,2904,2904,17,0.014404,0.014404
diag_rank_asc,0.03,2904,2904,18,-0.070312,0.070312
diag_rank_asc,0.03,2904,2904,19,0.003906,0.003906
diag_rank_asc,0.03,2904,2904,20,0.016602,0.016602
diag_rank_asc,0.03,2904,2904,21,-0.21875,0.21875
diag_rank_asc,0.03,2904,2904,22,0.005859,0.005859
diag_rank_asc,0.03,2904,2904,23,0.015625,0.015625
diag_rank_asc,0.03,2904,2904,24,0.013184,0.013184
diag_rank_asc,0.03,2904,2904,25,0.001953,0.001953
diag_rank_asc,0.03,2904,2904,26,-0.15625,0.15625
diag_rank_asc,0.03,2904,2904,27,0.016602,0.016602
diag_rank_asc,0.03,2904,2904,28,0.0,0.0
diag_rank_asc,0.03,2904,2904,29,-0.00293,0.00293
diag_rank_asc,0.03,2904,2904,30,0.01123,0.01123
diag_rank_asc,0.03,2904,2904,31,-0.101562,0.101562
diag_rank_asc,0.03,2904,2904,32,0.0,0.0
diag_rank_asc,0.03,2904,2904,33,0.015625,0.015625
diag_rank_asc,0.03,2904,2904,34,0.000977,0.000977
diag_rank_asc,0.03,2904,2904,35,0.007812,0.007812
diag_rank_asc,0.03,2904,2904,36,0.054688,0.054688
diag_rank_asc,0.03,2904,2904,37,0.003906,0.003906
diag_rank_asc,0.03,2904,2904,38,-0.027344,0.027344
diag_rank_asc,0.03,2904,2904,39,0.006836,0.006836
diag_rank_asc,0.03,2904,2904,40,0.018555,0.018555
diag_rank_asc,0.03,2904,2904,41,-0.171875,0.171875
diag_rank_asc,0.03,2904,2904,42,0.001465,0.001465
diag_rank_asc,0.03,2904,2904,43,0.013672,0.013672
diag_rank_asc,0.03,2904,2904,44,0.012695,0.012695
diag_rank_asc,0.03,2904,2904,45,-0.003906,0.003906
diag_rank_asc,0.03,2904,2904,46,0.039062,0.039062
diag_rank_asc,0.03,2904,2904,47,0.005859,0.005859
diag_rank_asc,0.03,2904,2904,48,-0.012695,0.012695
diag_rank_asc,0.03,2904,2904,49,0.046875,0.046875
C_imp_asc,0.05,4839,4839,0,0.040039,0.040039
C_imp_asc,0.05,4839,4839,1,6.68457,6.68457
C_imp_asc,0.05,4839,4839,2,0.058594,0.058594
C_imp_asc,0.05,4839,4839,3,-0.001953,0.001953
C_imp_asc,0.05,4839,4839,4,-0.061523,0.061523
C_imp_asc,0.05,4839,4839,5,0.056641,0.056641
C_imp_asc,0.05,4839,4839,6,7.06543,7.06543
C_imp_asc,0.05,4839,4839,7,-0.003418,0.003418
C_imp_asc,0.05,4839,4839,8,0.097656,0.097656
C_imp_asc,0.05,4839,4839,9,0.109375,0.109375
C_imp_asc,0.05,4839,4839,10,0.05542,0.05542
C_imp_asc,0.05,4839,4839,11,1.164062,1.164062
C_imp_asc,0.05,4839,4839,12,0.018555,0.018555
C_imp_asc,0.05,4839,4839,13,0.084717,0.084717
C_imp_asc,0.05,4839,4839,14,-0.038086,0.038086
C_imp_asc,0.05,4839,4839,15,0.100098,0.100098
C_imp_asc,0.05,4839,4839,16,-0.710938,0.710938
C_imp_asc,0.05,4839,4839,17,0.146729,0.146729
C_imp_asc,0.05,4839,4839,18,-1.28125,1.28125
C_imp_asc,0.05,4839,4839,19,0.041016,0.041016
C_imp_asc,0.05,4839,4839,20,0.075195,0.075195
C_imp_asc,0.05,4839,4839,21,-4.289062,4.289062
C_imp_asc,0.05,4839,4839,22,0.091797,0.091797
C_imp_asc,0.05,4839,4839,23,0.021484,0.021484
C_imp_asc,0.05,4839,4839,24,0.095703,0.095703
C_imp_asc,0.05,4839,4839,25,0.115234,0.115234
C_imp_asc,0.05,4839,4839,26,-3.015625,3.015625
C_imp_asc,0.05,4839,4839,27,0.063477,0.063477
C_imp_asc,0.05,4839,4839,28,-0.021484,0.021484
C_imp_asc,0.05,4839,4839,29,0.070068,0.070068
C_imp_asc,0.05,4839,4839,30,0.077148,0.077148
C_imp_asc,0.05,4839,4839,31,-1.632812,1.632812
C_imp_asc,0.05,4839,4839,32,0.007812,0.007812
C_imp_asc,0.05,4839,4839,33,0.107422,0.107422
C_imp_asc,0.05,4839,4839,34,0.098145,0.098145
C_imp_asc,0.05,4839,4839,35,0.039062,0.039062
C_imp_asc,0.05,4839,4839,36,-1.679688,1.679688
C_imp_asc,0.05,4839,4839,37,0.061035,0.061035
