layer,head,perturbation_L2
49,61,0.04820449650287628
49,62,0.12204477936029434
49,63,0.038336239755153656
50,0,0.005453065969049931
50,1,0.0029090584721416235
50,2,0.01474398747086525
50,3,0.011241831816732883
50,4,0.005323457531630993
50,5,0.004777783062309027
50,6,0.0063650943338871
50,7,0.08642051368951797
50,8,0.05223994702100754
50,9,0.010057197883725166
50,10,0.010058412328362465
50,11,0.014050276018679142
50,12,0.003554463153705001
50,13,0.0016312168445438147
50,14,0.011124794371426105
50,15,0.002705942839384079
50,16,0.008779224008321762
50,17,0.011959519237279892
50,18,0.003618513932451606
50,19,0.007557633798569441
50,20,0.0195431150496006
50,21,0.0030971195083111525
50,22,0.006657359655946493
50,23,0.07778581976890564
50,24,0.0047751544043421745
50,25,0.027955958619713783
50,26,0.00400381488725543
50,27,0.017297526821494102
50,28,0.010249879211187363
50,29,0.024999679997563362
50,30,0.006265662610530853
50,31,0.014986186288297176
50,32,0.21321545541286469
50,33,0.09131372720003128
50,34,0.3497112989425659
50,35,0.1039641946554184
50,36,0.09916231781244278
50,37,0.14043749868869781
50,38,0.41992807388305664
50,39,0.1598103940486908
50,40,0.015135299414396286
50,41,0.013776857405900955
50,42,0.010076986625790596
50,43,0.0037290670443326235
50,44,0.00710966344922781
50,45,0.006182404235005379
50,46,0.0031101093627512455
50,47,0.005152864381670952
50,48,0.021057074889540672
50,49,0.018140356987714767
50,50,0.16189448535442352
50,51,0.0064412509091198444
50,52,0.0020894433837383986
50,53,0.004922752268612385
50,54,0.0018514966359362006
50,55,0.0012030130019411445
50,56,0.002646057400852442
50,57,0.004228716250509024
50,58,0.011942829936742783
50,59,0.01172704342752695
50,60,0.022618280723690987
50,61,0.005475244019180536
50,62,0.002859285334125161
50,63,0.0019191382452845573
51,0,0.05761510878801346
51,1,0.22578507661819458
51,2,0.0759001150727272
51,3,0.023332394659519196
51,4,0.07059579342603683
51,5,0.07532868534326553
51,6,0.026497630402445793
51,7,0.15971730649471283
51,8,0.01203599851578474
51,9,0.0023886053822934628
51,10,0.0037980421911925077
51,11,0.005200772546231747
51,12,0.004926629830151796
51,13,0.007881997153162956
51,14,0.005491193383932114
51,15,0.0030836910009384155
51,16,0.032331399619579315
51,17,0.010493224486708641
51,18,0.001204799278639257
51,19,0.004143659025430679
51,20,0.014037368819117546
51,21,0.038892582058906555
51,22,0.03337930142879486
51,23,0.0020785615779459476
51,24,0.41046881675720215
51,25,0.12194067984819412
51,26,0.0392257459461689
51,27,0.15655609965324402
51,28,0.8638356328010559
51,29,0.7457661032676697
51,30,0.285648912191391
51,31,1.0153661966323853
51,32,0.015261759981513023
51,33,0.022992746904492378
51,34,0.010150805115699768
51,35,0.02415391057729721
51,36,0.012379891239106655
51,37,0.0031094150617718697
51,38,0.002781027229502797
51,39,0.00790068507194519
51,40,0.015855632722377777
51,41,0.008856959640979767
51,42,0.017754923552274704
51,43,0.009121582843363285
51,44,0.006751418579369783
51,45,0.008408608846366405
51,46,0.002849892247468233
51,47,0.04144086316227913
51,48,0.011613587848842144
51,49,0.0041318656876683235
51,50,0.03417535126209259
51,51,0.005568215157836676
51,52,0.018333788961172104
51,53,0.017596745863556862
51,54,0.01783894933760166
51,55,0.003233029041439295
51,56,0.01794549450278282
51,57,0.009370259940624237
51,58,0.046164561063051224
51,59,0.01746322773396969
51,60,0.019793784245848656
51,61,0.05211073160171509
51,62,0.03298249840736389
51,63,0.00710730766877532
52,0,0.01532360166311264
52,1,0.03314649313688278
52,2,0.06884859502315521
52,3,0.027315694838762283
52,4,0.03093063458800316
52,5,0.0422082357108593
52,6,0.07983886450529099
52,7,0.01259253453463316
52,8,0.004763847216963768
52,9,0.026387644931674004
52,10,0.01109355129301548
52,11,0.006359186954796314
52,12,0.004997227806597948
52,13,0.004366457462310791
52,14,0.012907544150948524
52,15,0.014666915871202946
52,16,0.34503501653671265
52,17,2.2863430976867676
52,18,0.058008529245853424
52,19,4.830836296081543
52,20,0.19563651084899902
52,21,0.20465105772018433
52,22,0.7102486491203308
52,23,0.2820187509059906
52,24,0.1135292574763298
52,25,0.09128686785697937
52,26,0.16336950659751892
52,27,0.15888799726963043
52,28,0.11053122580051422
52,29,0.0963902547955513
52,30,0.10407079756259918
52,31,0.3705120384693146
52,32,0.011948502622544765
52,33,0.011954892426729202
52,34,0.6230185031890869
52,35,0.009034858085215092
52,36,1.21688973903656
52,37,0.9086238145828247
52,38,0.13572318851947784
52,39,0.011619473807513714
52,40,0.006100968457758427
52,41,0.0017650043591856956
52,42,0.005121404770761728
52,43,0.0024724560789763927
52,44,0.006345178000628948
52,45,0.004963795654475689
52,46,0.004887341521680355
52,47,0.01009515393525362
52,48,0.9160807728767395
52,49,0.260461688041687
52,50,0.11343733966350555
52,51,0.06362016499042511
52,52,0.12168072909116745
52,53,0.17477770149707794
52,54,0.34045109152793884
52,55,1.1442712545394897
52,56,0.0453094020485878
52,57,0.01644326001405716
52,58,1.7953517436981201
52,59,0.01149395015090704
52,60,0.008234512060880661
52,61,1.175816297531128
52,62,0.012612259946763515
52,63,0.0024798111990094185
53,0,0.34918347001075745
53,1,3.2418606281280518
53,2,1.2651602029800415
53,3,0.6023762226104736
53,4,1.6611403226852417
53,5,1.136127233505249
53,6,0.2396060824394226
53,7,1.9890400171279907
53,8,0.0029495556373149157
53,9,0.007287409156560898
53,10,0.004282202105969191
53,11,0.014954222366213799
53,12,0.011517799459397793
53,13,0.001464253757148981
53,14,0.0012974889250472188
53,15,0.009598140604794025
53,16,0.41897761821746826
53,17,0.12185975909233093
53,18,0.009330886416137218
53,19,0.006403312552720308
53,20,0.012114057317376137
53,21,1.4287335872650146
53,22,0.012439769692718983
53,23,0.3741895258426666
53,24,0.0025790822692215443
53,25,0.0016265199519693851
53,26,0.006055206526070833
53,27,0.015337426215410233
53,28,0.0024950262159109116
53,29,0.0031870221719145775
53,30,0.022979965433478355
53,31,0.021656520664691925
53,32,0.1387099027633667
53,33,0.21194729208946228
53,34,0.3785785436630249
53,35,0.04236467555165291
53,36,0.04445194453001022
53,37,0.1674056351184845
53,38,0.06193478778004646
53,39,0.7932018637657166
53,40,0.005228603258728981
53,41,0.0005677398876287043
53,42,0.0023115593940019608
53,43,0.0022805766202509403
53,44,0.004518876783549786
53,45,0.0029653392266482115
53,46,0.01036746148020029
53,47,0.0010406061774119735
53,48,0.00593581423163414
53,49,0.009869121946394444
53,50,0.018778719007968903
53,51,0.0026668626815080643
53,52,0.008098764345049858
53,53,0.010446432046592236
53,54,0.005956627894192934
53,55,0.025410044938325882
53,56,0.006210398860275745
53,57,0.003023504978045821
53,58,0.0020721813198179007
53,59,0.016880230978131294
53,60,0.010885460302233696
53,61,0.023925945162773132
53,62,0.014241236262023449
53,63,0.00432182289659977
54,0,0.008137313649058342
54,1,0.03658248484134674
54,2,0.003517796052619815
54,3,0.0035357929300516844
54,4,0.018800701946020126
54,5,0.0020043719559907913
54,6,0.007468455471098423
54,7,0.007731918711215258
54,8,2.0334577560424805
54,9,0.45537233352661133
54,10,0.1180717721581459
54,11,0.16196076571941376
54,12,0.034606076776981354
54,13,0.49663808941841125
54,14,0.18059012293815613
54,15,1.3191273212432861
54,16,0.02665828727185726
54,17,0.006312893703579903
54,18,0.005786465015262365
54,19,0.02469240501523018
54,20,0.007063149008899927
54,21,0.01375808659940958
54,22,0.12238404154777527
54,23,0.012040388770401478
54,24,0.19514507055282593
54,25,0.04438997060060501
54,26,0.3358307182788849
54,27,0.012179778888821602
54,28,0.06466827541589737
54,29,0.027925819158554077
54,30,0.0112905977293849
54,31,0.14951647818088531
54,32,0.303514301776886
54,33,0.00438724597916007
54,34,0.005344983655959368
54,35,0.005254720337688923
54,36,0.0018417147221043706
54,37,0.004333570133894682
54,38,0.003766115987673402
54,39,0.0015313317999243736
54,40,0.004969407804310322
54,41,0.006418678909540176
54,42,0.01416036393493414
54,43,0.007432743441313505
54,44,0.011701849289238453
54,45,0.00780494324862957
54,46,0.0018750042654573917
54,47,0.0053393044508993626
54,48,0.028569024056196213
54,49,0.022265713661909103
54,50,0.020982202142477036
54,51,0.009360621683299541
54,52,0.07219003140926361
54,53,0.024172555655241013
54,54,0.02331414818763733
54,55,0.12764506042003632
54,56,0.0019680520053952932
54,57,0.009217980317771435
54,58,0.0032163497526198626
54,59,0.0037699006497859955
54,60,0.001744047156535089
54,61,0.026516417041420937
54,62,0.006753995548933744
54,63,0.005538788624107838
55,0,0.4465852975845337
55,1,0.08146800100803375
55,2,0.014924691990017891
55,3,0.034603703767061234
55,4,0.18647044897079468
55,5,0.33791762590408325
55,6,0.012070774100720882
55,7,0.4158819913864136
55,8,0.08846388757228851
55,9,0.05209864303469658
55,10,0.1360674947500229
55,11,0.3792496621608734
55,12,0.22011467814445496
55,13,0.05561074987053871
55,14,0.07879073172807693
55,15,0.17312124371528625
55,16,0.1991986632347107
55,17,0.8933305740356445
55,18,0.38862544298171997
55,19,0.22827492654323578
55,20,0.8136439919471741
55,21,0.3637833893299103
55,22,0.02629878744482994
55,23,0.008392912335693836
55,24,0.05813997611403465
55,25,0.010941560380160809
55,26,0.0033319718204438686
55,27,0.010436020791530609
55,28,0.010749978013336658
55,29,0.006522350013256073
55,30,0.0033058125991374254
55,31,0.005714998580515385
55,32,0.01395316794514656
55,33,0.022353075444698334
55,34,0.04280230402946472
55,35,0.01331400964409113
55,36,0.010084999725222588
55,37,0.01531912013888359
55,38,0.00479462556540966
55,39,0.00422682473435998
55,40,0.11550142616033554
55,41,0.002626763889566064
55,42,0.004495148081332445
55,43,0.0009404654847458005
55,44,0.00418222276493907
55,45,0.00977974385023117
55,46,0.013593028299510479
55,47,0.001839412609115243
55,48,0.001516897464171052
55,49,0.08637530356645584
55,50,0.008194771595299244
55,51,0.004398838616907597
55,52,0.0031078692991286516
55,53,0.013396654278039932
55,54,0.0050047291442751884
55,55,0.0030551792588084936
55,56,0.08363252133131027
55,57,0.10598327964544296
55,58,0.1047181487083435
55,59,0.01775008998811245
55,60,0.042649317532777786
55,61,0.04826689884066582
55,62,0.1851646453142166
55,63,0.12185517698526382
56,0,0.1826997846364975
56,1,0.41199883818626404
56,2,0.1412237286567688
56,3,3.094031572341919
56,4,2.3118786811828613
56,5,0.385689377784729
56,6,0.11112390458583832
56,7,0.035150010138750076
56,8,0.13327839970588684
56,9,0.1242615282535553
56,10,0.07400797307491302
56,11,0.09382792562246323
56,12,0.035242997109889984
56,13,0.025218341499567032
56,14,0.09446942806243896
56,15,0.13065727055072784
56,16,0.8761303424835205
56,17,0.659188985824585
56,18,1.1657328605651855
56,19,0.4666617214679718
56,20,2.773376703262329
56,21,1.5716030597686768
56,22,0.3788398206233978
56,23,0.45000511407852173
56,24,0.017995940521359444
56,25,0.004165228456258774
56,26,0.08802991360425949
56,27,0.3136189877986908
56,28,0.2679287791252136
56,29,0.7212120294570923
56,30,0.5400481224060059
56,31,0.2008875012397766
56,32,0.057634979486465454
56,33,0.37258267402648926
56,34,0.31348031759262085
56,35,0.013401278294622898
56,36,0.02786627970635891
56,37,0.010441796854138374
56,38,0.02723119594156742
56,39,0.044253747910261154
56,40,1.0066193342208862
56,41,0.49261391162872314
56,42,0.2994336485862732
56,43,0.49230870604515076
56,44,1.5806349515914917
56,45,1.0354446172714233
56,46,0.5675485134124756
56,47,0.2363940328359604
56,48,0.03063977137207985
56,49,0.015418784692883492
56,50,0.012043186463415623
56,51,0.011905794031918049
56,52,0.014770698733627796
56,53,0.35394158959388733
56,54,0.027857765555381775
56,55,0.009218466468155384
56,56,0.009908060543239117
56,57,0.0070783114060759544
56,58,0.004609976429492235
56,59,0.012568027712404728
56,60,0.0135323666036129
56,61,0.003117077751085162
56,62,0.0069067999720573425
56,63,0.008507945574820042
57,0,0.021263115108013153
57,1,0.15067557990550995
57,2,0.38689538836479187
57,3,0.03099261410534382
57,4,0.2305319607257843
57,5,0.07496697455644608
57,6,0.17906373739242554
57,7,0.01619737036526203
57,8,1.5605945587158203
57,9,0.03485628962516785
57,10,0.041881013661623
57,11,0.47074535489082336
57,12,0.017194701358675957
57,13,0.16294102370738983
57,14,0.007368500344455242
57,15,0.28222399950027466
57,16,0.027926506474614143
57,17,0.20471704006195068
57,18,0.01165024098008871
57,19,0.002699432894587517
57,20,0.050065066665410995
57,21,0.0037159316707402468
57,22,0.018461069092154503
57,23,0.005080822855234146
57,24,0.028788577765226364
57,25,0.08552239835262299
57,26,0.016466571018099785
57,27,0.07157840579748154
57,28,0.025768332183361053
57,29,0.010998100973665714
57,30,0.2447238564491272
57,31,0.004876706283539534
57,32,0.44409844279289246
57,33,0.10061878710985184
57,34,0.2624282240867615
57,35,0.03898194059729576
57,36,0.132886603474617
57,37,0.03987215459346771
57,38,0.10168112814426422
57,39,0.11553294211626053
57,40,0.024777084589004517
57,41,0.004321144428104162
57,42,0.009522911161184311
57,43,0.018557406961917877
57,44,0.004040862433612347
57,45,0.013219456188380718
57,46,0.006659996695816517
57,47,0.015101274475455284
57,48,0.008518744260072708
57,49,0.005659500136971474
57,50,0.011668120510876179
57,51,0.17089739441871643
57,52,0.002495113993063569
57,53,0.009910939261317253
57,54,0.007719824090600014
57,55,0.010870191268622875
57,56,0.009862192906439304
57,57,0.011993750929832458
57,58,0.009095238521695137
57,59,0.011412996798753738
57,60,0.025056274607777596
57,61,0.011600077152252197
57,62,0.004045653156936169
57,63,0.008018318563699722
58,0,0.3109287917613983
58,1,0.08204591274261475
58,2,0.04590173810720444
58,3,0.2504073977470398
58,4,0.13667146861553192
58,5,0.014564042910933495
58,6,0.4653364419937134
58,7,0.21788626909255981
58,8,0.07243914902210236
58,9,0.04504561796784401
58,10,0.019631339237093925
58,11,0.008713441900908947
58,12,0.01970963552594185
58,13,0.010666201822459698
58,14,0.0077913845889270306
58,15,0.009026693180203438
58,16,0.0027365991845726967
58,17,0.0007943166419863701
58,18,0.04353282228112221
58,19,0.00870455615222454
58,20,0.04077743738889694
58,21,0.027784563601017
58,22,0.02538210153579712
58,23,0.1050000861287117
58,24,0.05746650695800781
58,25,0.08608702570199966
58,26,0.4596129357814789
58,27,0.2366616427898407
58,28,0.044033151119947433
58,29,0.03765927627682686
58,30,0.22010944783687592
58,31,0.32900628447532654
58,32,0.01326022669672966
58,33,0.0046741240657866
58,34,0.01744367554783821
58,35,0.056652311235666275
58,36,0.004335604142397642
58,37,0.007498757913708687
58,38,0.010355349630117416
58,39,0.022016147151589394
58,40,0.005201267544180155
58,41,0.03672439232468605
58,42,0.008186383172869682
58,43,0.02390323206782341
58,44,0.01003642100840807
58,45,0.0036479553673416376
58,46,0.0053376732394099236
58,47,0.003682028269395232
58,48,0.004425289109349251
58,49,0.023050405085086823
58,50,0.026628002524375916
58,51,0.005888879764825106
58,52,0.022948626428842545
58,53,0.003837190568447113
58,54,0.008328166790306568
58,55,0.008884602226316929
58,56,0.002958583878353238
58,57,0.0035626303870230913
58,58,0.01000718493014574
58,59,0.009432066231966019
58,60,0.0018680152716115117
58,61,0.00887768529355526
58,62,0.007953514344990253
58,63,0.01047002524137497
59,0,0.007692090235650539
59,1,0.02553737722337246
59,2,0.013335593976080418
59,3,0.003511337097734213
59,4,0.02152450568974018
59,5,0.03744582459330559
59,6,0.01522552128881216
59,7,0.011644449084997177
59,8,0.006653663236647844
59,9,0.0016627232544124126
59,10,0.022244350984692574
59,11,0.02507617138326168
59,12,0.02169138751924038
59,13,0.001577290240675211
59,14,0.007850268855690956
59,15,0.009521718136966228
59,16,0.004022412933409214
59,17,0.002857536543160677
59,18,0.14553123712539673
59,19,0.002643616171553731
59,20,0.0038667696062475443
59,21,0.014729113318026066
59,22,0.004618676844984293
59,23,0.01051957905292511
59,24,0.026583421975374222
59,25,0.0035378586035221815
59,26,0.0029897664207965136
59,27,0.008638656698167324
59,28,0.00696525676175952
59,29,0.0036878185346722603
59,30,0.008686971850693226
59,31,0.004237591754645109
59,32,0.009521299041807652
59,33,0.0064772432669997215
59,34,0.1089349165558815
59,35,0.296926349401474
59,36,0.008768254891037941
59,37,0.014386859722435474
59,38,0.5006799697875977
59,39,0.008482341654598713
59,40,0.0036171884275972843
59,41,0.002708451822400093
59,42,0.01875656470656395
59,43,0.03294387459754944
59,44,0.003871150081977248
59,45,0.004677462857216597
59,46,0.021727563813328743
59,47,0.003545900573953986
59,48,0.015135117806494236
59,49,0.014599931426346302
59,50,0.007810681127011776
59,51,0.0145668750628829
59,52,0.002156937262043357
59,53,0.004875080659985542
59,54,0.004436371847987175
59,55,0.0033920633140951395
59,56,0.10901162028312683
59,57,0.052925955504179
59,58,0.028102533891797066
59,59,0.017407186329364777
59,60,0.045890923589468
59,61,0.010664258152246475
59,62,0.07556982338428497
59,63,0.030165323987603188
60,0,0.00996833574026823
60,1,0.012160470709204674
60,2,0.026955386623740196
60,3,0.0056841932237148285
60,4,0.01910695992410183
60,5,0.01510548871010542
60,6,0.007771507371217012
60,7,0.04636087268590927
60,8,0.10750216245651245
60,9,0.11009228229522705
60,10,0.20545229315757751
60,11,0.03717934340238571
60,12,0.048240453004837036
60,13,0.06958312541246414
60,14,0.0928364023566246
60,15,0.1528589278459549
60,16,1.032138466835022
60,17,0.14121808111667633
60,18,0.29114440083503723
60,19,0.3817683160305023
60,20,0.4757264256477356
60,21,0.6116907000541687
60,22,0.6812329888343811
60,23,0.42097386717796326
60,24,0.3475363552570343
60,25,0.193761944770813
60,26,0.21503274142742157
60,27,0.31328168511390686
60,28,0.5227474570274353
60,29,0.2342175394296646
60,30,0.2780744135379791
60,31,0.12265028059482574
60,32,0.006391316186636686
60,33,0.03285006433725357
60,34,0.019308382645249367
60,35,0.007725952658802271
60,36,0.054370954632759094
60,37,0.004778286907821894
60,38,0.036600273102521896
60,39,0.012147389352321625
60,40,0.004397151991724968
60,41,0.011323760263621807
60,42,0.0188144501298666
60,43,0.00824025273323059
60,44,0.005738500971347094
60,45,0.020623788237571716
60,46,0.007311493624001741
60,47,0.003318603616207838
60,48,0.3247728645801544
60,49,0.04388029873371124
60,50,0.20621927082538605
60,51,0.044954873621463776
60,52,0.03946122154593468
60,53,0.046689193695783615
60,54,0.06670016050338745
60,55,0.16876669228076935
60,56,0.322428822517395
60,57,0.06975506991147995
60,58,0.37966132164001465
60,59,0.4382183849811554
60,60,0.2429245412349701
60,61,0.15956850349903107
60,62,0.36155322194099426
60,63,0.05034142732620239
61,0,1.5853571891784668
61,1,0.18943269550800323
61,2,0.741833508014679
61,3,0.6299484968185425
61,4,0.16133080422878265
61,5,0.25884300470352173
61,6,0.6587396264076233
61,7,0.2686792314052582
61,8,0.021757636219263077
61,9,0.015184822492301464
61,10,0.009665618650615215
61,11,0.002480609342455864
61,12,0.0061395298689603806
61,13,0.013870656490325928
61,14,0.010877690277993679
61,15,0.008547745645046234
61,16,0.002425659680739045
61,17,0.005717016290873289
61,18,0.023376427590847015
61,19,0.0023515350185334682
61,20,0.004228127188980579
61,21,0.0018902563024312258
61,22,0.009976406581699848
61,23,0.012040242552757263
61,24,0.016068173572421074
61,25,0.016152124851942062
61,26,0.017211763188242912
61,27,0.0033492750953882933
61,28,0.014245099388062954
61,29,0.023488597944378853
61,30,0.015810929238796234
61,31,0.012821226380765438
61,32,0.006311360280960798
61,33,0.0022975048050284386
61,34,0.0030943851452320814
61,35,0.0031055810395628214
61,36,0.3117735683917999
61,37,0.012637397274374962
61,38,0.009883441962301731
61,39,0.011249387636780739
61,40,0.005129675380885601
61,41,0.004672605078667402
61,42,0.004203286953270435
61,43,0.0020630175713449717
61,44,0.006826364900916815
61,45,0.003541564103215933
61,46,0.005464834161102772
61,47,0.006587248761206865
61,48,0.004351993091404438
61,49,0.03365515545010567
61,50,0.004940554965287447
61,51,0.006306349765509367
61,52,0.009809439070522785
61,53,0.24442636966705322
61,54,0.0030333870090544224
61,55,0.013354428112506866
61,56,0.006326963659375906
61,57,0.0012137743178755045
61,58,0.03162379562854767
61,59,0.006882232613861561
61,60,0.003433477832004428
61,61,0.00730162113904953
61,62,0.009080070070922375
61,63,0.0185382142663002
62,0,0.0026563089340925217
62,1,0.006192684639245272
62,2,0.008684837259352207
62,3,0.007903201505541801
62,4,0.011867283843457699
62,5,0.009135616943240166
62,6,0.006000373046845198
62,7,0.02251502312719822
62,8,0.037691447883844376
62,9,0.007587927859276533
62,10,0.04158642888069153
62,11,0.0027833846397697926
62,12,0.018624091520905495
62,13,0.03884553164243698
62,14,0.03435974940657616
62,15,0.05301370471715927
62,16,0.014158474281430244
62,17,0.01659330725669861
62,18,0.06045563519001007
62,19,0.0135365454480052
62,20,0.013380925171077251
62,21,0.027737591415643692
62,22,0.022868899628520012
62,23,0.010716038756072521
62,24,0.09439954906702042
62,25,0.057988736778497696
62,26,0.008578915148973465
62,27,0.1364341676235199
62,28,0.13098137080669403
62,29,0.021000811830163002
62,30,0.1724037528038025
62,31,0.01845959573984146
62,32,0.008470571599900723
62,33,0.020042719319462776
62,34,0.031408753246068954
62,35,0.004070430062711239
62,36,0.09430604428052902
62,37,0.007686594035476446
62,38,0.016277853399515152
62,39,0.023918598890304565
62,40,0.008598540909588337
62,41,0.005129596684128046
62,42,0.012338188476860523
62,43,0.002003245521336794
62,44,0.003880544565618038
62,45,0.01753724366426468
62,46,0.0018562163459137082
62,47,0.004995399154722691
62,48,0.011498444713652134
62,49,0.01518419198691845
62,50,0.019964944571256638
62,51,0.004208122380077839
62,52,0.005416726693511009
62,53,0.007579308468848467
62,54,0.04787779226899147
62,55,0.009624261409044266
62,56,0.015663279220461845
62,57,0.00758938817307353
62,58,0.003030668245628476
62,59,0.0050210184417665005
62,60,0.006947703193873167
62,61,0.00719348294660449
62,62,0.005335852969437838
62,63,0.010485348291695118
63,0,0.04666002094745636
63,1,0.020318588241934776
63,2,0.11727570742368698
63,3,0.024552851915359497
63,4,0.09547179937362671
63,5,0.06759839504957199
63,6,0.01628836616873741
63,7,0.09288091957569122
63,8,0.004370666574686766
63,9,0.03856964409351349
63,10,0.02392316423356533
63,11,0.0032259535510092974
63,12,0.002476849826052785
63,13,0.005664501804858446
63,14,0.009726007468998432
63,15,0.010718934237957
63,16,0.03346607834100723
63,17,0.03509226068854332
63,18,0.04428377375006676
63,19,0.011351963505148888
63,20,0.12870196998119354
63,21,0.010677982121706009
63,22,0.06681005656719208
63,23,0.006425750441849232
63,24,0.02024170756340027
63,25,0.016178596764802933
63,26,0.012819766066968441
63,27,0.010453681461513042
63,28,0.0062393127009272575
63,29,0.0023621844593435526
63,30,0.07299230992794037
63,31,0.010803870856761932
63,32,0.03409954905509949
63,33,0.03179260715842247
63,34,0.03517049178481102
63,35,0.02593427523970604
63,36,0.008362708613276482
63,37,0.04955874755978584
63,38,0.0255862046033144
63,39,0.01164261531084776
63,40,0.017496543005108833
63,41,0.01789354532957077
63,42,0.009681793861091137
63,43,0.03916146233677864
63,44,0.035496316850185394
63,45,0.008392905816435814
63,46,0.05011175572872162
63,47,0.02645418420433998
63,48,0.003626854158937931
63,49,0.0020202852319926023
63,50,0.003961735405027866
63,51,0.01714986003935337
63,52,0.12295012921094894
63,53,0.006669390480965376
63,54,0.01387306023389101
63,55,0.003911535255610943
63,56,0.055026862770318985
63,57,0.012577633373439312
63,58,0.034240394830703735
63,59,1.020965337753296
63,60,0.05796036869287491
63,61,0.05356961488723755
63,62,0.3706425428390503
63,63,0.03264210373163223
64,0,0.010358637198805809
64,1,0.018206076696515083
64,2,0.009448098950088024
64,3,0.004795174114406109
64,4,0.017307858914136887
64,5,0.02084406092762947
64,6,0.002558415522798896
64,7,0.004330581519752741
64,8,0.036096662282943726
64,9,0.025043150410056114
64,10,0.014217409305274487
64,11,0.006687717046588659
64,12,0.029793787747621536
64,13,0.011736564338207245
64,14,0.028740063309669495
64,15,0.01307515799999237
64,16,0.013968848623335361
64,17,0.011766001582145691
64,18,0.003622892778366804
64,19,0.021709371358156204
64,20,0.004510942380875349
64,21,0.0029509784653782845
64,22,0.006683077663183212
64,23,0.003566761501133442
64,24,0.3698217272758484
64,25,1.5681155920028687
64,26,0.35361939668655396
64,27,2.0701839923858643
64,28,0.5777856707572937
64,29,0.321287602186203
64,30,1.2934975624084473
64,31,1.926027536392212
64,32,0.008783131837844849
64,33,0.008206978440284729
64,34,0.008899515494704247
64,35,0.01430448703467846
64,36,0.008995765820145607
64,37,0.014346793293952942
64,38,0.0045553469099104404
64,39,0.008237762376666069
64,40,0.06336171180009842
64,41,0.06295280158519745
64,42,0.03899545595049858
64,43,0.09262645989656448
64,44,0.8515666127204895
64,45,0.08826234191656113
64,46,0.07852966338396072
64,47,0.1745011955499649
64,48,0.3025586009025574
64,49,0.7918915152549744
64,50,0.4353785514831543
64,51,0.10630182176828384
64,52,0.31712719798088074
64,53,0.2674180269241333
64,54,0.352774977684021
64,55,0.38260337710380554
64,56,0.01836555078625679
64,57,0.02007937990128994
64,58,0.04586505517363548
64,59,0.04411555081605911
64,60,0.12149981409311295
64,61,0.02531609684228897
64,62,0.10478123277425766
64,63,0.03374377265572548
65,0,0.03038233332335949
65,1,0.04808226600289345
65,2,0.0653475746512413
65,3,0.060598745942115784
65,4,0.045008283108472824
65,5,0.0031099356710910797
65,6,0.017879081889986992
65,7,0.028847109526395798
65,8,0.011157970875501633
65,9,0.005444650538265705
65,10,0.006607916206121445
65,11,0.0024908261839300394
65,12,0.0029755965806543827
65,13,0.010374531149864197
65,14,0.0052944147028028965
65,15,0.17653615772724152
65,16,0.006564907729625702
65,17,0.0037664955016225576
65,18,0.011128630489110947
65,19,0.004264078568667173
65,20,0.007903246209025383
65,21,0.0035795641597360373
65,22,0.02837064489722252
65,23,0.008483974263072014
65,24,0.014382307417690754
65,25,0.028173809871077538
65,26,0.012902192771434784
65,27,0.006972639821469784
65,28,0.008520297706127167
65,29,0.012987296096980572
65,30,0.007013398688286543
65,31,0.016607141122221947
65,32,0.009081819094717503
65,33,0.01490482036024332
65,34,0.018929583951830864
65,35,0.011323784478008747
65,36,0.021766867488622665
65,37,0.06287329643964767
65,38,0.036821018904447556
65,39,0.011663292534649372
65,40,0.008963728323578835
65,41,0.011070458218455315
65,42,0.031820148229599
65,43,0.009392679668962955
65,44,0.021753627806901932
65,45,0.003146783448755741
65,46,0.0075795711018145084
65,47,0.011870581656694412
65,48,0.012573176063597202
65,49,0.0033962209708988667
65,50,0.0028614848852157593
65,51,0.0035223104059696198
65,52,0.0025499567855149508
65,53,0.0032647280022501945
65,54,0.0066784522496163845
65,55,0.00627073785290122
65,56,0.06596983969211578
65,57,0.00918498169630766
65,58,0.05784231424331665
65,59,0.030052876099944115
65,60,0.03007993847131729
65,61,0.02700604684650898
65,62,0.040799811482429504
65,63,0.007976516149938107
66,0,0.3611255884170532
66,1,0.6020334959030151
66,2,0.560466468334198
66,3,0.08345934748649597
66,4,0.01808677799999714
66,5,0.53428715467453
66,6,0.10582991689443588
66,7,0.8114989399909973
66,8,0.0036301540676504374
66,9,0.003049012739211321
66,10,0.004477908369153738
66,11,0.007445293013006449
66,12,0.01868291385471821
66,13,0.007008964195847511
66,14,0.01410924643278122
66,15,0.0071064746007323265
66,16,0.024127133190631866
66,17,0.055215202271938324
66,18,0.026991819962859154
66,19,0.03734513372182846
66,20,0.10549037158489227
66,21,0.011784764938056469
66,22,0.03977714851498604
66,23,0.02484823949635029
66,24,0.002233067760244012
66,25,0.022866612300276756
66,26,0.004968689288944006
66,27,0.0023868230637162924
66,28,0.02146507240831852
66,29,0.007736614905297756
66,30,0.016036462038755417
66,31,0.014760770834982395
66,32,0.1229901984333992
66,33,0.08792674541473389
66,34,0.08029135316610336
66,35,0.15269848704338074
66,36,0.13515996932983398
66,37,0.2348594218492508
66,38,0.29222571849823
66,39,0.050504352897405624
66,40,0.006230609025806189
66,41,0.0037866649217903614
66,42,0.002940676175057888
