layer,head,cell,rsa_max,perturbation_L2,importance_quartile
58,30,hihp,0.589996874332428,0.22010944783687592,Q3
58,31,hihp,0.655160665512085,0.32900628447532654,Q4
58,32,D,0.31695756316185,0.01326022669672966,Q1
58,33,D,0.2934383451938629,0.0046741240657866,Q1
58,34,D,0.4981449842453003,0.01744367554783821,Q2
58,35,C,0.39157673716545105,0.056652311235666275,Q2
58,36,D,0.206298828125,0.004335604142397642,Q1
58,37,D,0.1871570646762848,0.007498757913708687,Q1
58,38,D,0.398293137550354,0.010355349630117416,Q2
58,39,D,0.24458786845207214,0.022016147151589394,Q1
58,40,D,0.33290037512779236,0.005201267544180155,Q1
58,41,C,0.3837796449661255,0.03672439232468605,Q2
58,42,D,0.3230464458465576,0.008186383172869682,Q1
58,43,D,0.480746328830719,0.02390323206782341,Q2
58,44,D,0.17989525198936462,0.01003642100840807,Q1
58,45,D,0.23545435070991516,0.0036479553673416376,Q1
58,46,D,0.24106919765472412,0.0053376732394099236,Q1
58,47,D,0.45477914810180664,0.003682028269395232,Q2
58,48,D,0.2277282476425171,0.004425289109349251,Q1
58,49,D,0.3344104290008545,0.023050405085086823,Q1
58,50,D,0.47033363580703735,0.026628002524375916,Q2
58,51,D,0.20465345680713654,0.005888879764825106,Q1
58,52,D,0.3301995098590851,0.022948626428842545,Q1
58,53,D,0.19346065819263458,0.003837190568447113,Q1
58,54,D,0.38396352529525757,0.008328166790306568,Q2
58,55,D,0.2764922082424164,0.008884602226316929,Q1
58,56,D,0.3564167618751526,0.002958583878353238,Q2
58,57,D,0.24308058619499207,0.0035626303870230913,Q1
58,58,D,0.4938320815563202,0.01000718493014574,Q2
58,59,D,0.321582555770874,0.009432066231966019,Q1
58,60,D,0.20885680615901947,0.0018680152716115117,Q1
58,61,D,0.23702052235603333,0.00887768529355526,Q1
58,62,hilp,0.5035722255706787,0.007953514344990253,Q3
58,63,D,0.3816789388656616,0.01047002524137497,Q2
59,0,D,0.39519447088241577,0.007692090235650539,Q2
59,1,D,0.47381216287612915,0.02553737722337246,Q2
59,2,hilp,0.5296130776405334,0.013335593976080418,Q3
59,3,D,0.27494946122169495,0.003511337097734213,Q1
59,4,D,0.48898184299468994,0.02152450568974018,Q2
59,5,hihp,0.5326630473136902,0.03744582459330559,Q3
59,6,hilp,0.5199810266494751,0.01522552128881216,Q3
59,7,D,0.4632650315761566,0.011644449084997177,Q2
59,8,D,0.39443275332450867,0.006653663236647844,Q2
59,9,D,0.4265691637992859,0.0016627232544124126,Q2
59,10,hilp,0.5408602952957153,0.022244350984692574,Q3
59,11,D,0.4240971803665161,0.02507617138326168,Q2
59,12,hilp,0.5061137676239014,0.02169138751924038,Q3
59,13,D,0.2632470726966858,0.001577290240675211,Q1
59,14,D,0.25358957052230835,0.007850268855690956,Q1
59,15,D,0.2537729740142822,0.009521718136966228,Q1
59,16,D,0.1298256814479828,0.004022412933409214,Q1
59,17,D,0.07678401470184326,0.002857536543160677,Q1
59,18,C,0.14865484833717346,0.14553123712539673,Q1
59,19,D,0.0544518306851387,0.002643616171553731,Q1
59,20,D,0.07220529764890671,0.0038667696062475443,Q1
59,21,D,0.08740822970867157,0.014729113318026066,Q1
59,22,D,0.04344865307211876,0.004618676844984293,Q1
59,23,D,0.13409188389778137,0.01051957905292511,Q1
59,24,D,0.10768064856529236,0.026583421975374222,Q1
59,25,D,0.0400569774210453,0.0035378586035221815,Q1
59,26,D,0.03402327373623848,0.0029897664207965136,Q1
59,27,D,0.2374616414308548,0.008638656698167324,Q1
59,28,D,0.18882951140403748,0.00696525676175952,Q1
59,29,D,0.058501049876213074,0.0036878185346722603,Q1
59,30,D,0.16630832850933075,0.008686971850693226,Q1
59,31,D,0.07143738120794296,0.004237591754645109,Q1
59,32,D,0.39774394035339355,0.009521299041807652,Q2
59,33,D,0.28277885913848877,0.0064772432669997215,Q1
59,34,C,0.4709849953651428,0.1089349165558815,Q2
59,35,hihp,0.5765341520309448,0.296926349401474,Q3
59,36,D,0.21812790632247925,0.008768254891037941,Q1
59,37,D,0.3953004479408264,0.014386859722435474,Q2
59,38,hihp,0.5925041437149048,0.5006799697875977,Q3
59,39,D,0.4231145977973938,0.008482341654598713,Q2
59,40,D,0.3562401831150055,0.0036171884275972843,Q2
59,41,D,0.27360987663269043,0.002708451822400093,Q1
59,42,D,0.42390725016593933,0.01875656470656395,Q2
59,43,D,0.41182076930999756,0.03294387459754944,Q2
59,44,D,0.36243462562561035,0.003871150081977248,Q2
59,45,D,0.2473091185092926,0.004677462857216597,Q1
59,46,D,0.31843316555023193,0.021727563813328743,Q1
59,47,D,0.19668099284172058,0.003545900573953986,Q1
59,48,D,0.45400118827819824,0.015135117806494236,Q2
59,49,D,0.4743891954421997,0.014599931426346302,Q2
59,50,D,0.3651663661003113,0.007810681127011776,Q2
59,51,D,0.41903913021087646,0.0145668750628829,Q2
59,52,D,0.18529626727104187,0.002156937262043357,Q1
59,53,D,0.11233369261026382,0.004875080659985542,Q1
59,54,D,0.23162879049777985,0.004436371847987175,Q1
59,55,D,0.3842666447162628,0.0033920633140951395,Q2
59,56,hihp,0.5914354920387268,0.10901162028312683,Q3
59,57,hihp,0.5366524457931519,0.052925955504179,Q3
59,58,hilp,0.5339601039886475,0.028102533891797066,Q3
59,59,hilp,0.5907537937164307,0.017407186329364777,Q3
59,60,C,0.4922691881656647,0.045890923589468,Q2
59,61,D,0.37795746326446533,0.010664258152246475,Q2
59,62,hihp,0.5442360639572144,0.07556982338428497,Q3
59,63,D,0.46282821893692017,0.030165323987603188,Q2
60,0,D,0.2395176887512207,0.00996833574026823,Q1
60,1,D,0.37968912720680237,0.012160470709204674,Q2
60,2,D,0.4073580801486969,0.026955386623740196,Q2
60,3,D,0.17362980544567108,0.0056841932237148285,Q1
60,4,D,0.44598039984703064,0.01910695992410183,Q2
60,5,D,0.4865528345108032,0.01510548871010542,Q2
60,6,D,0.2567312717437744,0.007771507371217012,Q1
60,7,C,0.46460169553756714,0.04636087268590927,Q2
60,8,C,0.3044290542602539,0.10750216245651245,Q1
60,9,C,0.4463618993759155,0.11009228229522705,Q2
60,10,hihp,0.6044949293136597,0.20545229315757751,Q3
60,11,C,0.4333614110946655,0.03717934340238571,Q2
60,12,hihp,0.5270850658416748,0.048240453004837036,Q3
60,13,hihp,0.573358416557312,0.06958312541246414,Q3
60,14,hihp,0.5507937669754028,0.0928364023566246,Q3
60,15,C,0.08270692825317383,0.1528589278459549,Q1
60,16,C,0.060820065438747406,1.032138466835022,Q1
60,17,C,0.2718510031700134,0.14121808111667633,Q1
60,18,C,0.15058988332748413,0.29114440083503723,Q1
60,19,C,0.3137415945529938,0.3817683160305023,Q1
60,20,C,0.06006518006324768,0.4757264256477356,Q1
60,21,C,0.3417653441429138,0.6116907000541687,Q2
60,22,C,0.1559462994337082,0.6812329888343811,Q1
60,23,C,0.250316858291626,0.42097386717796326,Q1
60,24,C,0.2521573305130005,0.3475363552570343,Q1
60,25,C,0.14713981747627258,0.193761944770813,Q1
60,26,C,0.2685888409614563,0.21503274142742157,Q1
60,27,C,0.2514905035495758,0.31328168511390686,Q1
60,28,C,0.4484402537345886,0.5227474570274353,Q2
60,29,C,0.18618908524513245,0.2342175394296646,Q1
60,30,C,0.2839006185531616,0.2780744135379791,Q1
60,31,C,0.14327092468738556,0.12265028059482574,Q1
60,32,D,0.29485511779785156,0.006391316186636686,Q1
60,33,D,0.46599745750427246,0.03285006433725357,Q2
60,34,D,0.350686639547348,0.019308382645249367,Q2
60,35,D,0.23771163821220398,0.007725952658802271,Q1
60,36,hihp,0.5214136838912964,0.054370954632759094,Q3
60,37,D,0.17207616567611694,0.004778286907821894,Q1
60,38,hihp,0.5306922197341919,0.036600273102521896,Q3
60,39,D,0.27187010645866394,0.012147389352321625,Q1
60,40,D,0.06573648750782013,0.004397151991724968,Q1
60,41,D,0.04084757715463638,0.011323760263621807,Q1
60,42,D,0.18630516529083252,0.0188144501298666,Q1
60,43,D,0.08762809634208679,0.00824025273323059,Q1
60,44,D,0.048091113567352295,0.005738500971347094,Q1
60,45,D,0.22652854025363922,0.020623788237571716,Q1
60,46,D,0.03524812310934067,0.007311493624001741,Q1
60,47,D,0.022789474576711655,0.003318603616207838,Q1
60,48,hihp,0.5659449100494385,0.3247728645801544,Q3
60,49,hihp,0.5357368588447571,0.04388029873371124,Q3
60,50,hihp,0.5105890035629272,0.20621927082538605,Q3
60,51,C,0.49664250016212463,0.044954873621463776,Q2
60,52,hihp,0.5465428829193115,0.03946122154593468,Q3
60,53,C,0.4765166640281677,0.046689193695783615,Q2
60,54,hihp,0.5396313667297363,0.06670016050338745,Q3
60,55,C,0.48304837942123413,0.16876669228076935,Q2
60,56,C,0.06527380645275116,0.322428822517395,Q1
60,57,C,0.21125578880310059,0.06975506991147995,Q1
60,58,C,0.31319987773895264,0.37966132164001465,Q1
60,59,C,0.0920194610953331,0.4382183849811554,Q1
60,60,C,0.15319707989692688,0.2429245412349701,Q1
60,61,hihp,0.5914537906646729,0.15956850349903107,Q3
60,62,C,0.09421141445636749,0.36155322194099426,Q1
60,63,C,0.39010313153266907,0.05034142732620239,Q2
61,0,C,0.21465790271759033,1.5853571891784668,Q1
61,1,C,0.19561201333999634,0.18943269550800323,Q1
61,2,C,0.29819077253341675,0.741833508014679,Q1
61,3,C,0.13213810324668884,0.6299484968185425,Q1
61,4,C,0.30677807331085205,0.16133080422878265,Q1
61,5,C,0.45217323303222656,0.25884300470352173,Q2
61,6,C,0.22958901524543762,0.6587396264076233,Q1
61,7,hihp,0.5699253678321838,0.2686792314052582,Q3
61,8,D,0.4533063471317291,0.021757636219263077,Q2
61,9,D,0.2633798122406006,0.015184822492301464,Q1
61,10,D,0.2957727909088135,0.009665618650615215,Q1
61,11,D,0.18131229281425476,0.002480609342455864,Q1
61,12,D,0.26769113540649414,0.0061395298689603806,Q1
61,13,hilp,0.5149648189544678,0.013870656490325928,Q3
61,14,D,0.41925668716430664,0.010877690277993679,Q2
61,15,D,0.31972378492355347,0.008547745645046234,Q1
61,16,D,0.1623992621898651,0.002425659680739045,Q1
61,17,D,0.25634443759918213,0.005717016290873289,Q1
61,18,D,0.3708685040473938,0.023376427590847015,Q2
61,19,D,0.2509864568710327,0.0023515350185334682,Q1
61,20,D,0.2564629912376404,0.004228127188980579,Q1
61,21,D,0.21413810551166534,0.0018902563024312258,Q1
61,22,D,0.4256949722766876,0.009976406581699848,Q2
61,23,D,0.3471950590610504,0.012040242552757263,Q2
61,24,D,0.468627005815506,0.016068173572421074,Q2
61,25,D,0.24290037155151367,0.016152124851942062,Q1
61,26,D,0.2212671935558319,0.017211763188242912,Q1
61,27,D,0.38862380385398865,0.0033492750953882933,Q2
61,28,D,0.3923158049583435,0.014245099388062954,Q2
61,29,D,0.37687253952026367,0.023488597944378853,Q2
61,30,D,0.3689337968826294,0.015810929238796234,Q2
61,31,D,0.3971730172634125,0.012821226380765438,Q2
61,32,D,0.10803940892219543,0.006311360280960798,Q1
61,33,D,0.07264192402362823,0.0022975048050284386,Q1
61,34,D,0.09071549028158188,0.0030943851452320814,Q1
61,35,D,0.046695414930582047,0.0031055810395628214,Q1
61,36,C,0.12350216507911682,0.3117735683917999,Q1
61,37,D,0.2401815950870514,0.012637397274374962,Q1
61,38,D,0.1595383882522583,0.009883441962301731,Q1
61,39,D,0.08540782332420349,0.011249387636780739,Q1
61,40,D,0.20492741465568542,0.005129675380885601,Q1
61,41,D,0.318376749753952,0.004672605078667402,Q1
61,42,D,0.21968400478363037,0.004203286953270435,Q1
61,43,D,0.19539529085159302,0.0020630175713449717,Q1
61,44,D,0.24688905477523804,0.006826364900916815,Q1
61,45,D,0.24026040732860565,0.003541564103215933,Q1
61,46,D,0.2286134511232376,0.005464834161102772,Q1
61,47,D,0.33725064992904663,0.006587248761206865,Q2
61,48,D,0.1576898694038391,0.004351993091404438,Q1
61,49,D,0.34727028012275696,0.03365515545010567,Q2
61,50,D,0.16283023357391357,0.004940554965287447,Q1
61,51,D,0.050118714570999146,0.006306349765509367,Q1
61,52,D,0.2183568775653839,0.009809439070522785,Q1
61,53,C,0.4853965640068054,0.24442636966705322,Q2
61,54,D,0.10846351087093353,0.0030333870090544224,Q1
61,55,D,0.4024806022644043,0.013354428112506866,Q2
61,56,D,0.3118836283683777,0.006326963659375906,Q1
61,57,D,0.17736482620239258,0.0012137743178755045,Q1
61,58,D,0.40975746512413025,0.03162379562854767,Q2
61,59,D,0.15242677927017212,0.006882232613861561,Q1
61,60,D,0.1705746054649353,0.003433477832004428,Q1
61,61,D,0.44723042845726013,0.00730162113904953,Q2
61,62,D,0.26337409019470215,0.009080070070922375,Q1
61,63,D,0.4996483027935028,0.0185382142663002,Q2
62,0,D,0.19217649102210999,0.0026563089340925217,Q1
62,1,D,0.2834910452365875,0.006192684639245272,Q1
62,2,D,0.35551121830940247,0.008684837259352207,Q2
62,3,D,0.3260095715522766,0.007903201505541801,Q1
62,4,hilp,0.5128803849220276,0.011867283843457699,Q3
62,5,D,0.3277744948863983,0.009135616943240166,Q1
62,6,D,0.30800944566726685,0.006000373046845198,Q1
62,7,D,0.2913445830345154,0.02251502312719822,Q1
62,8,hihp,0.5259572267532349,0.037691447883844376,Q3
62,9,D,0.25383466482162476,0.007587927859276533,Q1
62,10,hihp,0.5561114549636841,0.04158642888069153,Q3
62,11,D,0.2666367292404175,0.0027833846397697926,Q1
62,12,D,0.31229954957962036,0.018624091520905495,Q1
62,13,C,0.25841832160949707,0.03884553164243698,Q1
62,14,C,0.2517883777618408,0.03435974940657616,Q1
62,15,hihp,0.6044822931289673,0.05301370471715927,Q3
62,16,D,0.3219202756881714,0.014158474281430244,Q1
62,17,hilp,0.5169656872749329,0.01659330725669861,Q3
62,18,C,0.48912057280540466,0.06045563519001007,Q2
62,19,D,0.39980965852737427,0.0135365454480052,Q2
62,20,D,0.4090407192707062,0.013380925171077251,Q2
62,21,D,0.42831680178642273,0.027737591415643692,Q2
62,22,hilp,0.5745390057563782,0.022868899628520012,Q3
62,23,hilp,0.5842736959457397,0.010716038756072521,Q3
62,24,hihp,0.5518773794174194,0.09439954906702042,Q3
62,25,C,0.36558035016059875,0.057988736778497696,Q2
62,26,D,0.2955803871154785,0.008578915148973465,Q1
62,27,hihp,0.5719001293182373,0.1364341676235199,Q3
62,28,hihp,0.5572516322135925,0.13098137080669403,Q3
62,29,D,0.4917159974575043,0.021000811830163002,Q2
62,30,hihp,0.5093740224838257,0.1724037528038025,Q3
62,31,D,0.2084895521402359,0.01845959573984146,Q1
62,32,D,0.3204725384712219,0.008470571599900723,Q1
62,33,D,0.37439560890197754,0.020042719319462776,Q2
62,34,hilp,0.5572669506072998,0.031408753246068954,Q3
62,35,D,0.18640132248401642,0.004070430062711239,Q1
62,36,C,0.42701682448387146,0.09430604428052902,Q2
62,37,D,0.41815024614334106,0.007686594035476446,Q2
62,38,D,0.3953774571418762,0.016277853399515152,Q2
62,39,D,0.32862967252731323,0.023918598890304565,Q1
62,40,D,0.09898579120635986,0.008598540909588337,Q1
62,41,D,0.3783774971961975,0.005129596684128046,Q2
62,42,D,0.17192038893699646,0.012338188476860523,Q1
62,43,D,0.04474126920104027,0.002003245521336794,Q1
62,44,D,0.0831955298781395,0.003880544565618038,Q1
62,45,D,0.11920017004013062,0.01753724366426468,Q1
62,46,D,0.0583357997238636,0.0018562163459137082,Q1
62,47,D,0.17575399577617645,0.004995399154722691,Q1
62,48,D,0.24916422367095947,0.011498444713652134,Q1
62,49,D,0.4692796468734741,0.01518419198691845,Q2
62,50,D,0.3836241662502289,0.019964944571256638,Q2
62,51,D,0.22520509362220764,0.004208122380077839,Q1
62,52,D,0.41282758116722107,0.005416726693511009,Q2
62,53,D,0.34379494190216064,0.007579308468848467,Q2
62,54,hihp,0.5152512788772583,0.04787779226899147,Q3
62,55,D,0.19485348463058472,0.009624261409044266,Q1
62,56,D,0.2677190899848938,0.015663279220461845,Q1
62,57,D,0.1982983648777008,0.00758938817307353,Q1
62,58,D,0.2612243592739105,0.003030668245628476,Q1
62,59,D,0.3078872859477997,0.0050210184417665005,Q1
62,60,D,0.380109578371048,0.006947703193873167,Q2
62,61,D,0.3458845615386963,0.00719348294660449,Q2
62,62,D,0.3999476432800293,0.005335852969437838,Q2
62,63,D,0.4308626353740692,0.010485348291695118,Q2
63,0,hihp,0.6679809093475342,0.04666002094745636,Q4
63,1,D,0.4856671988964081,0.020318588241934776,Q2
63,2,hihp,0.5909453630447388,0.11727570742368698,Q3
63,3,D,0.29205888509750366,0.024552851915359497,Q1
63,4,hihp,0.5685592889785767,0.09547179937362671,Q3
63,5,C,0.4838055670261383,0.06759839504957199,Q2
63,6,D,0.4788840115070343,0.01628836616873741,Q2
63,7,hihp,0.5238492488861084,0.09288091957569122,Q3
63,8,D,0.08221626281738281,0.004370666574686766,Q1
63,9,C,0.21502119302749634,0.03856964409351349,Q1
63,10,D,0.40408697724342346,0.02392316423356533,Q2
63,11,D,0.2949298620223999,0.0032259535510092974,Q1
63,12,D,0.2149794101715088,0.002476849826052785,Q1
63,13,D,0.27097761631011963,0.005664501804858446,Q1
63,14,D,0.215074360370636,0.009726007468998432,Q1
63,15,hilp,0.5840827822685242,0.010718934237957,Q3
63,16,D,0.38292330503463745,0.03346607834100723,Q2
63,17,C,0.4350534677505493,0.03509226068854332,Q2
63,18,C,0.4914392828941345,0.04428377375006676,Q2
63,19,D,0.28421294689178467,0.011351963505148888,Q1
63,20,hihp,0.5237612128257751,0.12870196998119354,Q3
63,21,D,0.44293609261512756,0.010677982121706009,Q2
63,22,C,0.3818908929824829,0.06681005656719208,Q2
63,23,D,0.1452149599790573,0.006425750441849232,Q1
63,24,D,0.27487778663635254,0.02024170756340027,Q1
63,25,D,0.3852475881576538,0.016178596764802933,Q2
63,26,D,0.3979707360267639,0.012819766066968441,Q2
63,27,D,0.275661826133728,0.010453681461513042,Q1
63,28,D,0.3457064628601074,0.0062393127009272575,Q2
63,29,D,0.20570014417171478,0.0023621844593435526,Q1
63,30,hihp,0.6147282719612122,0.07299230992794037,Q3
63,31,D,0.33445513248443604,0.010803870856761932,Q1
63,32,hihp,0.5296947360038757,0.03409954905509949,Q3
63,33,hilp,0.6043119430541992,0.03179260715842247,Q3
63,34,hihp,0.5092591047286987,0.03517049178481102,Q3
63,35,D,0.45703405141830444,0.02593427523970604,Q2
63,36,D,0.3430923521518707,0.008362708613276482,Q2
63,37,C,0.4881315231323242,0.04955874755978584,Q2
63,38,D,0.45616835355758667,0.0255862046033144,Q2
63,39,D,0.28953251242637634,0.01164261531084776,Q1
63,40,D,0.45892685651779175,0.017496543005108833,Q2
63,41,D,0.336803674697876,0.01789354532957077,Q2
63,42,D,0.25704333186149597,0.009681793861091137,Q1
63,43,hihp,0.509922981262207,0.03916146233677864,Q3
63,44,C,0.49959394335746765,0.035496316850185394,Q2
63,45,D,0.29989373683929443,0.008392905816435814,Q1
63,46,hihp,0.5594354867935181,0.05011175572872162,Q3
63,47,D,0.37485140562057495,0.02645418420433998,Q2
63,48,D,0.15624861419200897,0.003626854158937931,Q1
63,49,D,0.14893531799316406,0.0020202852319926023,Q1
63,50,D,0.09993956238031387,0.003961735405027866,Q1
63,51,D,0.20393431186676025,0.01714986003935337,Q1
63,52,C,0.4241970181465149,0.12295012921094894,Q2
63,53,D,0.3002837598323822,0.006669390480965376,Q1
63,54,D,0.37626415491104126,0.01387306023389101,Q2
63,55,D,0.26090535521507263,0.003911535255610943,Q1
63,56,C,0.4252047836780548,0.055026862770318985,Q2
63,57,D,0.37182870507240295,0.012577633373439312,Q2
63,58,C,0.20931664109230042,0.034240394830703735,Q1
63,59,hihp,0.6453387141227722,1.020965337753296,Q4
63,60,C,0.46930432319641113,0.05796036869287491,Q2
63,61,C,0.4528307318687439,0.05356961488723755,Q2
63,62,C,0.4294133484363556,0.3706425428390503,Q2
63,63,D,0.4988877773284912,0.03264210373163223,Q2
64,0,D,0.06368697434663773,0.010358637198805809,Q1
64,1,D,0.11791853606700897,0.018206076696515083,Q1
64,2,D,0.19219157099723816,0.009448098950088024,Q1
64,3,D,0.021310944110155106,0.004795174114406109,Q1
64,4,D,0.07141104340553284,0.017307858914136887,Q1
64,5,D,0.12218150496482849,0.02084406092762947,Q1
64,6,D,0.02907034009695053,0.002558415522798896,Q1
64,7,D,0.011503754183650017,0.004330581519752741,Q1
64,8,C,0.09045330435037613,0.036096662282943726,Q1
64,9,D,0.12189503014087677,0.025043150410056114,Q1
64,10,D,0.3564094305038452,0.014217409305274487,Q2
64,11,D,0.16862045228481293,0.006687717046588659,Q1
64,12,D,0.47095006704330444,0.029793787747621536,Q2
64,13,D,0.40231093764305115,0.011736564338207245,Q2
64,14,D,0.20999932289123535,0.028740063309669495,Q1
64,15,D,0.28268709778785706,0.01307515799999237,Q1
64,16,D,0.23366057872772217,0.013968848623335361,Q1
64,17,D,0.28482919931411743,0.011766001582145691,Q1
64,18,D,0.30549484491348267,0.003622892778366804,Q1
64,19,D,0.182707741856575,0.021709371358156204,Q1
64,20,D,0.19444561004638672,0.004510942380875349,Q1
64,21,D,0.15994834899902344,0.0029509784653782845,Q1
64,22,D,0.14557088911533356,0.006683077663183212,Q1
64,23,D,0.19003087282180786,0.003566761501133442,Q1
64,24,C,0.18838290870189667,0.3698217272758484,Q1
64,25,C,0.11574481427669525,1.5681155920028687,Q1
64,26,C,0.2988284230232239,0.35361939668655396,Q1
64,27,C,0.3775762915611267,2.0701839923858643,Q2
64,28,C,0.2461179941892624,0.5777856707572937,Q1
64,29,C,0.29527929425239563,0.321287602186203,Q1
64,30,C,0.3695819675922394,1.2934975624084473,Q2
64,31,C,0.31264740228652954,1.926027536392212,Q1
64,32,D,0.25500839948654175,0.008783131837844849,Q1
64,33,D,0.2286617010831833,0.008206978440284729,Q1
64,34,D,0.42679357528686523,0.008899515494704247,Q2
64,35,D,0.18572485446929932,0.01430448703467846,Q1
64,36,D,0.39307597279548645,0.008995765820145607,Q2
64,37,D,0.3074043095111847,0.014346793293952942,Q1
64,38,D,0.30479344725608826,0.0045553469099104404,Q1
64,39,D,0.27854377031326294,0.008237762376666069,Q1
64,40,hihp,0.5539094805717468,0.06336171180009842,Q3
64,41,hihp,0.5212599635124207,0.06295280158519745,Q3
64,42,C,0.4490843415260315,0.03899545595049858,Q2
64,43,hihp,0.5456687211990356,0.09262645989656448,Q3
64,44,hihp,0.5822597146034241,0.8515666127204895,Q3
64,45,hihp,0.5513983964920044,0.08826234191656113,Q3
64,46,hihp,0.5349246859550476,0.07852966338396072,Q3
64,47,hihp,0.5716233253479004,0.1745011955499649,Q3
64,48,C,0.07208472490310669,0.3025586009025574,Q1
64,49,C,0.017400234937667847,0.7918915152549744,Q1
64,50,C,0.2368062436580658,0.4353785514831543,Q1
64,51,C,0.28702646493911743,0.10630182176828384,Q1
64,52,C,0.16768337786197662,0.31712719798088074,Q1
64,53,C,0.20899683237075806,0.2674180269241333,Q1
64,54,C,0.1864910125732422,0.352774977684021,Q1
64,55,C,0.1837492138147354,0.38260337710380554,Q1
64,56,hilp,0.5135443806648254,0.01836555078625679,Q3
64,57,hilp,0.5461330413818359,0.02007937990128994,Q3
64,58,hihp,0.611112654209137,0.04586505517363548,Q3
64,59,hihp,0.6178544759750366,0.04411555081605911,Q3
64,60,hihp,0.6174782514572144,0.12149981409311295,Q3
64,61,hilp,0.5514365434646606,0.02531609684228897,Q3
64,62,hihp,0.6172320246696472,0.10478123277425766,Q3
64,63,hilp,0.5941892862319946,0.03374377265572548,Q3
65,0,D,0.33946090936660767,0.03038233332335949,Q2
65,1,C,0.25530990958213806,0.04808226600289345,Q1
65,2,C,0.2485952228307724,0.0653475746512413,Q1
65,3,C,0.37236925959587097,0.060598745942115784,Q2
65,4,C,0.49962127208709717,0.045008283108472824,Q2
65,5,D,0.25473615527153015,0.0031099356710910797,Q1
65,6,D,0.2541821300983429,0.017879081889986992,Q1
65,7,D,0.3344973921775818,0.028847109526395798,Q1
65,8,D,0.05176524817943573,0.011157970875501633,Q1
65,9,D,0.00046996772289276123,0.005444650538265705,Q1
65,10,D,0.1539316177368164,0.006607916206121445,Q1
65,11,D,0.05051768198609352,0.0024908261839300394,Q1
65,12,D,0.0,0.0029755965806543827,Q1
65,13,D,0.19061154127120972,0.010374531149864197,Q1
65,14,D,0.0723765417933464,0.0052944147028028965,Q1
65,15,C,0.053729116916656494,0.17653615772724152,Q1
65,16,D,0.22592833638191223,0.006564907729625702,Q1
65,17,D,0.0697876513004303,0.0037664955016225576,Q1
65,18,D,0.41024529933929443,0.011128630489110947,Q2
65,19,D,0.026534607633948326,0.004264078568667173,Q1
65,20,D,0.3366341292858124,0.007903246209025383,Q2
65,21,D,0.32076406478881836,0.0035795641597360373,Q1
65,22,D,0.38368141651153564,0.02837064489722252,Q2
65,23,D,0.2437554895877838,0.008483974263072014,Q1
65,24,D,0.42690280079841614,0.014382307417690754,Q2
65,25,D,0.4331211447715759,0.028173809871077538,Q2
65,26,D,0.22595302760601044,0.012902192771434784,Q1
65,27,D,0.32039421796798706,0.006972639821469784,Q1
65,28,D,0.12484263628721237,0.008520297706127167,Q1
65,29,D,0.31470948457717896,0.012987296096980572,Q1
65,30,D,0.24192067980766296,0.007013398688286543,Q1
65,31,D,0.3849066495895386,0.016607141122221947,Q2
65,32,D,0.26773983240127563,0.009081819094717503,Q1
65,33,D,0.48095905780792236,0.01490482036024332,Q2
65,34,D,0.4340197443962097,0.018929583951830864,Q2
65,35,hilp,0.5811935663223267,0.011323784478008747,Q3
65,36,D,0.49718838930130005,0.021766867488622665,Q2
65,37,hihp,0.5153423547744751,0.06287329643964767,Q3
65,38,hihp,0.5564818382263184,0.036821018904447556,Q3
65,39,D,0.5006600618362427,0.011663292534649372,Q2
65,40,D,0.02160399593412876,0.008963728323578835,Q1
65,41,D,0.2077760249376297,0.011070458218455315,Q1
65,42,D,0.37010669708251953,0.031820148229599,Q2
65,43,D,0.11117742210626602,0.009392679668962955,Q1
65,44,D,0.26281851530075073,0.021753627806901932,Q1
65,45,D,0.037729114294052124,0.003146783448755741,Q1
65,46,D,0.20373505353927612,0.0075795711018145084,Q1
65,47,D,0.12101352959871292,0.011870581656694412,Q1
65,48,D,0.26520323753356934,0.012573176063597202,Q1
65,49,D,0.014345839619636536,0.0033962209708988667,Q1
65,50,D,0.07561799883842468,0.0028614848852157593,Q1
65,51,D,0.4016108512878418,0.0035223104059696198,Q2
65,52,D,0.12254149466753006,0.0025499567855149508,Q1
65,53,D,0.07593945413827896,0.0032647280022501945,Q1
65,54,D,0.20511654019355774,0.0066784522496163845,Q1
65,55,D,0.16254448890686035,0.00627073785290122,Q1
65,56,C,0.3239697217941284,0.06596983969211578,Q1
65,57,D,0.3704192340373993,0.00918498169630766,Q2
65,58,C,0.4194319248199463,0.05784231424331665,Q2
65,59,D,0.4288744330406189,0.030052876099944115,Q2
65,60,D,0.21679191291332245,0.03007993847131729,Q1
65,61,D,0.3157944083213806,0.02700604684650898,Q1
65,62,C,0.1950564682483673,0.040799811482429504,Q1
65,63,D,0.32041287422180176,0.007976516149938107,Q1
66,0,hihp,0.7203537821769714,0.3611255884170532,Q4
66,1,hihp,0.7198889255523682,0.6020334959030151,Q4
66,2,hihp,0.7357807159423828,0.560466468334198,Q4
66,3,hihp,0.670897364616394,0.08345934748649597,Q4
66,4,hilp,0.5749785304069519,0.01808677799999714,Q3
66,5,hihp,0.7366305589675903,0.53428715467453,Q4
66,6,hihp,0.6699382662773132,0.10582991689443588,Q4
66,7,hihp,0.7224017381668091,0.8114989399909973,Q4
66,8,D,0.01089331042021513,0.0036301540676504374,Q1
66,9,D,0.007974356412887573,0.003049012739211321,Q1
