layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
1,14,0.027083333333333334,0.6428311467170715,D_p,0.034375,1.7816407084465027
1,15,0.03229166666666667,0.3345658183097839,D_p,0.034375,1.7816407084465027
2,0,0.03229166666666667,0.0471293404698371,D_p,0.034375,1.7816407084465027
2,1,0.0375,0.524779200553894,hilp_p,0.034375,1.7816407084465027
2,2,0.03333333333333333,0.3017466366291046,D_p,0.034375,1.7816407084465027
2,3,0.030208333333333334,1.202576994895935,D_p,0.034375,1.7816407084465027
2,4,0.03125,1.09245765209198,D_p,0.034375,1.7816407084465027
2,5,0.034375,0.4459607303142547,hilp_p,0.034375,1.7816407084465027
2,6,0.03333333333333333,0.7210392951965332,D_p,0.034375,1.7816407084465027
2,7,0.03333333333333333,1.2364716529846191,D_p,0.034375,1.7816407084465027
2,8,0.028125,0.9474272727966307,D_p,0.034375,1.7816407084465027
2,9,0.028125,0.8592367172241211,D_p,0.034375,1.7816407084465027
2,10,0.036458333333333336,0.7911033034324646,hilp_p,0.034375,1.7816407084465027
2,11,0.026041666666666668,1.0005033016204834,D_p,0.034375,1.7816407084465027
2,12,0.03125,0.5758238434791565,D_p,0.034375,1.7816407084465027
2,13,0.03333333333333333,0.3080132305622101,D_p,0.034375,1.7816407084465027
2,14,0.029166666666666667,1.0378130674362185,D_p,0.034375,1.7816407084465027
2,15,0.029166666666666667,0.6991463303565979,D_p,0.034375,1.7816407084465027
3,0,0.03333333333333333,0.4622707664966583,D_p,0.034375,1.7816407084465027
3,1,0.030208333333333334,0.307203859090805,D_p,0.034375,1.7816407084465027
3,2,0.03333333333333333,0.1847240179777145,D_p,0.034375,1.7816407084465027
3,3,0.03229166666666667,0.5122365951538086,D_p,0.034375,1.7816407084465027
3,4,0.03333333333333333,0.4843217730522156,D_p,0.034375,1.7816407084465027
3,5,0.034375,0.3736048340797424,hilp_p,0.034375,1.7816407084465027
3,6,0.029166666666666667,0.4487025439739227,D_p,0.034375,1.7816407084465027
3,7,0.035416666666666666,0.2533033788204193,hilp_p,0.034375,1.7816407084465027
3,8,0.03125,1.454434156417847,D_p,0.034375,1.7816407084465027
3,9,0.030208333333333334,0.9043166041374208,D_p,0.034375,1.7816407084465027
3,10,0.03229166666666667,0.5212612152099609,D_p,0.034375,1.7816407084465027
3,11,0.034375,0.264666885137558,hilp_p,0.034375,1.7816407084465027
3,12,0.023958333333333335,1.669757604598999,D_p,0.034375,1.7816407084465027
3,13,0.034375,0.6819522976875305,hilp_p,0.034375,1.7816407084465027
3,14,0.028125,0.0492401383817195,D_p,0.034375,1.7816407084465027
3,15,0.0375,0.8399057388305664,hilp_p,0.034375,1.7816407084465027
4,0,0.034375,1.684956431388855,hilp_p,0.034375,1.7816407084465027
4,1,0.035416666666666666,1.2353068590164185,hilp_p,0.034375,1.7816407084465027
4,2,0.03229166666666667,0.7708346247673035,D_p,0.034375,1.7816407084465027
4,3,0.030208333333333334,0.7271825075149536,D_p,0.034375,1.7816407084465027
4,4,0.028125,1.3882710933685305,D_p,0.034375,1.7816407084465027
4,5,0.027083333333333334,1.67239511013031,D_p,0.034375,1.7816407084465027
4,6,0.029166666666666667,0.6078141331672668,D_p,0.034375,1.7816407084465027
4,7,0.025,0.3222836852073669,D_p,0.034375,1.7816407084465027
4,8,0.03125,0.1621914058923721,D_p,0.034375,1.7816407084465027
4,9,0.034375,0.6244946122169495,hilp_p,0.034375,1.7816407084465027
4,10,0.029166666666666667,0.992162823677063,D_p,0.034375,1.7816407084465027
4,11,0.027083333333333334,0.509181022644043,D_p,0.034375,1.7816407084465027
4,12,0.035416666666666666,0.6764041185379028,hilp_p,0.034375,1.7816407084465027
4,13,0.030208333333333334,0.1672936528921127,D_p,0.034375,1.7816407084465027
4,14,0.03333333333333333,0.1999978870153427,D_p,0.034375,1.7816407084465027
4,15,0.03854166666666667,4.308262348175049,hihp_p,0.034375,1.7816407084465027
5,0,0.035416666666666666,0.5291454792022705,hilp_p,0.034375,1.7816407084465027
5,1,0.041666666666666664,0.9623992443084716,hilp_p,0.034375,1.7816407084465027
5,2,0.0375,1.902784824371338,hihp_p,0.034375,1.7816407084465027
5,3,0.040625,2.0029780864715576,hihp_p,0.034375,1.7816407084465027
5,4,0.027083333333333334,0.1873331815004348,D_p,0.034375,1.7816407084465027
5,5,0.040625,2.693155527114868,hihp_p,0.034375,1.7816407084465027
5,6,0.04583333333333333,2.236768245697021,hihp_p,0.034375,1.7816407084465027
5,7,0.028125,0.2560397684574127,D_p,0.034375,1.7816407084465027
5,8,0.036458333333333336,1.7526510953903198,hilp_p,0.034375,1.7816407084465027
5,9,0.030208333333333334,2.4922986030578613,C_p,0.034375,1.7816407084465027
5,10,0.03854166666666667,0.5150948166847229,hilp_p,0.034375,1.7816407084465027
5,11,0.027083333333333334,0.8638710975646973,D_p,0.034375,1.7816407084465027
5,12,0.03125,3.326747417449951,C_p,0.034375,1.7816407084465027
5,13,0.034375,1.474817991256714,hilp_p,0.034375,1.7816407084465027
5,14,0.036458333333333336,0.5978690385818481,hilp_p,0.034375,1.7816407084465027
5,15,0.0375,2.9570279121398926,hihp_p,0.034375,1.7816407084465027
6,0,0.030208333333333334,1.028511643409729,D_p,0.034375,1.7816407084465027
6,1,0.034375,0.9692957997322084,hilp_p,0.034375,1.7816407084465027
6,2,0.021875,0.7273330092430115,D_p,0.034375,1.7816407084465027
6,3,0.03229166666666667,1.3080345392227173,D_p,0.034375,1.7816407084465027
6,4,0.036458333333333336,0.3352227210998535,hilp_p,0.034375,1.7816407084465027
6,5,0.035416666666666666,0.9746568202972412,hilp_p,0.034375,1.7816407084465027
6,6,0.03333333333333333,0.8250660300254822,D_p,0.034375,1.7816407084465027
6,7,0.0375,0.654816746711731,hilp_p,0.034375,1.7816407084465027
