trial_id,layer,head,perturbation_l2
P101_10027,8,26,2.5481319427490234
P101_10027,8,27,2.938249111175537
P101_10027,8,28,2.93528413772583
P101_10027,8,29,0.9122200012207032
P101_10027,8,30,1.5111321210861206
P101_10027,8,31,0.8791487812995911
P101_10027,8,32,0.7822796106338501
P101_10027,8,33,0.8159224390983582
P101_10027,8,34,1.347203254699707
P101_10027,8,35,0.9537307024002076
P101_10027,8,36,0.7179864048957825
P101_10027,8,37,0.927505373954773
P101_10027,8,38,0.8976274132728577
P101_10027,8,39,0.9371209144592284
P101_10027,9,0,3.0369412899017334
P101_10027,9,1,2.523994207382202
P101_10027,9,2,1.1110013723373413
P101_10027,9,3,2.4380691051483154
P101_10027,9,4,0.7775865197181702
P101_10027,9,5,1.3793233633041382
P101_10027,9,6,2.326789379119873
P101_10027,9,7,0.8231161236763
P101_10027,9,8,0.6364285349845886
P101_10027,9,9,1.0278841257095337
P101_10027,9,10,1.253925085067749
P101_10027,9,11,0.7583784461021423
P101_10027,9,12,0.9727609157562256
P101_10027,9,13,3.0267350673675537
P101_10027,9,14,0.9941765666007996
P101_10027,9,15,0.7696701288223267
P101_10027,9,16,1.6078095436096191
P101_10027,9,17,0.8626867532730103
P101_10027,9,18,0.8116369247436523
P101_10027,9,19,0.7999383211135864
P101_10027,9,20,1.5316847562789917
P101_10027,9,21,1.8573263883590696
P101_10027,9,22,0.8501495122909546
P101_10027,9,23,0.6572422981262207
P101_10027,9,24,0.7375137805938721
P101_10027,9,25,3.279430389404297
P101_10027,9,26,0.9760876297950744
P101_10027,9,27,1.0255242586135864
P101_10027,9,28,0.7049302458763123
P101_10027,9,29,2.825758457183838
P101_10027,9,30,3.7991905212402335
P101_10027,9,31,1.4665435552597046
P101_10027,9,32,6.013250827789307
P101_10027,9,33,3.2751128673553467
P101_10027,9,34,1.0220983028411863
P101_10027,9,35,1.1291751861572266
P101_10027,9,36,0.7058931589126587
P101_10027,9,37,1.498196363449097
P101_10027,9,38,0.6817460656166077
P101_10027,9,39,0.9301732182502748
P101_10027,10,0,0.7935668230056763
P101_10027,10,1,1.5836066007614136
P101_10027,10,2,1.417514681816101
P101_10027,10,3,3.17043399810791
P101_10027,10,4,0.7873527407646179
P101_10027,10,5,0.8424561619758606
P101_10027,10,6,0.7783740162849426
P101_10027,10,7,0.5296621918678284
P101_10027,10,8,3.2142550945281982
P101_10027,10,9,0.7257310748100281
P101_10027,10,10,0.9917534589767456
P101_10027,10,11,2.139559507369995
P101_10027,10,12,0.8304620385169983
P101_10027,10,13,0.6615959405899048
P101_10027,10,14,0.8680716753005981
P101_10027,10,15,3.778414487838745
P101_10027,10,16,0.9776954650878906
P101_10027,10,17,1.716311812400818
P101_10027,10,18,0.8024868369102478
P101_10027,10,19,0.8609025478363037
P101_10027,10,20,0.7758889198303223
P101_10027,10,21,0.728257954120636
P101_10027,10,22,0.830416202545166
P101_10027,10,23,2.095994710922241
P101_10027,10,24,5.207157611846924
P101_10027,10,25,6.442008972167969
P101_10027,10,26,0.5398983955383301
P101_10027,10,27,0.6691840291023254
P101_10027,10,28,0.8512057065963745
P101_10027,10,29,1.3924264907836914
P101_10027,10,30,2.40155291557312
P101_10027,10,31,0.6691451668739319
P101_10027,10,32,0.9689677357673644
P101_10027,10,33,0.6920953392982483
P101_10027,10,34,2.293832540512085
P101_10027,10,35,0.6162403225898743
P101_10027,10,36,2.8512463569641118
P101_10027,10,37,0.844316840171814
P101_10027,10,38,0.5762410163879395
P101_10027,10,39,0.5902682542800903
P101_10027,11,0,2.29196834564209
P101_10027,11,1,0.640531599521637
P101_10027,11,2,0.9512172937393188
P101_10027,11,3,1.4592937231063845
P101_10027,11,4,0.921387493610382
P101_10027,11,5,0.8455381393432617
P101_10027,11,6,2.4763078689575195
P101_10027,11,7,0.7839796543121338
P101_10027,11,8,3.521323204040528
P101_10027,11,9,1.2483676671981812
P101_10027,11,10,1.0804296731948853
P101_10027,11,11,0.5134141445159912
P101_10027,11,12,0.6310914754867554
P101_10027,11,13,4.640743732452393
P101_10027,11,14,0.9554250240325928
P101_10027,11,15,2.697263717651367
P101_10027,11,16,0.565337061882019
P101_10027,11,17,0.6548811197280884
P101_10027,11,18,0.8504866361618042
P101_10027,11,19,0.6194364428520203
P101_10027,11,20,3.101662397384644
P101_10027,11,21,1.331781029701233
P101_10027,11,22,0.5539337992668152
P101_10027,11,23,0.6017559766769409
P101_10027,11,24,0.5428627729415894
P101_10027,11,25,3.702841520309448
P101_10027,11,26,1.267910718917847
P101_10027,11,27,3.357511281967163
P101_10027,11,28,0.5499498248100281
P101_10027,11,29,1.378008484840393
P101_10027,11,30,1.2611263990402222
P101_10027,11,31,1.7692077159881592
P101_10027,11,32,0.4706439673900604
P101_10027,11,33,0.6089775562286377
P101_10027,11,34,0.5740737318992615
P101_10027,11,35,0.6074328422546387
P101_10027,11,36,2.9816572666168213
P101_10027,11,37,0.5642439126968384
P101_10027,11,38,2.5500035285949707
P101_10027,11,39,1.9864568710327148
