layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
9,21,2.1727628784582897,1.4049312937647909,68
9,22,0.6150045514325885,0.32759662419422414,68
9,23,1.1984725333750248,0.7434464530659456,68
9,24,0.6972356502185849,0.3519504385303136,68
9,25,2.445843910907998,0.8860643750120643,68
9,26,0.9169756868744597,0.48864420529239494,68
9,27,0.7720621581024983,0.3924917795974818,68
9,28,0.84971951046849,0.4749930872524464,68
9,29,1.866786030230715,1.0018220697545488,68
9,30,3.764304136747823,1.148814717494344,68
9,31,1.0050139961873783,0.6667224435519323,68
9,32,3.4363489376709744,1.6685608539603065,68
9,33,3.322367311838795,1.125905271687785,68
9,34,1.3146429890218903,0.6718140637170917,68
9,35,1.103082922670771,0.6481975202012028,68
9,36,1.153426148216514,0.5623097433282007,68
9,37,3.525874897618504,11.630352128790124,68
9,38,0.6308864332352053,0.5105807434209447,68
9,39,0.7534526850179057,0.5540223840816639,68
10,0,0.9753257222473621,0.48960779672253024,68
10,1,1.9512787866680061,0.6069594070189992,68
10,2,1.1939013638698004,0.7178324342923454,68
10,3,3.295394562842215,1.2268153821168752,68
10,4,0.8438405414276263,0.5063019937403799,68
10,5,1.202446775182205,0.5891399510509241,68
10,6,0.6460864400381551,0.2813190190483741,68
10,7,0.8618807835394845,0.4117213822138237,68
10,8,3.6324596056605087,1.1243490722162541,68
10,9,0.722657543114003,0.3479420411844048,68
10,10,0.8493882657083518,0.31349085340397936,68
10,11,2.4037422599161373,1.088070819902418,68
10,12,0.5068808143910514,0.29016210567003775,68
10,13,0.5306184941026217,0.271427626155881,68
10,14,1.4667827728040077,0.9209194046463183,68
10,15,3.1319392557968113,0.9648086066882234,68
10,16,1.0232917252270615,0.5401129381626847,68
10,17,1.7367884638335775,0.9355650408665696,68
10,18,0.9272048916010296,0.670714942564241,68
10,19,0.5475677342756706,0.24359699851212,68
10,20,0.8931637964047053,0.6223633526262661,68
10,21,0.925655421526993,0.42217004267919944,68
10,22,0.572393071015968,0.23296514919625058,68
10,23,1.7350359269801308,0.9652962613261968,68
10,24,1.9499347376472809,1.4313264456651027,68
10,25,2.3069320737439045,1.7402935113896474,68
10,26,0.7620467904626447,0.5634859346383114,68
10,27,0.708868015995797,0.28274975037462446,68
10,28,0.7442409311530783,0.6459009859898397,68
10,29,1.0855089804048048,0.6358738587685854,68
10,30,2.64244164964732,1.468836816641499,68
10,31,0.5918436509502285,0.26321321241767043,68
10,32,1.1376689809429295,0.8315617045097584,68
10,33,0.6599151396795231,0.42178387160656255,68
10,34,1.9054720134419554,0.660418165424615,68
10,35,0.5157314925454557,0.24188609000556402,68
10,36,2.082640344824861,0.7719843870724568,68
10,37,0.6537151499925291,0.343270493739124,68
10,38,0.739173946025617,0.3523701780707142,68
10,39,0.563960150733371,0.24163022811048973,68
11,0,1.0782844461500645,0.7304231342996188,68
11,1,0.642007342484944,0.4220975839332692,68
11,2,2.4353165001991917,4.688500029941409,68
11,3,1.3723771046189701,0.5748521838545829,68
11,4,0.9927794548737652,0.5814095765106984,68
11,5,0.9882320286158253,0.6765779384230076,68
11,6,1.648633935214842,0.6720590460284683,68
11,7,2.0023403715561416,0.8982233488533433,68
11,8,1.866160315406673,1.29749428049669,68
11,9,1.5766731236568268,0.7732777241770649,68
11,10,1.3191492430427496,0.8973045821420239,68
11,11,0.47063803880968513,0.22915928799200488,68
11,12,0.8671417012810707,0.5378658703420743,68
11,13,3.4476241574567905,1.124732530959093,68
11,14,1.3592551274992086,0.8503229701104112,68
11,15,1.5295785951482899,0.9486656186483093,68
11,16,0.6909177200320888,0.30362078947367727,68
11,17,0.8103673685999477,0.4543534235119813,68
11,18,0.7467690849786296,0.5882633973952244,68
11,19,0.679071299293462,0.4122734292911222,68
11,20,2.6060409254449257,1.3034048737780854,68
11,21,1.6611714490196283,1.3016899623233797,68
11,22,0.6213089833036065,0.39459702960537363,68
11,23,0.6605484986349064,0.5052326679922665,68
11,24,0.7938328511355555,0.49264068483737367,68
11,25,2.971829979625695,0.8106375880935718,68
11,26,0.5409834071007722,0.35238014233290377,68
11,27,2.3423906362012907,1.1489083718093873,68
11,28,1.3217133667100878,0.9078265839873199,68
11,29,1.3186328690499067,1.1317996207908076,68
11,30,1.541223204749472,1.1129664478086512,68
11,31,2.0645263326518677,0.7863464811225622,68
11,32,0.4878252088366186,0.35192647280031414,68
11,33,1.1001105168286491,0.4548003117281466,68
11,34,0.48527886104934354,0.2709686076317919,68
11,35,0.4115920824491802,0.19582981895559204,68
11,36,2.7705623382592903,0.9500952832863162,68
11,37,0.5277085015002418,0.19664015994298534,68
11,38,2.194601950180881,0.794602901724177,68
11,39,2.3007183912045814,1.1958449985525446,68
12,0,0.6134895383216002,0.5642454978355584,68
12,1,2.360793895800324,0.9216682324856487,68
12,2,2.719678174923448,1.1920170915370814,68
12,3,0.7094273768803653,0.5339093869701922,68
12,4,0.5714225924080786,0.2594685085850554,68
12,5,2.2480835855445442,0.7234177882934786,68
12,6,1.8087731637060642,0.9100178302658187,68
12,7,0.5874177424565834,0.4302663411529704,68
12,8,2.176643447840915,0.7506713136437606,68
12,9,0.5962810547036284,0.33322873162234007,68
12,10,1.319071031668607,0.5141536575197867,68
12,11,4.762537234627149,1.9858502487919742,68
12,12,1.3176443583386785,0.6747734672944522,68
12,13,0.400307685999638,0.17974219308715567,68
12,14,1.4304459513548542,0.6241782144901694,68
12,15,2.703183955786859,1.4326361650027613,68
12,16,0.5582191305344596,0.27627634922817856,68
12,17,1.9759169893667978,1.2362751325005743,68
12,18,2.274366098072599,1.0647043541923524,68
12,19,1.2314017303287983,0.8505097628420054,68
12,20,0.47710660012329326,0.23977457408454825,68
12,21,0.9522072835003629,0.5935625792829652,68
12,22,0.516560049398857,0.38432220273888357,68
12,23,1.363759083125521,0.9301307624995726,68
12,24,0.5990907015169368,0.40253882056340823,68
12,25,1.253557203008848,0.7153651926257515,68
12,26,1.4565467788454365,1.1103696727146413,68
12,27,0.3927423758980106,0.20501710204885484,68
12,28,2.834045261363773,2.226899459754268,68
12,29,1.548825885881396,0.6352144300714901,68
12,30,0.8873895588604843,0.45985833687259187,68
12,31,2.0457339409519646,1.2904999599473748,68
12,32,2.001161568743341,1.2356768528942397,68
12,33,1.559503960149253,0.9760634005145912,68
12,34,1.3826986169990372,0.6517775758703697,68
12,35,2.893559330855222,1.3361548379935504,68
12,36,0.5702287975479575,0.27495774313287447,68
12,37,0.6292553736883051,0.44928825473106543,68
12,38,0.9299573197084314,0.5925769669361836,68
12,39,1.4926820577067488,0.7013396327945083,68
13,0,3.524857623283477,1.7684578966715696,68
13,1,0.7471618033014238,0.4249902525855073,68
13,2,1.7858185809763039,0.8614546878499489,68
13,3,2.2528402334188713,1.4621165657256743,68
13,4,3.7828245110371532,1.0852246707178055,68
13,5,1.7149536620606394,0.7769702269361085,68
13,6,0.6929589815656928,0.4461528181323183,68
13,7,1.5605768654495478,2.4378644412693404,68
13,8,1.74130641833386,0.7653474456369961,68
13,9,0.7606874343884342,0.37927555198563345,68
13,10,1.183521567241234,0.9294019943110726,68
13,11,1.9543803474482369,0.9557367811787665,68
13,12,0.7964103929698467,0.6835119638644311,68
13,13,1.3955227265901424,0.9564097049466981,68
13,14,0.842404813012656,0.37568924017604505,68
13,15,1.038357526940458,0.950182287619436,68
13,16,2.0208850717719864,0.7168083809277151,68
13,17,1.1558749057790811,0.5774810028034956,68
13,18,1.8416091059060657,0.7629680735935246,68
13,19,0.5128568875986863,0.31998984267648384,68
13,20,0.9752157764399753,0.48386908669987055,68
13,21,0.7172347186681103,0.6327004953240677,68
13,22,1.3101419269600336,0.6310438337923726,68
13,23,0.6644335711265311,0.3623849928361703,68
13,24,0.9041993650881683,0.5203370295871946,68
13,25,1.1133592290913357,0.558486696620741,68
13,26,2.3718169769820046,1.2623339821163229,68
13,27,1.5958139394574307,0.7927085217621109,68
13,28,1.971508409608813,0.7995278758016752,68
13,29,0.6537359872394625,0.5068783137594305,68
13,30,0.3934825829449384,0.20901202954666567,68
