layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
2,6,0.34475672245025635,0.032558709383010864,0.34475672245025635,0.34475672245025635,0.0,0.03449999913573265
2,7,0.3777751624584198,0.020326383411884308,0.3777751624584198,0.3777751624584198,0.0,0.13369999825954437
2,8,0.3446556627750397,0.1047605648636818,0.3446556627750397,0.3446556627750397,0.0,0.0003000000142492354
2,9,0.33331024646759033,0.025220975279808044,0.33331024646759033,0.33331024646759033,0.0,0.08990000188350677
2,10,0.3900260329246521,0.023558104410767555,0.3900260329246521,0.3900260329246521,0.0,0.06989999860525131
2,11,0.37467893958091736,0.02115068957209587,0.37467893958091736,0.37467893958091736,0.0,0.08410000056028366
2,12,0.47825196385383606,0.017350351437926292,0.47825196385383606,0.47825196385383606,0.0,0.16419999301433563
2,13,0.352100133895874,0.04755749925971031,0.352100133895874,0.352100133895874,0.0,0.010900000110268593
2,14,0.41217824816703796,0.010066742077469826,0.41217824816703796,0.41217824816703796,0.0,0.45660001039505005
2,15,0.39869171380996704,0.03177984058856964,0.39869171380996704,0.39869171380996704,0.0,0.04520000144839287
2,16,0.34728968143463135,0.017829816788434982,0.34728968143463135,0.34728968143463135,0.0,0.13019999861717224
2,17,0.40375661849975586,-0.010168049484491348,0.40375661849975586,0.40375661849975586,0.0,0.4178999960422516
2,18,0.4290311336517334,0.024861184880137444,0.4290311336517334,0.4290311336517334,0.0,0.07739999890327454
2,19,0.37387457489967346,0.059756163507699966,0.37387457489967346,0.37387457489967346,0.0,0.00419999985024333
2,20,0.4983288049697876,0.03799763694405556,0.4983288049697876,0.4983288049697876,0.0,0.04019999876618385
2,21,0.4919225871562958,0.06072378531098366,0.4919225871562958,0.4919225871562958,0.0,0.01119999960064888
2,22,0.24991747736930847,0.036631401628255844,0.24991747736930847,0.24991747736930847,0.0,0.02199999988079071
2,23,0.4536554217338562,0.034446749836206436,0.4536554217338562,0.4536554217338562,0.0,0.04039999842643738
2,24,0.3981189727783203,0.07604730874300003,0.3981189727783203,0.3981189727783203,0.0,0.0019000000320374966
2,25,0.1394239068031311,0.03901103883981705,0.1394239068031311,0.1394239068031311,0.0,0.020600000396370888
2,26,0.06630140542984009,0.09858369827270508,0.09858369827270508,0.09858369827270508,0.0,0.0
2,27,0.47189003229141235,0.11377711594104767,0.47189003229141235,0.47189003229141235,0.0,0.0005000000237487257
2,28,0.28854626417160034,0.09111306071281433,0.28854626417160034,0.28854626417160034,0.0,0.00019999999494757503
2,29,0.5130362510681152,0.035133667290210724,0.5130362510681152,0.5130362510681152,0.0,0.045899998396635056
