layer,head,importance,perturbation,cell
3,28,0.04113051470588235,0.042874125544639194,hilp
3,29,0.03699448529411765,0.05549608513897778,hilp
3,30,0.03561580882352941,0.06041066324071247,D
3,31,0.03791360294117647,0.04815050828791059,hilp
3,32,0.03791360294117647,0.07028234712368644,hilp
3,33,0.03423713235294118,0.011922316012821873,D
3,34,0.03515625,0.03815047736005748,D
3,35,0.031020220588235295,0.03720014698303524,D
3,36,0.04067095588235294,0.04042994850726031,hilp
3,37,0.038832720588235295,0.026480524910285193,hilp
3,38,0.031479779411764705,0.04544200535918422,D
3,39,0.03469669117647059,0.02505270969841684,D
3,40,0.034466911764705885,0.03062473196597934,D
3,41,0.039751838235294115,0.02373957320335595,hilp
3,42,0.03653492647058824,0.05130072175662088,hilp
3,43,0.035845588235294115,0.01782358304155744,D
3,44,0.04136029411764706,0.07178990942467113,hilp
3,45,0.04342830882352941,0.11353334406157956,hihp
3,46,0.03262867647058824,0.029912208415814403,D
3,47,0.039292279411764705,0.018742933787186358,hilp
3,48,0.029871323529411766,0.004284664620439906,D
3,49,0.03515625,0.013408659678294925,D
3,50,0.03125,0.0018107595396406181,D
3,51,0.031939338235294115,0.003958984174567056,D
3,52,0.034926470588235295,0.02540593091158799,D
3,53,0.04067095588235294,0.00385336421758813,hilp
3,54,0.04136029411764706,0.005954692219829132,hilp
3,55,0.035386029411764705,0.0016070476530705277,D
3,56,0.04113051470588235,0.07232381316819503,hilp
3,57,0.03768382352941176,0.026953209864372826,hilp
3,58,0.031939338235294115,0.03886322435744874,D
3,59,0.03676470588235294,0.07882210561622154,hilp
3,60,0.03998161764705882,0.0416393099927946,hilp
3,61,0.03791360294117647,0.02945537751828156,hilp
3,62,0.031939338235294115,0.04283426965669017,D
3,63,0.034926470588235295,0.030830258349477148,D
4,0,0.03308823529411765,0.0511905329699135,D
4,1,0.03561580882352941,0.01425586274040945,D
4,2,0.034926470588235295,0.019497213842388353,D
4,3,0.03630514705882353,0.028861025529776645,D
4,4,0.034926470588235295,0.05496866354609237,D
4,5,0.03607536764705882,0.03364559913547162,D
4,6,0.03515625,0.02850378883714952,D
4,7,0.03079044117647059,0.04669427290654687,D
4,8,0.03377757352941176,0.01607435170615859,D
4,9,0.03239889705882353,0.03619207901304916,D
4,10,0.03676470588235294,0.005024044468882494,hilp
4,11,0.03331801470588235,0.02242136115263052,D
4,12,0.03561580882352941,0.007603620245765128,D
4,13,0.034466911764705885,0.0525505989584524,D
4,14,0.03699448529411765,0.06250544867190697,hilp
4,15,0.03010110294117647,0.007463354687548845,D
4,16,0.03423713235294118,0.010935645429794128,D
4,17,0.03079044117647059,0.0015138948921744218,D
4,18,0.035386029411764705,0.005638781169717035,D
4,19,0.027113970588235295,0.00721441933830433,D
4,20,0.034926470588235295,0.03280128732063424,D
