layer,head,causal_imp
2,15,0.12916666666666668
2,16,0.11666666666666667
2,17,0.11979166666666667
2,18,0.11979166666666667
2,19,0.13125
2,20,0.12916666666666668
2,21,0.13020833333333334
2,22,0.109375
2,23,0.11770833333333333
2,24,0.11979166666666667
2,25,0.12395833333333334
2,26,0.12708333333333333
2,27,0.125
2,28,0.115625
2,29,0.128125
2,30,0.12916666666666668
2,31,0.13229166666666667
2,32,0.16354166666666667
2,33,0.10625
2,34,0.11666666666666667
2,35,0.09583333333333334
2,36,0.11666666666666667
2,37,0.109375
2,38,0.10729166666666666
2,39,0.11458333333333333
3,0,0.13645833333333332
3,1,0.134375
3,2,0.11875
3,3,0.109375
3,4,0.090625
3,5,0.11666666666666667
3,6,0.11875
3,7,0.11875
3,8,0.12604166666666666
3,9,0.13125
3,10,0.10729166666666666
3,11,0.11145833333333334
3,12,0.12604166666666666
3,13,0.13125
3,14,0.13333333333333333
3,15,0.12604166666666666
3,16,0.10729166666666666
3,17,0.12291666666666666
3,18,0.12291666666666666
3,19,0.11458333333333333
3,20,0.115625
3,21,0.11458333333333333
3,22,0.13125
3,23,0.109375
3,24,0.12395833333333334
3,25,0.11458333333333333
3,26,0.10416666666666667
3,27,0.128125
3,28,0.11979166666666667
3,29,0.1125
3,30,0.11979166666666667
3,31,0.128125
3,32,0.11770833333333333
3,33,0.13958333333333334
3,34,0.11354166666666667
3,35,0.11875
3,36,0.13333333333333333
3,37,0.11875
3,38,0.12708333333333333
3,39,0.10833333333333334
4,0,0.10625
4,1,0.103125
4,2,0.13020833333333334
4,3,0.10625
4,4,0.12916666666666668
4,5,0.12604166666666666
4,6,0.09270833333333334
4,7,0.140625
4,8,0.13229166666666667
4,9,0.13020833333333334
4,10,0.12708333333333333
4,11,0.12291666666666666
4,12,0.11145833333333334
4,13,0.12708333333333333
4,14,0.13020833333333334
4,15,0.12916666666666668
4,16,0.128125
4,17,0.11770833333333333
4,18,0.10416666666666667
4,19,0.11458333333333333
4,20,0.13125
4,21,0.11041666666666666
4,22,0.11458333333333333
4,23,0.11979166666666667
4,24,0.12395833333333334
4,25,0.11875
4,26,0.140625
4,27,0.121875
4,28,0.10833333333333334
4,29,0.10416666666666667
4,30,0.10729166666666666
4,31,0.12708333333333333
4,32,0.11770833333333333
4,33,0.1375
4,34,0.12708333333333333
4,35,0.11041666666666666
4,36,0.13958333333333334
4,37,0.12708333333333333
4,38,0.10416666666666667
4,39,0.08958333333333333
5,0,0.13333333333333333
5,1,0.10520833333333333
5,2,0.11145833333333334
5,3,0.128125
5,4,0.11979166666666667
5,5,0.10729166666666666
5,6,0.12916666666666668
5,7,0.09270833333333334
5,8,0.12083333333333333
5,9,0.11041666666666666
5,10,0.103125
5,11,0.128125
5,12,0.11666666666666667
5,13,0.12291666666666666
5,14,0.13125
5,15,0.1125
5,16,0.128125
5,17,0.115625
5,18,0.12291666666666666
5,19,0.128125
5,20,0.09895833333333333
5,21,0.12291666666666666
5,22,0.12708333333333333
5,23,0.103125
5,24,0.13229166666666667
5,25,0.11979166666666667
5,26,0.1125
5,27,0.12083333333333333
5,28,0.11666666666666667
5,29,0.09895833333333333
5,30,0.11770833333333333
5,31,0.10625
5,32,0.109375
5,33,0.13854166666666667
5,34,0.125
5,35,0.121875
5,36,0.11354166666666667
5,37,0.12708333333333333
5,38,0.12916666666666668
5,39,0.10833333333333334
6,0,0.11041666666666666
6,1,0.11666666666666667
6,2,0.11770833333333333
6,3,0.096875
6,4,0.13541666666666666
6,5,0.13541666666666666
6,6,0.12916666666666668
6,7,0.11770833333333333
6,8,0.13854166666666667
6,9,0.11666666666666667
6,10,0.11875
6,11,0.109375
6,12,0.10833333333333334
6,13,0.128125
6,14,0.125
6,15,0.11875
6,16,0.121875
6,17,0.13229166666666667
6,18,0.11041666666666666
6,19,0.1125
6,20,0.1125
6,21,0.10625
6,22,0.1125
6,23,0.10833333333333334
6,24,0.125
6,25,0.10833333333333334
6,26,0.12291666666666666
6,27,0.12916666666666668
6,28,0.11666666666666667
6,29,0.140625
6,30,0.08229166666666667
6,31,0.13541666666666666
6,32,0.12604166666666666
6,33,0.1125
6,34,0.13645833333333332
6,35,0.1125
6,36,0.11770833333333333
6,37,0.11145833333333334
6,38,0.13541666666666666
6,39,0.11770833333333333
7,0,0.109375
7,1,0.12916666666666668
7,2,0.125
7,3,0.10729166666666666
7,4,0.11145833333333334
7,5,0.11041666666666666
7,6,0.11875
7,7,0.121875
7,8,0.11875
7,9,0.1125
7,10,0.13333333333333333
7,11,0.11666666666666667
7,12,0.12291666666666666
7,13,0.11875
7,14,0.11875
7,15,0.11979166666666667
7,16,0.11041666666666666
7,17,0.12395833333333334
7,18,0.10833333333333334
7,19,0.11145833333333334
7,20,0.12395833333333334
7,21,0.125
7,22,0.128125
7,23,0.12083333333333333
7,24,0.11041666666666666
7,25,0.13958333333333334
7,26,0.10416666666666667
7,27,0.11458333333333333
7,28,0.115625
7,29,0.12395833333333334
7,30,0.10416666666666667
7,31,0.12083333333333333
7,32,0.13645833333333332
