layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
3,26,0.022916666666666665,0.0243676230311393,hilp_p,0.020833333333333332,0.2509546428918838
3,27,0.01875,0.0468405112624168,D_p,0.020833333333333332,0.2509546428918838
3,28,0.020833333333333332,0.0770672187209129,hilp_p,0.020833333333333332,0.2509546428918838
3,29,0.021875,0.1348140686750412,hilp_p,0.020833333333333332,0.2509546428918838
3,30,0.021875,0.2707526087760925,hihp_p,0.020833333333333332,0.2509546428918838
3,31,0.01875,0.0383287034928798,D_p,0.020833333333333332,0.2509546428918838
4,0,0.022916666666666665,0.0154250646010041,hilp_p,0.020833333333333332,0.2509546428918838
4,1,0.01875,0.0240547638386487,D_p,0.020833333333333332,0.2509546428918838
4,2,0.017708333333333333,0.0670329108834266,D_p,0.020833333333333332,0.2509546428918838
4,3,0.022916666666666665,0.1023310273885726,hilp_p,0.020833333333333332,0.2509546428918838
4,4,0.019791666666666666,0.0980882570147514,D_p,0.020833333333333332,0.2509546428918838
4,5,0.023958333333333335,0.0846461802721023,hilp_p,0.020833333333333332,0.2509546428918838
4,6,0.016666666666666666,0.033298447728157,D_p,0.020833333333333332,0.2509546428918838
4,7,0.026041666666666668,0.0311201624572277,hilp_p,0.020833333333333332,0.2509546428918838
4,8,0.019791666666666666,0.0329670682549476,D_p,0.020833333333333332,0.2509546428918838
4,9,0.019791666666666666,0.0432724170386791,D_p,0.020833333333333332,0.2509546428918838
4,10,0.017708333333333333,0.0427100919187068,D_p,0.020833333333333332,0.2509546428918838
4,11,0.016666666666666666,0.0350568071007728,D_p,0.020833333333333332,0.2509546428918838
4,12,0.023958333333333335,0.0557270646095275,hilp_p,0.020833333333333332,0.2509546428918838
4,13,0.025,0.0220889616757631,hilp_p,0.020833333333333332,0.2509546428918838
4,14,0.023958333333333335,0.0151524152606725,hilp_p,0.020833333333333332,0.2509546428918838
4,15,0.022916666666666665,0.197133719921112,hilp_p,0.020833333333333332,0.2509546428918838
4,16,0.021875,0.0854530185461044,hilp_p,0.020833333333333332,0.2509546428918838
4,17,0.016666666666666666,0.013816631399095,D_p,0.020833333333333332,0.2509546428918838
4,18,0.017708333333333333,0.0130476895719766,D_p,0.020833333333333332,0.2509546428918838
4,19,0.023958333333333335,0.035926915705204,hilp_p,0.020833333333333332,0.2509546428918838
4,20,0.019791666666666666,0.033691581338644,D_p,0.020833333333333332,0.2509546428918838
4,21,0.01875,0.0231130570173263,D_p,0.020833333333333332,0.2509546428918838
4,22,0.021875,0.0575579926371574,hilp_p,0.020833333333333332,0.2509546428918838
4,23,0.017708333333333333,0.0226761773228645,D_p,0.020833333333333332,0.2509546428918838
4,24,0.023958333333333335,0.0432412773370742,hilp_p,0.020833333333333332,0.2509546428918838
4,25,0.017708333333333333,0.0806934386491775,D_p,0.020833333333333332,0.2509546428918838
4,26,0.019791666666666666,0.0518159344792366,D_p,0.020833333333333332,0.2509546428918838
4,27,0.019791666666666666,0.0309851691126823,D_p,0.020833333333333332,0.2509546428918838
4,28,0.017708333333333333,0.0310121588408947,D_p,0.020833333333333332,0.2509546428918838
4,29,0.019791666666666666,0.0206741113215684,D_p,0.020833333333333332,0.2509546428918838
4,30,0.021875,0.0268250405788421,hilp_p,0.020833333333333332,0.2509546428918838
4,31,0.017708333333333333,0.0324530489742755,D_p,0.020833333333333332,0.2509546428918838
5,0,0.019791666666666666,0.1414452493190765,D_p,0.020833333333333332,0.2509546428918838
5,1,0.027083333333333334,0.1493481695652008,hilp_p,0.020833333333333332,0.2509546428918838
5,2,0.01875,0.0614395588636398,D_p,0.020833333333333332,0.2509546428918838
5,3,0.020833333333333332,0.1624590009450912,hilp_p,0.020833333333333332,0.2509546428918838
5,4,0.01875,0.175732210278511,D_p,0.020833333333333332,0.2509546428918838
5,5,0.029166666666666667,0.0919584035873413,hilp_p,0.020833333333333332,0.2509546428918838
5,6,0.019791666666666666,0.1558714807033538,D_p,0.020833333333333332,0.2509546428918838
5,7,0.025,0.136734277009964,hilp_p,0.020833333333333332,0.2509546428918838
5,8,0.019791666666666666,0.011791287921369,D_p,0.020833333333333332,0.2509546428918838
5,9,0.013541666666666667,0.0159981194883584,D_p,0.020833333333333332,0.2509546428918838
5,10,0.022916666666666665,0.0076196594163775,hilp_p,0.020833333333333332,0.2509546428918838
5,11,0.022916666666666665,0.1059416830539703,hilp_p,0.020833333333333332,0.2509546428918838
5,12,0.01875,0.0705241411924362,D_p,0.020833333333333332,0.2509546428918838
5,13,0.019791666666666666,0.075562909245491,D_p,0.020833333333333332,0.2509546428918838
5,14,0.021875,0.0571039840579032,hilp_p,0.020833333333333332,0.2509546428918838
5,15,0.01875,0.1326507925987243,D_p,0.020833333333333332,0.2509546428918838
5,16,0.029166666666666667,0.1007624715566635,hilp_p,0.020833333333333332,0.2509546428918838
5,17,0.022916666666666665,0.1348008215427398,hilp_p,0.020833333333333332,0.2509546428918838
5,18,0.025,0.105387344956398,hilp_p,0.020833333333333332,0.2509546428918838
5,19,0.01875,0.0524492375552654,D_p,0.020833333333333332,0.2509546428918838
5,20,0.016666666666666666,0.0328709967434406,D_p,0.020833333333333332,0.2509546428918838
5,21,0.023958333333333335,0.0254628751426935,hilp_p,0.020833333333333332,0.2509546428918838
5,22,0.01875,0.0889223590493202,D_p,0.020833333333333332,0.2509546428918838
5,23,0.016666666666666666,0.0518600903451442,D_p,0.020833333333333332,0.2509546428918838
5,24,0.022916666666666665,0.1678743660449981,hilp_p,0.020833333333333332,0.2509546428918838
5,25,0.01875,0.1240199655294418,D_p,0.020833333333333332,0.2509546428918838
5,26,0.021875,0.042896956205368,hilp_p,0.020833333333333332,0.2509546428918838
5,27,0.011458333333333333,0.171601802110672,D_p,0.020833333333333332,0.2509546428918838
5,28,0.020833333333333332,0.1419090032577514,hilp_p,0.020833333333333332,0.2509546428918838
